	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-03-17	13.32	5	short				
1	1999-03-18	13.43	5	short			-0.5499999999999972	-0.5499999999999972
2	1999-03-19	13.56	5	short			-0.6500000000000039	-1.200000000000001
3	1999-03-22	13.89	5	short			-1.6500000000000004	-2.8500000000000014
4	1999-03-23	13.74	5	short			0.7500000000000018	-2.0999999999999996
5	1999-03-24	13.67	5	short			0.3500000000000014	-1.7499999999999982
6	1999-03-25	13.91	5	short			-1.200000000000001	-2.9499999999999993
7	1999-03-26	14.2	5	short			-1.4499999999999957	-4.399999999999995
8	1999-03-29	14.26	5	short			-0.3000000000000025	-4.6999999999999975
9	1999-03-30	14.47	5	short			-1.0500000000000043	-5.750000000000002
10	1999-03-31	14.54	5	short			-0.34999999999999254	-6.099999999999994
11	1999-04-01	14.16	5	short			1.899999999999995	-4.199999999999999
12	1999-04-02		5	short			-0.0	-4.199999999999999
13	1999-04-05		5	short			-0.0	-4.199999999999999
14	1999-04-06	14.44	5	short			-1.3999999999999968	-5.599999999999996
15	1999-04-07	14.04	5	short			2.0000000000000018	-3.5999999999999943
16	1999-04-08	13.94	5	short			0.4999999999999982	-3.099999999999996
17	1999-04-09	14.41	5	short			-2.350000000000003	-5.449999999999999
18	1999-04-12	14.3	5	short			0.5499999999999972	-4.900000000000002
19	1999-04-13	14.43	5	short			-0.649999999999995	-5.549999999999997
20	1999-04-14	14.31	5	short			0.5999999999999961	-4.950000000000001
21	1999-04-15	14.45	5	short			-0.699999999999994	-5.649999999999995
22	1999-04-16	14.85	5	short			-2.0000000000000018	-7.649999999999997
23	1999-04-19	14.84	5	short			0.049999999999998934	-7.599999999999998
24	1999-04-20	14.55	5	short			1.4499999999999957	-6.150000000000002
25	1999-04-21	14.71	5	short			-0.8000000000000007	-6.950000000000003
26	1999-04-22	14.88	5	short			-0.8499999999999996	-7.8000000000000025
27	1999-04-23	14.72	5	short			0.8000000000000007	-7.000000000000002
28	1999-04-26	14.63	5	short			0.4499999999999993	-6.5500000000000025
29	1999-04-27	14.79	5	short			-0.7999999999999918	-7.349999999999994
30	1999-04-28	15.07	5	short			-1.4000000000000057	-8.75
31	1999-04-29	15.11	5	short			-0.19999999999999574	-8.949999999999996
32	1999-04-30	15.27	5	short			-0.8000000000000007	-9.749999999999996
33	1999-05-03		5	short			-0.0	-9.749999999999996
34	1999-05-04	15.55	5	short			-1.4000000000000057	-11.150000000000002
35	1999-05-05	15.91	5	short			-1.7999999999999972	-12.95
36	1999-05-06	15.58	5	short			1.6500000000000004	-11.299999999999999
37	1999-05-07	15.52	5	short			0.3000000000000025	-10.999999999999996
38	1999-05-10	15.87	5	short			-1.7499999999999982	-12.749999999999995
39	1999-05-11	15.83	5	short			0.19999999999999574	-12.549999999999999
40	1999-05-12	15.56	5	short			1.3499999999999979	-11.200000000000001
41	1999-05-13	15.71	5	short			-0.7500000000000018	-11.950000000000003
42	1999-05-14	15.8	5	short			-0.4499999999999993	-12.400000000000002
43	1999-05-17	15.66	5	short			0.7000000000000028	-11.7
44	1999-05-18	15.29	5	short			1.850000000000005	-9.849999999999994
45	1999-05-19	15.12	5	short			0.8499999999999996	-8.999999999999995
46	1999-05-20	15.17	5	short			-0.25000000000000355	-9.249999999999998
47	1999-05-21	15.31	5	short			-0.7000000000000028	-9.950000000000001
48	1999-05-24	15.17	5	short			0.7000000000000028	-9.249999999999998
49	1999-05-25	15.28	5	short			-0.5499999999999972	-9.799999999999995
50	1999-05-26	15.29	5	short			-0.049999999999998934	-9.849999999999994
51	1999-05-27	15.21	5	short			0.3999999999999915	-9.450000000000003
