,Date,CTH00,CTZ00,CTK00,CTH01,CTN00,CTK01,CTN01,CTZ01,CTH02,CTK02,CTN02,CTZ02,CTH03,CTK03,CTN03,CTZ03,CTH04,CTK04,CTN04,CTZ04,CTH05,CTK05,CTN05,CTZ05,CTH06,CTK06,CTN06,CTZ06,CTH07,CTK07,CTN07,CTZ07,CTH08,CTK08,CTN08,CTZ08,CTH09,CTK09,CTN09,CTZ09,CTH10,CTK10,CTN10,CTZ10,CTH11,CTK11,CTN11,CTZ11,CTH12,CTK12,CTN12,CTZ12,CTH13,CTK13,CTN13,CTZ13,CTH14,CTK14,CTN14,CTZ14,CTH15,CTK15,CTN15,CTZ15,CTH16,CTK16,CTN16,CTZ16,CTH17,CTK17,CTN17,CTZ17,CTH18,CTK18,CTN18,CTZ18,CTH19,CTK19,CTN19,CTZ19,CTH20,CTK20,CTN20,CTZ20,CTH21,CTK21,CTN21,CTZ21,CTH22,CTK22,CTN22,CTZ22,CTH23,CTK23,CTN23,CTZ23,PnL,PNL,IS_ROLLING,Day
5838,2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.43000000000001,,,-13.239999999999966,,,,,,,-49.66999999999997,-24834.999999999985,,
5839,2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.879999999999995,,,-12.189999999999998,,,,,,,-52.06999999999999,-26034.999999999996,,
5840,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.08000000000001,,,-13.640000000000029,,,,,,,-52.72000000000004,-26360.000000000022,,
5841,2021-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.830000000000013,,,-18.83999999999999,,,,,,,-41.67,-20835.0,,
5842,2021-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.43000000000002,,,-18.74000000000001,,,,,,,-46.17000000000003,-23085.000000000015,,
5843,2021-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.38000000000001,,,-17.79000000000002,,,,,,,-51.17000000000003,-25585.000000000015,,
5844,2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.980000000000004,,,-16.489999999999995,,,,,,,-53.47,-26735.0,,
5845,2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.579999999999984,,,-17.139999999999972,,,,,,,-51.719999999999956,-25859.999999999978,,
5846,2021-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.829999999999984,,,-7.039999999999992,,,,,,,-57.869999999999976,-28934.99999999999,,
5847,2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.57999999999997,,,3.410000000000025,,,,,,,-60.169999999999945,-30084.99999999997,,
5848,2021-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.13000000000004,,,1.0600000000000307,,,,,,,-63.07000000000001,-31535.000000000004,,
5849,2021-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.67999999999998,,,-7.490000000000009,,,,,,,-63.16999999999999,-31584.999999999993,,
5850,2021-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.129999999999995,,,-4.0400000000000205,,,,,,,-65.17000000000002,-32585.000000000007,,
5851,2021-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.08,,,-2.4399999999999835,,,,,,,-70.51999999999998,-35259.99999999999,,
5852,2021-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.63000000000004,,,-7.839999999999975,,,,,,,-69.47000000000001,-34735.00000000001,,
5853,2021-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.63000000000004,,,-8.789999999999964,,,,,,,-70.42,-35210.0,,
5854,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.180000000000035,,,-8.640000000000029,,,,,,,-70.82000000000006,-35410.00000000003,,
5855,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.530000000000015,,,-8.740000000000009,,,,,,,-72.27000000000002,-36135.000000000015,,
5856,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.68000000000001,,,-10.239999999999995,,,,,,,-72.92,-36460.0,,
5857,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.12999999999998,,,-9.789999999999978,,,,,,,-74.91999999999996,-37459.99999999998,,
5858,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.12999999999998,,,-9.789999999999978,,,,,,,-74.91999999999996,-37459.99999999998,,
5859,2021-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.480000000000004,,,-15.889999999999972,,,,,,,-70.36999999999998,-35184.999999999985,,
5860,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.880000000000024,,,-15.939999999999998,,,,,,,-72.82000000000002,-36410.00000000001,,
5861,2021-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.680000000000035,,,-18.139999999999986,,,,,,,-72.82000000000002,-36410.00000000001,,
5862,2021-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.73000000000002,,,-20.990000000000023,,,,,,,-67.72000000000004,-33860.00000000002,,
5863,2021-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.93000000000001,,,-19.089999999999975,,,,,,,-73.01999999999998,-36509.99999999999,,
5864,2021-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.03,,,-22.439999999999984,,,,,,,-72.46999999999998,-36234.99999999999,True,1.0
5865,2021-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.109999999999985,-66.51,,-26.92,-0.9400000000000119,,,,,,-138.48000000000002,-69240.00000000001,True,2.0
5866,2021-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.89,-64.77000000000002,,-29.37999999999998,-2.339999999999989,,,,,,-138.38,-69190.0,True,3.0
5867,2021-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.61,-65.64,,-28.86,-1.470000000000013,,,,,,-138.58000000000004,-69290.00000000001,True,4.0
5868,2021-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.66,-72.80000000000003,,-27.17,4.529999999999987,,,,,,-140.10000000000002,-70050.00000000001,True,5.0
5869,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.45000000000002,,,1.7299999999999756,,,,,,-67.72000000000004,-33860.00000000002,,
5870,2021-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.69999999999999,,,5.779999999999987,,,,,,-67.92,-33960.0,,
5871,2021-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.14999999999999,,,14.129999999999995,,,,,,-69.02,-34510.0,,
5872,2021-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.54999999999997,,,9.229999999999976,,,,,,-68.32,-34160.0,,
5873,2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.50000000000001,,,8.480000000000018,,,,,,-69.02,-34510.0,,
5874,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.25,,,7.63000000000001,,,,,,-67.61999999999999,-33809.99999999999,,
5875,2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.75000000000001,,,5.3799999999999955,,,,,,-63.37000000000002,-31685.00000000001,,
5876,2021-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.79999999999998,,,4.480000000000032,,,,,,-65.31999999999995,-32659.999999999975,,
5877,2021-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.54999999999997,,,4.030000000000015,,,,,,-63.51999999999995,-31759.999999999978,,
5878,2021-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999997,,,1.9800000000000324,,,,,,-64.31999999999994,-32159.999999999967,,
5879,2021-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.55000000000001,,,1.8300000000000267,,,,,,-63.719999999999985,-31859.999999999993,,
5880,2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.94999999999997,,,11.930000000000007,,,,,,-67.01999999999997,-33509.999999999985,,
5881,2021-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.94999999999997,,,5.680000000000007,,,,,,-68.26999999999997,-34134.999999999985,,
5882,2021-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.60000000000001,,,3.0800000000000267,,,,,,-65.51999999999998,-32759.999999999993,,
5883,2021-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.60000000000001,,,3.0800000000000267,,,,,,-65.51999999999998,-32759.999999999993,,
5884,2021-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.44999999999997,,,1.6299999999999955,,,,,,-64.81999999999998,-32409.99999999999,,
5885,2021-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.30000000000003,,,1.5300000000000153,,,,,,-63.77000000000001,-31885.000000000004,,
5886,2021-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.05000000000003,,,5.680000000000007,,,,,,-63.37000000000002,-31685.00000000001,,
5887,2021-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.90000000000003,,,2.0800000000000125,,,,,,-62.82000000000002,-31410.00000000001,,
5888,2021-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.65000000000002,,,0.1799999999999642,,,,,,-62.470000000000056,-31235.00000000003,,
5889,2021-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.150000000000034,,,-0.4199999999999875,,,,,,-61.57000000000002,-30785.00000000001,,
5890,2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.39999999999999,,,-4.319999999999993,,,,,,-58.719999999999985,-29359.999999999993,,
5891,2021-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.20000000000002,,,-3.0199999999999676,,,,,,-61.219999999999985,-30609.999999999993,,
5892,2021-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.79999999999997,,,-5.220000000000027,,,,,,-59.019999999999996,-29509.999999999996,,
5893,2021-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.90000000000003,,,5.280000000000015,,,,,,-64.62000000000002,-32310.00000000001,,
5894,2021-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.89999999999998,,,-0.6699999999999733,,,,,,-61.56999999999995,-30784.999999999975,,
5895,2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.000000000000014,,,-2.5700000000000216,,,,,,-62.570000000000036,-31285.00000000002,,
5896,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.150000000000006,,,-5.519999999999968,,,,,,-59.66999999999997,-29834.999999999985,,
5897,2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.15000000000002,,,-5.070000000000022,,,,,,-60.22000000000004,-30110.000000000022,,
5898,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.45000000000003,,,-6.170000000000016,,,,,,-61.62000000000005,-30810.000000000022,,
5899,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.29999999999998,,,-9.419999999999973,,,,,,-61.719999999999956,-30859.999999999978,,
5900,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.85000000000002,,,-10.969999999999985,,,,,,-61.82000000000001,-30910.000000000004,,
5901,2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.89999999999999,,,-9.86999999999999,,,,,,-61.76999999999998,-30884.999999999993,,
5902,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.5,,,-6.420000000000002,,,,,,-62.92,-31460.0,,
5903,2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.300000000000026,,,-8.169999999999973,,,,,,-63.47,-31735.0,,
5904,2021-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.09999999999998,,,-9.520000000000024,,,,,,-63.620000000000005,-31810.000000000004,,
5905,2021-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.89999999999999,,,-11.620000000000033,,,,,,-63.520000000000024,-31760.00000000001,,
5906,2021-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.04999999999997,,,-13.219999999999999,,,,,,-63.26999999999997,-31634.999999999985,,
5907,2021-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.94999999999999,,,-17.27000000000001,,,,,,-62.22,-31110.0,,
5908,2021-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.949999999999974,,,-13.970000000000027,,,,,,-62.92,-31460.0,,
5909,2021-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.85000000000004,,,-18.670000000000016,,,,,,-60.52000000000005,-30260.000000000025,,
5910,2021-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.35000000000001,,,-13.570000000000036,,,,,,-60.920000000000044,-30460.000000000022,,
5911,2021-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.85000000000004,,,-21.97,,,,,,-58.820000000000036,-29410.00000000002,,
5912,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.850000000000037,,,-24.269999999999968,,,,,,-56.120000000000005,-28060.000000000004,,
5913,2021-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.89999999999999,,,-25.770000000000024,,,,,,-57.670000000000016,-28835.000000000007,,
5914,2021-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.949999999999974,,,-26.369999999999976,,,,,,-55.31999999999995,-27659.999999999975,,
5915,2021-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.30000000000001,,,-28.370000000000005,,,,,,-57.670000000000016,-28835.000000000007,,
5916,2021-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.64999999999998,,,-19.56999999999998,,,,,,-59.219999999999956,-29609.999999999978,,
5917,2021-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.95000000000003,,,-21.170000000000016,,,,,,-59.12000000000005,-29560.000000000022,,
5918,2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.650000000000006,,,-23.42000000000003,,,,,,-60.070000000000036,-30035.00000000002,,
5919,2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.54999999999997,,,-25.419999999999987,,,,,,-57.969999999999956,-28984.999999999978,,
5920,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.950000000000003,,,-27.120000000000005,,,,,,-58.07000000000001,-29035.000000000004,,
5921,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.65000000000002,,,-25.569999999999993,,,,,,-58.22000000000001,-29110.000000000007,,
5922,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.249999999999986,,,-27.919999999999987,,,,,,-57.16999999999997,-28584.999999999985,,
5923,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.29999999999998,,,-26.470000000000027,,,,,,-58.77000000000001,-29385.000000000004,,
5924,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.8,,,-20.269999999999982,,,,,,-61.06999999999998,-30534.99999999999,,
5925,2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.95000000000002,,,-18.92,,,,,,-60.87000000000002,-30435.00000000001,,
5926,2021-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.99999999999997,,,-22.57000000000002,,,,,,-59.56999999999999,-29784.999999999996,,
5927,2021-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.35000000000002,,,-25.07000000000002,,,,,,-58.420000000000044,-29210.000000000022,,
5928,2021-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.35000000000002,,,-25.07000000000002,,,,,,-58.420000000000044,-29210.000000000022,,
5929,2021-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.20000000000002,,,-25.320000000000007,,,,,,-58.520000000000024,-29260.00000000001,,
5930,2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.05000000000001,,,-24.269999999999968,,,,,,-57.31999999999998,-28659.99999999999,,
5931,2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.35000000000001,,,-20.92000000000003,,,,,,-58.27000000000004,-29135.00000000002,,
5932,2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.95,,,-22.219999999999985,,,,,,-58.16999999999999,-29084.999999999993,,
