	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-07-01	5.587	5	long				
1	1998-07-02	5.445	5	long			-0.7099999999999973	-0.7099999999999973
2	1998-07-03		5	long			0.0	-0.7099999999999973
3	1998-07-06	5.453	5	long			0.040000000000000036	-0.6699999999999973
4	1998-07-07	5.53	5	long			0.3849999999999998	-0.2849999999999975
5	1998-07-08	5.487	5	long			-0.21500000000000075	-0.4999999999999982
6	1998-07-09	5.477	5	long			-0.049999999999998934	-0.5499999999999972
7	1998-07-10	5.431	5	long			-0.23000000000000131	-0.7799999999999985
8	1998-07-13	5.46	5	long			0.14499999999999957	-0.6349999999999989
9	1998-07-14	5.454	5	long			-0.030000000000001137	-0.665
10	1998-07-15	5.473	5	long			0.09500000000000064	-0.5699999999999994
11	1998-07-16	5.47	5	long			-0.015000000000000568	-0.585
12	1998-07-17	5.506	5	long			0.18000000000000238	-0.4049999999999976
13	1998-07-20	5.603	5	long			0.48499999999999766	0.08000000000000007
14	1998-07-21	5.643	5	long			0.20000000000000018	0.28000000000000025
15	1998-07-22	5.743	5	long			0.5000000000000027	0.7800000000000029
16	1998-07-23	5.87	5	long			0.6349999999999989	1.4150000000000018
17	1998-07-24	5.775	5	long			-0.47499999999999876	0.940000000000003
18	1998-07-27	5.719	5	long			-0.28000000000000025	0.6600000000000028
19	1998-07-28	5.745	5	long			0.129999999999999	0.7900000000000018
20	1998-07-29	5.671	5	long			-0.3699999999999992	0.4200000000000026
21	1998-07-30	5.591	5	long			-0.40000000000000036	0.020000000000002238
22	1998-07-31	5.539	5	long			-0.26000000000000245	-0.2400000000000002
23	1998-08-03	5.459	5	long			-0.40000000000000036	-0.6400000000000006
24	1998-08-04	5.554	5	long			0.4750000000000032	-0.16499999999999737
25	1998-08-05	5.509	5	long			-0.22499999999999964	-0.389999999999997
26	1998-08-06	5.536	5	long			0.13499999999999623	-0.2550000000000008
27	1998-08-07	5.391	5	long			-0.7249999999999979	-0.9799999999999986
28	1998-08-10	5.429	5	long			0.19000000000000128	-0.7899999999999974
29	1998-08-11	5.299	5	long			-0.6499999999999995	-1.4399999999999968
30	1998-08-12	5.266	5	long			-0.1650000000000018	-1.6049999999999986
31	1998-08-13	5.316	5	long			0.2499999999999991	-1.3549999999999995
32	1998-08-14	5.29	5	long			-0.129999999999999	-1.4849999999999985
33	1998-08-17	5.25	5	long			-0.20000000000000018	-1.6849999999999987
34	1998-08-18	5.203	5	long			-0.23499999999999854	-1.9199999999999973
35	1998-08-19	5.201	5	long			-0.01000000000000334	-1.9300000000000006
36	1998-08-20	5.279	5	long			0.39000000000000146	-1.5399999999999991
37	1998-08-21	5.301	5	long			0.11000000000000121	-1.429999999999998
38	1998-08-24	5.266	5	long			-0.1750000000000007	-1.6049999999999986
39	1998-08-25	5.164	5	long			-0.5100000000000016	-2.115
40	1998-08-26	5.124	5	long			-0.20000000000000018	-2.3150000000000004
41	1998-08-27	5.02	5	long			-0.5200000000000005	-2.835000000000001
42	1998-08-28	4.814	5	long			-1.0299999999999976	-3.8649999999999984
43	1998-08-31	4.806	5	long			-0.040000000000000036	-3.9049999999999985
44	1998-09-01	4.916	5	long			0.5500000000000016	-3.354999999999997
45	1998-09-02	4.966	5	long			0.2499999999999991	-3.1049999999999978
46	1998-09-03	5.075	5	long			0.5449999999999999	-2.559999999999998
47	1998-09-04	5.155	5	long			0.40000000000000036	-2.1599999999999975
48	1998-09-07		5	long			0.0	-2.1599999999999975
49	1998-09-08	5.038	5	long			-0.585	-2.7449999999999974
50	1998-09-09	5.085	5	long			0.23499999999999854	-2.509999999999999
51	1998-09-10	5.163	5	long			0.39000000000000146	-2.1199999999999974
52	1998-09-11	5.136	5	long			-0.13500000000000068	-2.254999999999998
53	1998-09-14	5.071	5	long			-0.32500000000000195	-2.58
54	1998-09-15	5.068	5	long			-0.015000000000000568	-2.5950000000000006
55	1998-09-16	5.043	5	long			-0.12499999999999734	-2.719999999999998
56	1998-09-17	5.109	5	long			0.3299999999999992	-2.389999999999999
57	1998-09-18	5.099	5	long			-0.049999999999998934	-2.4399999999999977
58	1998-09-21	4.979	5	long			-0.6000000000000005	-3.0399999999999983
59	1998-09-22	5.038	5	long			0.2950000000000008	-2.7449999999999974
60	1998-09-23	5.195	5	long			0.7850000000000001	-1.9599999999999973
61	1998-09-24	5.297	5	long			0.5099999999999971	-1.4500000000000002
62	1998-09-25	5.311	5	long			0.07000000000000117	-1.379999999999999
63	1998-09-28	5.42	5	long			0.5449999999999999	-0.8349999999999991
64	1998-09-29	5.459	5	long			0.1949999999999985	-0.6400000000000006
65	1998-09-30	5.458	5	long			-0.004999999999997229	-0.6449999999999978
66	1998-10-01	5.373	5	long			-0.4249999999999998	-1.0699999999999976
67	1998-10-02	5.295	5	long			-0.39000000000000146	-1.459999999999999
68	1998-10-05	5.165	5	long			-0.6499999999999995	-2.1099999999999985
69	1998-10-06	5.193	5	long			0.1399999999999979	-1.9700000000000006
