	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-12-21	1597.5	5	short				
1	1998-12-22	1599.0	5	short			-7.5	-7.5
2	1998-12-23	1595.0	5	short			20.0	12.5
3	1998-12-24	1595.0	5	short			-0.0	12.5
4	1998-12-25		5	short			-0.0	12.5
5	1998-12-28		5	short			-0.0	12.5
6	1998-12-29	1641.0	5	short			-230.0	-217.5
7	1998-12-30	1616.5	5	short			122.5	-95.0
8	1998-12-31	1620.5	5	short			-20.0	-115.0
9	1999-01-01		5	short			-0.0	-115.0
10	1999-01-04	1590.75	5	short			148.75	33.75
11	1999-01-05	1573.25	5	short			87.5	121.25
12	1999-01-06	1579.0	5	short			-28.75	92.5
13	1999-01-07	1576.0	5	short			15.0	107.5
14	1999-01-08	1593.25	5	short			-86.25	21.25
15	1999-01-11	1608.0	5	short			-73.75	-52.5
16	1999-01-12	1610.0	5	short			-10.0	-62.5
17	1999-01-13	1605.25	5	short			23.75	-38.75
18	1999-01-14	1599.0	5	short			31.25	-7.5
19	1999-01-15	1611.0	5	short			-60.0	-67.5
20	1999-01-18	1589.0	5	short			110.0	42.5
21	1999-01-19	1613.0	5	short			-120.0	-77.5
22	1999-01-20	1595.0	5	short			90.0	12.5
23	1999-01-21	1599.75	5	short			-23.75	-11.25
24	1999-01-22	1583.0	5	short			83.75	72.5
25	1999-01-25	1578.0	5	short			25.0	97.5
26	1999-01-26	1574.0	5	short			20.0	117.5
27	1999-01-27	1562.5	5	short			57.5	175.0
28	1999-01-28	1562.25	5	short			1.25	176.25
29	1999-01-29	1553.0	5	short			46.25	222.5
30	1999-02-01	1555.5	5	short			-12.5	210.0
31	1999-02-02	1564.0	5	short			-42.5	167.5
32	1999-02-03	1570.0	5	short			-30.0	137.5
33	1999-02-04	1582.5	5	short			-62.5	75.0
34	1999-02-05	1588.75	5	short			-31.25	43.75
35	1999-02-08	1612.0	5	short			-116.25	-72.5
36	1999-02-09	1594.0	5	short			90.0	17.5
37	1999-02-10	1580.25	5	short			68.75	86.25
38	1999-02-11	1582.0	5	short			-8.75	77.5
