	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2013-02-08	125.7	short	1	True	1.0		
1	2013-02-11	125.975	short	2	True	2.0	-0.2749999999999915	-0.2749999999999915
2	2013-02-12	125.675	short	3	True	3.0	0.5999999999999943	0.32500000000000284
3	2013-02-13	124.9	short	4	True	4.0	2.3249999999999744	2.6499999999999773
4	2013-02-14	125.65	short	5	True	5.0	-3.0	-0.35000000000002274
5	2013-02-15	126.275	short	5			-3.125	-3.4750000000000227
6	2013-02-18		short	5			-0.0	-3.4750000000000227
7	2013-02-19	125.75	short	5			2.6250000000000284	-0.8499999999999943
8	2013-02-20	124.525	short	5			6.124999999999972	5.274999999999977
9	2013-02-21	124.075	short	5			2.250000000000014	7.5249999999999915
10	2013-02-22	124.475	short	5			-1.9999999999999574	5.525000000000034
11	2013-02-25	124.15	short	5			1.6249999999999432	7.149999999999977
12	2013-02-26	124.325	short	5			-0.8749999999999858	6.2749999999999915
13	2013-02-27	124.8	short	5			-2.3749999999999716	3.90000000000002
14	2013-02-28	124.95	short	5			-0.7500000000000284	3.1499999999999915
15	2013-03-01	125.1	short	5			-0.7499999999999574	2.400000000000034
16	2013-03-04	125.55	short	5			-2.250000000000014	0.1500000000000199
17	2013-03-05	124.475	short	5			5.375000000000014	5.525000000000034
18	2013-03-06	123.95	short	5			2.6249999999999574	8.149999999999991
19	2013-03-07	124.45	short	5			-2.5	5.6499999999999915
20	2013-03-08	123.375	short	5			5.375000000000014	11.025000000000006
21	2013-03-11	123.425	short	5			-0.2499999999999858	10.77500000000002
22	2013-03-12	123.875	short	5			-2.250000000000014	8.525000000000006
23	2013-03-13	123.45	short	5			2.124999999999986	10.649999999999991
24	2013-03-14	123.15	short	5			1.4999999999999858	12.149999999999977
25	2013-03-15	121.3	short	5			9.250000000000043	21.40000000000002
26	2013-03-18	121.375	short	5			-0.3750000000000142	21.025000000000006
27	2013-03-19	120.975	short	5			2.0000000000000284	23.025000000000034
28	2013-03-20	121.9	short	5			-4.625000000000057	18.399999999999977
29	2013-03-21	122.0	short	5			-0.4999999999999716	17.900000000000006
30	2013-03-22	121.175	short	5			4.125000000000014	22.02500000000002
31	2013-03-25	121.475	short	5			-1.4999999999999858	20.525000000000034
32	2013-03-26	121.15	short	5			1.6249999999999432	22.149999999999977
33	2013-03-27	122.975	short	5			-9.124999999999943	13.025000000000034
34	2013-03-28	124.375	short	5			-7.000000000000028	6.025000000000006
35	2013-03-29		short	5			-0.0	6.025000000000006
36	2013-04-01	124.1	short	5			1.3750000000000284	7.400000000000034
37	2013-04-02	122.825	short	5			6.374999999999957	13.774999999999991
38	2013-04-03	123.2	short	5			-1.875	11.899999999999991
