,Date,LCG00,LCZ00,LCJ00,LCG01,LCM00,LCJ01,LCQ00,LCM01,LCV00,LCQ01,LCV01,LCZ01,LCG02,LCJ02,LCM02,LCQ02,LCV02,LCZ02,LCG03,LCJ03,LCM03,LCQ03,LCV03,LCZ03,LCG04,LCJ04,LCM04,LCQ04,LCV04,LCZ04,LCG05,LCJ05,LCM05,LCQ05,LCV05,LCZ05,LCG06,LCJ06,LCM06,LCQ06,LCV06,LCZ06,LCG07,LCJ07,LCM07,LCQ07,LCV07,LCZ07,LCG08,LCJ08,LCM08,LCQ08,LCV08,LCZ08,LCG09,LCJ09,LCM09,LCQ09,LCV09,LCZ09,LCG10,LCJ10,LCM10,LCQ10,LCV10,LCZ10,LCG11,LCJ11,LCM11,LCQ11,LCV11,LCZ11,LCG12,LCJ12,LCM12,LCQ12,LCV12,LCZ12,LCG13,LCJ13,LCM13,LCQ13,LCV13,LCZ13,LCG14,LCJ14,LCM14,LCQ14,LCV14,LCZ14,LCG15,LCJ15,LCM15,LCQ15,LCV15,LCZ15,LCG16,LCJ16,LCM16,LCQ16,LCV16,LCZ16,LCG17,LCJ17,LCM17,LCQ17,LCV17,LCZ17,LCG18,LCJ18,LCM18,LCQ18,LCV18,LCZ18,LCG19,LCJ19,LCM19,LCQ19,LCV19,LCZ19,LCG20,LCJ20,LCM20,LCQ20,LCV20,LCZ20,LCG21,LCJ21,LCM21,LCQ21,LCV21,LCZ21,LCG22,LCJ22,LCM22,LCQ22,LCV22,LCZ22,LCG23,LCJ23,LCM23,LCQ23,LCV23,LCZ23,PnL,PNL,IS_ROLLING,Day
1198,2004-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,47.45,,,,,-35.974999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.475000000000009,4590.000000000004,,
1199,2004-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,50.95000000000002,,,,,-37.97500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.974999999999994,5189.999999999998,,
1200,2004-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,50.95000000000002,,,,,-31.97500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.97500000000001,7590.000000000004,True,1.0
1201,2004-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,50.95000000000002,-17.325000000000003,,,,-33.77500000000002,-0.19999999999998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3499999999999943,-139.99999999999773,True,2.0
1202,2004-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,50.95000000000002,-21.125000000000014,,,,-32.349999999999994,0.9000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6249999999999858,-649.9999999999943,True,3.0
1203,2004-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,50.95000000000002,-21.125000000000014,,,,-32.349999999999994,0.9000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6249999999999858,-649.9999999999943,True,4.0
1204,2004-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,50.95000000000002,-26.225000000000037,,,,-31.75,2.9000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.125000000000014,-1650.0000000000057,True,5.0
1205,2004-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.34999999999998,,,,,4.3999999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.94999999999999,-10379.999999999996,,
1206,2004-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.475000000000023,,,,,3.649999999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.82500000000006,-9130.000000000024,,
1207,2004-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.84999999999998,,,,,-0.8499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.699999999999974,-9479.999999999989,,
1208,2004-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.850000000000023,,,,,-1.350000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.20000000000006,-8880.000000000024,,
1209,2004-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.22500000000001,,,,,0.1500000000000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.07499999999999,-7629.999999999995,,
1210,2004-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.47500000000001,,,,,4.3999999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.075000000000017,-6430.000000000007,,
1211,2004-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.225000000000023,,,,,-0.6000000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.825000000000031,-4330.000000000013,,
1212,2004-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.974999999999994,,,,,-1.8500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.825000000000003,-3530.000000000001,,
1213,2004-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.350000000000037,,,,,-1.8500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.200000000000045,-4480.000000000018,,
1214,2004-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.975000000000023,,,,,6.774999999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.20000000000006,-6880.000000000024,,
1215,2004-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.72500000000001,,,,,-0.8499999999999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.575000000000003,-7030.000000000001,,
1216,2004-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.35000000000001,,,,,4.3999999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.950000000000017,-9180.000000000007,,
1217,2004-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.72499999999998,,,,,5.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.324999999999974,-9729.999999999989,,
1218,2004-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.474999999999994,,,,,7.399999999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.07500000000003,-8830.000000000013,,
1219,2004-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.474999999999994,,,,,7.399999999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.07500000000003,-8830.000000000013,,
1220,2004-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.97500000000001,,,,,-0.4749999999999801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.44999999999999,-7379.999999999995,,
1221,2004-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.975000000000023,,,,,1.774999999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.20000000000006,-8880.000000000024,,
1222,2004-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.10000000000004,,,,,5.15000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.950000000000017,-11180.000000000007,,
1223,2004-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.60000000000002,,,,,2.9000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.700000000000017,-12680.000000000007,,
1224,2004-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.72500000000002,,,,,3.3999999999999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.325000000000045,-13730.000000000018,,
1225,2004-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.59999999999998,,,,,2.65000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.94999999999996,-13579.999999999984,,
1226,2004-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.97500000000002,,,,,3.1499999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.82500000000003,-12330.000000000013,,
1227,2004-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.22499999999998,,,,,4.899999999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.32500000000002,-14930.000000000007,,
1228,2004-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.724999999999994,,,,,5.15000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.574999999999974,-14229.999999999989,,
1229,2004-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.60000000000004,,,,,2.1499999999999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.45000000000006,-15380.000000000024,,
1230,2004-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.47500000000001,,,,,2.399999999999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.075000000000045,-15230.000000000018,,
1231,2004-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.85000000000001,,,,,-1.8500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.700000000000017,-12680.000000000007,,
1232,2004-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.225000000000037,,,,,-10.350000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.57500000000006,-10630.000000000024,,
1233,2004-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.59999999999998,,,,,-8.850000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.450000000000017,-12180.000000000007,,
1234,2004-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.725000000000023,,,,,-8.850000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.57500000000006,-10630.000000000024,,
1235,2004-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.725000000000037,,,,,-8.349999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.07500000000003,-8830.000000000013,,
1236,2004-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.22499999999998,,,,,-6.8500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.07499999999999,-9629.999999999996,,
1237,2004-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.72500000000001,,,,,-4.9750000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.700000000000017,-10680.000000000007,,
1238,2004-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.475000000000037,,,,,-2.8500000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.32500000000006,-12130.000000000024,,
1239,2004-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.85000000000001,,,,,-3.1000000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.95000000000002,-13180.000000000007,,
1240,2004-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.724999999999994,,,,,-0.35000000000002274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.07500000000002,-16430.000000000007,,
1241,2004-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.974999999999994,,,,,-3.4750000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.45000000000002,-14180.000000000007,,
1242,2004-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.35000000000002,,,,,-2.600000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.95000000000006,-14380.000000000024,,
1243,2004-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.35000000000002,,,,,-2.97499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.325,-14530.000000000002,,
1244,2004-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.974999999999994,,,,,-7.34999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.324999999999974,-13729.999999999989,True,1.0
1245,2004-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.974999999999994,-1.8750000000000142,,,,-6.34999999999998,0.45000000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.749999999999986,-13899.999999999995,True,2.0
1246,2004-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.974999999999994,-4.825000000000031,,,,-5.449999999999989,0.7000000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.55000000000001,-14620.000000000004,True,3.0
1247,2004-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.974999999999994,-4.150000000000006,,,,-5.849999999999994,0.025000000000019895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.949999999999974,-14779.999999999989,True,4.0
1248,2004-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.974999999999994,4.94999999999996,,,,-6.824999999999989,-2.875000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.725000000000037,-12690.000000000015,True,5.0
1249,2004-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.699999999999946,,,,,-2.749999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05000000000003979,-20.000000000015916,,
1250,2004-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0750000000000028,,,,,-4.249999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1749999999999687,-1269.9999999999875,,
1251,2004-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6750000000000398,,,,,-4.624999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.300000000000026,-2120.00000000001,,
1252,2004-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.30000000000004,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.80000000000004,-5520.000000000016,,
1253,2004-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.674999999999997,,,,,-1.7499999999999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.424999999999969,-5769.999999999987,,
1254,2004-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.925000000000011,,,,,0.3750000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.549999999999997,-5819.999999999999,,
1255,2004-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.30000000000001,,,,,3.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.799999999999997,-8319.999999999998,,
1256,2004-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.30000000000004,,,,,4.249999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.050000000000068,-8820.000000000027,,
1257,2004-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.80000000000004,,,,,5.375000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.425000000000026,-9370.000000000011,,
1258,2004-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.800000000000054,,,,,6.625000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.17500000000004,-9270.000000000016,,
1259,2004-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.92500000000004,,,,,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.55000000000004,-9020.000000000016,,
1260,2004-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.799999999999997,,,,,1.7499999999999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.050000000000026,-7620.00000000001,,
1261,2004-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.67500000000001,,,,,5.125000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.549999999999983,-9419.999999999993,,
1262,2004-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.174999999999997,,,,,6.375000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.79999999999997,-9519.999999999987,,
1263,2004-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.425000000000054,,,,,7.374999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.050000000000082,-9220.000000000033,,
1264,2004-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.425000000000054,,,,,7.374999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.050000000000082,-9220.000000000033,,
1265,2004-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.175000000000026,,,,,8.374999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.80000000000004,-9520.000000000016,,
