	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-01-25	23.41	5	short				
1	1999-01-26	23.35	5	short			0.2999999999999936	0.2999999999999936
2	1999-01-27	22.95	5	short			2.0000000000000107	2.3000000000000043
3	1999-01-28	22.68	5	short			1.3499999999999979	3.650000000000002
4	1999-01-29	22.22	5	short			2.3000000000000043	5.950000000000006
5	1999-02-01	22.32	5	short			-0.5000000000000071	5.449999999999999
6	1999-02-02	22.33	5	short			-0.04999999999999005	5.400000000000009
7	1999-02-03	22.3	5	short			0.14999999999998792	5.549999999999997
8	1999-02-04	22.26	5	short			0.19999999999999574	5.749999999999993
9	1999-02-05	22.6	5	short			-1.6999999999999993	4.049999999999994
10	1999-02-08	22.55	5	short			0.25000000000000355	4.299999999999997
11	1999-02-09	22.4	5	short			0.7500000000000107	5.050000000000008
12	1999-02-10	22.15	5	short			1.25	6.300000000000008
13	1999-02-11	22.14	5	short			0.04999999999999005	6.349999999999998
14	1999-02-12	22.15	5	short			-0.04999999999999005	6.300000000000008
15	1999-02-15		5	short			-0.0	6.300000000000008
16	1999-02-16	22.17	5	short			-0.10000000000001563	6.199999999999992
17	1999-02-17	21.7	5	short			2.350000000000012	8.550000000000004
18	1999-02-18	21.2	5	short			2.5	11.050000000000004
19	1999-02-19	20.9	5	short			1.5000000000000036	12.550000000000008
20	1999-02-22	20.51	5	short			1.949999999999985	14.499999999999993
21	1999-02-23	20.9	5	short			-1.949999999999985	12.550000000000008
22	1999-02-24	20.3	5	short			2.9999999999999893	15.549999999999997
23	1999-02-25	20.05	5	short			1.25	16.799999999999997
24	1999-02-26	19.65	5	short			2.0000000000000107	18.800000000000008
25	1999-03-01	19.81	5	short			-0.8000000000000007	18.000000000000007
26	1999-03-02	20.3	5	short			-2.45000000000001	15.549999999999997
27	1999-03-03	20.25	5	short			0.25000000000000355	15.8
28	1999-03-04	19.75	5	short			2.5	18.3
29	1999-03-05	19.3	5	short			2.2499999999999964	20.549999999999997
30	1999-03-08	19.87	5	short			-2.8500000000000014	17.699999999999996
31	1999-03-09	20.5	5	short			-3.149999999999995	14.55
32	1999-03-10	20.28	5	short			1.0999999999999943	15.649999999999995
33	1999-03-11	20.05	5	short			1.1500000000000021	16.799999999999997
34	1999-03-12	20.0	5	short			0.25000000000000355	17.05
35	1999-03-15	20.02	5	short			-0.09999999999999787	16.950000000000003
36	1999-03-16	20.55	5	short			-2.6500000000000057	14.299999999999997
37	1999-03-17	20.87	5	short			-1.6000000000000014	12.699999999999996
38	1999-03-18	20.63	5	short			1.20000000000001	13.900000000000006
39	1999-03-19	20.8	5	short			-0.8500000000000085	13.049999999999997
40	1999-03-22	21.25	5	short			-2.2499999999999964	10.8
41	1999-03-23	21.25	5	short			-0.0	10.8
42	1999-03-24	21.2	5	short			0.25000000000000355	11.050000000000004
43	1999-03-25	21.4	5	short			-0.9999999999999964	10.050000000000008
44	1999-03-26	21.45	5	short			-0.25000000000000355	9.800000000000004
45	1999-03-29	21.4	5	short			0.25000000000000355	10.050000000000008
46	1999-03-30	21.45	5	short			-0.25000000000000355	9.800000000000004
47	1999-03-31	20.55	5	short			4.499999999999993	14.299999999999997
48	1999-04-01	20.2	5	short			1.750000000000007	16.050000000000004
49	1999-04-02		5	short			-0.0	16.050000000000004
50	1999-04-05	20.0	5	short			0.9999999999999964	17.05
51	1999-04-06	19.93	5	short			0.3500000000000014	17.400000000000002
52	1999-04-07	20.22	5	short			-1.4499999999999957	15.950000000000006
53	1999-04-08	20.22	5	short			-0.0	15.950000000000006
54	1999-04-09	20.32	5	short			-0.5000000000000071	15.45
55	1999-04-12	20.5	5	short			-0.8999999999999986	14.55
56	1999-04-13	20.7	5	short			-0.9999999999999964	13.550000000000004
57	1999-04-14	21.12	5	short			-2.1000000000000085	11.449999999999996
58	1999-04-15	21.35	5	short			-1.1500000000000021	10.299999999999994
59	1999-04-16	21.35	5	short			-0.0	10.299999999999994
60	1999-04-19	21.07	5	short			1.4000000000000057	11.7
61	1999-04-20	21.85	5	short			-3.9000000000000057	7.799999999999994
62	1999-04-21	21.8	5	short			0.25000000000000355	8.049999999999997
63	1999-04-22	21.75	5	short			0.25000000000000355	8.3
64	1999-04-23	21.58	5	short			0.8500000000000085	9.15000000000001
65	1999-04-26	21.5	5	short			0.3999999999999915	9.55
66	1999-04-27	21.35	5	short			0.7499999999999929	10.299999999999994
67	1999-04-28	21.05	5	short			1.5000000000000036	11.799999999999997
