,Date,Long,Short,Pre_Long,Pre_Short,Q_Long,Q_Short,Q_Pre_Long,Q_Pre_Short,IS_ROLLING,Payload,Value,Daily_Gain,Change (%),Cum_Gain
797,2002-01-09,20.65,20.85,20.18,20.85,3,3,2,2,True,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'previous_long_future': 'CLG02', 'previous_short_future': 'CLG03', 'event': {'rolling_over': 2}}",-1.940000000000012,-2560.0000000000164,-3.09836065573772,6959.9999999999345
798,2002-01-10,20.9,21.27,20.38,21.27,2,2,3,3,True,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'previous_long_future': 'CLG02', 'previous_short_future': 'CLG03', 'event': {'rolling_over': 3}}",-3.4100000000000037,-1469.9999999999918,-0.4257812500000069,5489.999999999943
799,2002-01-11,20.32,20.9,19.68,20.88,1,1,4,4,True,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'previous_long_future': 'CLG02', 'previous_short_future': 'CLG03', 'event': {'rolling_over': 4}}",-5.3799999999999955,-1969.9999999999918,0.34013605442177064,3519.999999999951
800,2002-01-14,19.41,20.3,18.89,20.27,0,0,5,5,True,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'previous_long_future': 'CLG02', 'previous_short_future': 'CLG03', 'event': {'rolling_over': 5}}",-6.8999999999999915,-1519.999999999996,-0.2284263959390852,1999.999999999955
801,2002-01-15,19.44,20.24,18.9,20.21,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-3.999999999999986,2900.0000000000055,-2.907894736842114,4899.99999999996
802,2002-01-16,19.48,20.51,18.86,20.48,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-5.150000000000006,-1150.00000000002,-1.3965517241379373,3749.99999999994
803,2002-01-17,18.63,19.94,17.97,19.89,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-6.550000000000011,-1400.0000000000057,0.21739130434780995,2349.9999999999345
804,2002-01-18,18.66,20.0,18.0,19.95,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-6.700000000000003,-149.99999999999147,-0.8928571428571493,2199.999999999943
805,2002-01-21,,,,,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': True}",-6.700000000000003,0.0,-1.0,2199.999999999943
806,2002-01-22,18.98,20.27,18.34,20.22,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-6.449999999999989,250.0000000000142,inf,2449.9999999999573
807,2002-01-23,19.5,20.33,,20.29,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-4.1499999999999915,2299.9999999999973,8.199999999999466,4749.9999999999545
808,2002-01-24,19.7,20.37,,20.34,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-3.3500000000000085,799.999999999983,-0.6521739130434853,5549.999999999937
809,2002-01-25,19.99,20.72,,20.69,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-3.6500000000000057,-299.99999999999716,-1.3750000000000044,5249.99999999994
810,2002-01-28,20.05,20.67,,20.65,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-3.1000000000000085,549.9999999999972,-2.833333333333341,5799.999999999937
811,2002-01-29,19.58,20.38,,20.36,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-4.0,-899.9999999999915,-2.6363636363636296,4899.999999999945
812,2002-01-30,19.08,20.3,,20.25,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-6.1000000000000085,-2100.0000000000086,1.333333333333365,2799.999999999937
813,2002-01-31,19.48,20.63,,20.59,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-5.749999999999986,350.00000000002274,-1.1666666666666767,3149.9999999999595
814,2002-02-01,20.38,21.08,,21.06,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-3.5,2249.999999999986,5.4285714285709705,5399.999999999945
815,2002-02-04,20.07,20.79,,20.77,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-3.5999999999999943,-99.99999999999432,-1.0444444444444423,5299.999999999951
816,2002-02-05,20.07,20.75,,20.73,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-3.4000000000000057,199.99999999998863,-3.0,5499.99999999994
817,2002-02-06,19.78,20.51,,20.49,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-3.6500000000000057,-250.0,-2.250000000000071,5249.99999999994
818,2002-02-07,19.64,20.54,,20.51,5,5,0,0,False,"{'long_future': 'CLH02', 'short_future': 'CLH03', 'event': 'base', 'missing_price_flag': False}",-4.499999999999986,-849.9999999999801,2.3999999999999204,4399.99999999996
819,2002-02-08,20.62,20.92,20.26,20.91,4,4,1,1,True,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'previous_long_future': 'CLH02', 'previous_short_future': 'CLH03', 'event': {'rolling_over': 1}}",-1.8500000000000014,2649.9999999999845,-4.117647058823584,7049.9999999999445
820,2002-02-11,21.81,21.69,21.41,21.71,3,3,2,2,True,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'previous_long_future': 'CLH02', 'previous_short_future': 'CLH03', 'event': {'rolling_over': 2}}",-0.2400000000000162,1609.9999999999852,-0.39245283018868127,8659.999999999929
821,2002-02-12,21.12,21.04,20.73,21.06,2,2,3,3,True,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'previous_long_future': 'CLH02', 'previous_short_future': 'CLH03', 'event': {'rolling_over': 3}}",-0.8299999999999912,-589.999999999975,-1.3664596273291805,8069.9999999999545
822,2002-02-13,21.52,21.3,21.18,21.32,1,1,4,4,True,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'previous_long_future': 'CLH02', 'previous_short_future': 'CLH03', 'event': {'rolling_over': 4}}",-0.3400000000000034,489.9999999999878,-1.8305084745762856,8559.999999999942
823,2002-02-14,21.52,21.26,21.23,21.28,0,0,5,5,True,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'previous_long_future': 'CLH02', 'previous_short_future': 'CLH03', 'event': {'rolling_over': 5}}",-0.25,90.00000000000341,-0.8163265306122334,8649.999999999945
824,2002-02-15,21.74,21.4,21.5,21.42,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",1.6999999999999886,1949.9999999999886,20.66666666666572,10599.999999999935
825,2002-02-18,,,,,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': True}",1.6999999999999886,0.0,-1.0,10599.999999999935
826,2002-02-19,21.12,21.05,20.88,21.06,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",0.3500000000000085,-1349.99999999998,-inf,9249.999999999955
827,2002-02-20,20.43,20.68,20.29,20.68,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",-1.25,-1600.0000000000086,0.1851851851852091,7649.999999999945
828,2002-02-21,20.95,21.01,,21.02,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",-0.30000000000001137,949.9999999999886,-1.5937499999999898,8599.999999999935
829,2002-02-22,21.07,21.0,,21.02,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",0.3499999999999943,650.0000000000057,-0.3157894736841964,9249.99999999994
830,2002-02-25,20.48,20.63,,20.64,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",-0.7499999999999858,-1099.99999999998,-2.6923076923076468,8149.99999999996
831,2002-02-26,21.41,21.25,,21.28,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",0.7999999999999972,1549.999999999983,-2.409090909090919,9699.999999999944
832,2002-02-27,21.29,21.22,,21.25,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",0.3499999999999943,-450.00000000000284,-1.2903225806451664,9249.99999999994
833,2002-02-28,21.74,21.64,,21.67,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",0.4999999999999858,149.99999999999147,-1.3333333333333122,9399.99999999993
834,2002-03-01,22.4,22.08,,22.13,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",1.6000000000000085,1100.0000000000227,6.3333333333339015,10499.999999999953
835,2002-03-04,22.45,22.12,,22.17,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",1.6499999999999915,49.99999999998295,-0.954545454545471,10549.999999999936
836,2002-03-05,23.17,22.68,,22.75,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",2.450000000000003,800.0000000000114,15.000000000005684,11349.999999999947
837,2002-03-06,23.15,22.73,,22.8,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",2.0999999999999943,-350.0000000000085,-1.4375000000000044,10999.999999999938
838,2002-03-07,23.71,23.1,,23.18,5,5,0,0,False,"{'long_future': 'CLJ02', 'short_future': 'CLJ03', 'event': 'base', 'missing_price_flag': False}",3.0500000000000114,950.000000000017,-3.714285714285697,11949.999999999955
839,2002-03-08,24.14,23.25,23.84,23.33,4,4,1,1,True,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'previous_long_future': 'CLJ02', 'previous_short_future': 'CLJ03', 'event': {'rolling_over': 1}}",4.070000000000004,1019.9999999999925,0.07368421052628871,12969.999999999947
840,2002-03-11,24.64,23.68,24.31,23.77,3,3,2,2,True,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'previous_long_future': 'CLJ02', 'previous_short_future': 'CLJ03', 'event': {'rolling_over': 2}}",3.960000000000008,-109.99999999999588,-1.1078431372548987,12859.99999999995
841,2002-03-12,24.55,23.6,24.2,23.7,2,2,3,3,True,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'previous_long_future': 'CLJ02', 'previous_short_future': 'CLJ03', 'event': {'rolling_over': 3}}",3.4000000000000057,-560.0000000000023,4.090909090909302,12299.999999999949
842,2002-03-13,24.54,23.46,24.16,23.56,1,1,4,4,True,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'previous_long_future': 'CLJ02', 'previous_short_future': 'CLJ03', 'event': {'rolling_over': 4}}",3.480000000000004,79.9999999999983,-1.1428571428571392,12379.999999999947
843,2002-03-14,24.9,23.33,24.56,23.44,0,0,5,5,True,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'previous_long_future': 'CLJ02', 'previous_short_future': 'CLJ03', 'event': {'rolling_over': 5}}",5.599999999999994,2119.9999999999905,25.500000000000444,14499.999999999938
844,2002-03-15,24.85,23.32,24.51,23.43,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",7.650000000000006,2050.0000000000114,-0.03301886792451858,16549.99999999995
845,2002-03-18,25.44,23.73,25.11,23.85,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",8.549999999999997,899.9999999999915,-0.5609756097561042,17449.99999999994
846,2002-03-19,25.28,23.65,24.88,23.78,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",8.150000000000006,-399.9999999999915,-1.4444444444444393,17049.99999999995
847,2002-03-20,24.95,23.45,24.9,23.58,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",7.5,-650.0000000000057,0.6250000000000488,16399.99999999994
848,2002-03-21,25.61,24.0,,24.13,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",8.050000000000011,550.0000000000114,-1.8461538461538562,16949.999999999953
849,2002-03-22,25.35,23.77,,23.9,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",7.900000000000006,-150.00000000000568,-1.2727272727272774,16799.999999999945
850,2002-03-25,24.99,23.7,,23.82,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",6.449999999999989,-1450.000000000017,8.666666666666414,15349.999999999929
851,2002-03-26,25.36,23.95,,24.07,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",7.049999999999997,600.0000000000085,-1.413793103448277,15949.999999999938
852,2002-03-27,25.87,24.08,,24.23,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",8.950000000000003,1900.0000000000057,2.166666666666631,17849.999999999945
853,2002-03-28,26.31,24.18,,24.36,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",10.649999999999977,1699.9999999999745,-0.10526315789475293,19549.99999999992
854,2002-03-29,,,,,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': True}",10.649999999999977,0.0,-1.0,19549.99999999992
855,2002-04-01,26.88,24.3,,24.51,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",12.900000000000006,2250.000000000028,inf,21799.99999999995
856,2002-04-02,27.71,24.7,,24.95,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",15.050000000000011,2150.0000000000055,-0.044444444444453945,23949.999999999956
857,2002-04-03,27.56,24.61,,24.86,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",14.749999999999986,-300.0000000000256,-1.1395348837209418,23649.99999999993
858,2002-04-04,26.58,23.96,,24.2,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",13.099999999999966,-1650.00000000002,4.499999999999598,21999.999999999913
859,2002-04-05,26.21,23.75,,23.97,5,5,0,0,False,"{'long_future': 'CLK02', 'short_future': 'CLK03', 'event': 'base', 'missing_price_flag': False}",12.300000000000011,-799.9999999999545,-0.5151515151515487,21199.999999999956
860,2002-04-08,26.75,23.46,26.54,23.65,4,4,1,1,True,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'previous_long_future': 'CLK02', 'previous_short_future': 'CLK03', 'event': {'rolling_over': 1}}",16.049999999999997,3749.999999999986,-5.687500000000249,24949.99999999994
861,2002-04-09,26.03,23.11,25.82,23.27,3,3,2,2,True,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'previous_long_future': 'CLK02', 'previous_short_future': 'CLK03', 'event': {'rolling_over': 2}}",13.860000000000007,-2189.9999999999905,-1.5839999999999996,22759.999999999953
862,2002-04-10,26.3,23.22,26.13,23.38,2,2,3,3,True,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'previous_long_future': 'CLK02', 'previous_short_future': 'CLK03', 'event': {'rolling_over': 3}}",14.41000000000001,550.0000000000043,-1.2511415525114187,23309.999999999956
863,2002-04-11,25.19,22.61,24.99,22.76,1,1,4,4,True,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'previous_long_future': 'CLK02', 'previous_short_future': 'CLK03', 'event': {'rolling_over': 4}}",11.499999999999986,-2910.000000000025,-6.290909090909095,20399.99999999993
864,2002-04-12,23.69,22.06,23.47,22.15,0,0,5,5,True,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'previous_long_future': 'CLK02', 'previous_short_future': 'CLK03', 'event': {'rolling_over': 5}}",6.599999999999994,-4899.999999999992,0.6838487972508418,15499.999999999938
865,2002-04-15,24.8,23.02,24.57,23.11,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",8.900000000000006,2300.0000000000114,-1.469387755102044,17799.99999999995
866,2002-04-16,25.01,23.21,24.75,23.3,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",9.0,99.99999999999432,-0.9565217391304375,17899.99999999994
867,2002-04-17,26.05,23.66,25.94,23.78,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",11.950000000000003,2950.0000000000027,28.500000000001705,20849.999999999945
868,2002-04-18,26.28,23.42,26.18,23.57,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",14.299999999999997,2349.9999999999945,-0.20338983050847714,23199.99999999994
869,2002-04-19,26.44,23.73,26.38,23.88,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",13.550000000000011,-749.9999999999858,-1.3191489361702073,22449.999999999956
870,2002-04-22,26.4,23.91,26.27,24.06,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",12.450000000000003,-1100.0000000000086,0.4666666666667061,21349.99999999995
871,2002-04-23,26.62,23.98,,24.13,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",13.199999999999989,749.9999999999858,-1.6818181818181634,22099.999999999935
872,2002-04-24,26.38,23.87,,24.01,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",12.549999999999997,-649.9999999999915,-1.8666666666666716,21449.99999999994
873,2002-04-25,26.73,23.98,,24.14,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",13.75,1200.0000000000027,-2.8461538461538747,22649.999999999945
874,2002-04-26,27.11,24.2,,24.37,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",14.550000000000011,800.0000000000114,-0.3333333333333254,23449.999999999956
875,2002-04-29,27.57,24.36,,24.54,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",16.049999999999997,1499.999999999986,0.8749999999999558,24949.99999999994
876,2002-04-30,27.29,24.35,,24.53,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",14.699999999999989,-1350.0000000000086,-1.9000000000000141,23599.999999999935
877,2002-05-01,26.75,24.07,,24.23,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",13.400000000000006,-1299.999999999983,-0.03703703703705585,22299.999999999953
878,2002-05-02,26.24,23.82,,23.97,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",12.099999999999994,-1300.0000000000114,2.1760371282653068e-14,20999.99999999994
879,2002-05-03,26.62,24.06,,24.21,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",12.799999999999997,700.0000000000028,-1.538461538461536,21699.999999999945
880,2002-05-06,26.12,23.86,,24.0,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",11.299999999999997,-1500.0,-3.1428571428571344,20199.999999999945
881,2002-05-07,26.63,24.2,,24.35,5,5,0,0,False,"{'long_future': 'CLM02', 'short_future': 'CLM03', 'event': 'base', 'missing_price_flag': False}",12.150000000000006,850.0000000000085,-1.5666666666666722,21049.999999999953
882,2002-05-08,27.01,24.37,27.85,24.54,4,4,1,1,True,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'previous_long_future': 'CLM02', 'previous_short_future': 'CLM03', 'event': {'rolling_over': 1}}",13.870000000000005,1719.9999999999989,1.023529411764684,22769.999999999953
883,2002-05-09,26.92,24.47,27.68,24.64,3,3,2,2,True,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'previous_long_future': 'CLM02', 'previous_short_future': 'CLM03', 'event': {'rolling_over': 2}}",13.430000000000007,-439.9999999999977,-1.255813953488371,22329.999999999956
884,2002-05-10,27.23,24.61,27.99,24.78,2,2,3,3,True,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'previous_long_future': 'CLM02', 'previous_short_future': 'CLM03', 'event': {'rolling_over': 3}}",14.870000000000005,1439.9999999999977,-4.272727272727284,23769.999999999953
885,2002-05-13,27.62,24.88,28.38,25.06,1,1,4,4,True,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'previous_long_future': 'CLM02', 'previous_short_future': 'CLM03', 'event': {'rolling_over': 4}}",16.019999999999996,1149.9999999999914,-0.2013888888888936,24919.999999999945
886,2002-05-14,28.4,25.18,29.36,25.38,0,0,5,5,True,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'previous_long_future': 'CLM02', 'previous_short_future': 'CLM03', 'event': {'rolling_over': 5}}",19.90000000000002,3880.0000000000236,2.3739130434783067,28799.99999999997
887,2002-05-15,27.21,24.13,28.15,24.33,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",15.40000000000002,-4500.0,-2.159793814432983,24299.99999999997
888,2002-05-16,27.08,24.56,27.95,24.75,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",12.59999999999998,-2800.00000000004,-0.3777777777777689,21499.99999999993
889,2002-05-17,27.15,24.66,28.18,24.85,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",12.450000000000003,-149.99999999997726,-0.9464285714285803,21349.999999999953
890,2002-05-20,27.23,24.69,28.33,24.88,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",12.700000000000003,250.0,-2.666666666666919,21599.999999999953
891,2002-05-21,26.43,24.42,27.33,24.59,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",10.049999999999997,-2650.0000000000055,-11.600000000000021,18949.99999999995
892,2002-05-22,26.37,24.41,,24.58,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",9.799999999999997,-250.0,-0.9056603773584908,18699.99999999995
893,2002-05-23,26.15,24.34,,24.5,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",9.049999999999997,-750.0,2.0,17949.99999999995
894,2002-05-24,25.88,24.26,,24.42,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",8.099999999999994,-950.0000000000028,0.2666666666666704,16999.999999999945
895,2002-05-27,,,,,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': True}",8.099999999999994,0.0,-1.0,16999.999999999945
896,2002-05-28,25.27,23.77,,23.92,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",7.5,-599.9999999999943,-inf,16399.999999999953
897,2002-05-29,25.76,24.14,,24.29,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",8.100000000000009,600.0000000000085,-2.000000000000024,16999.99999999996
898,2002-05-30,24.67,23.36,,23.5,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",6.550000000000011,-1549.9999999999973,-3.583333333333292,15449.999999999964
899,2002-05-31,25.31,23.66,,23.8,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",8.25,1699.9999999999886,-2.0967741935483817,17149.999999999953
900,2002-06-03,25.08,23.49,,23.63,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",7.950000000000003,-299.99999999999716,-1.1764705882352937,16849.999999999956
901,2002-06-04,25.33,23.69,,23.83,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",8.199999999999989,249.9999999999858,-1.833333333333294,17099.99999999994
902,2002-06-05,24.89,23.68,,23.81,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",6.049999999999997,-2149.9999999999914,-9.600000000000454,14949.99999999995
903,2002-06-06,24.79,23.89,,24.02,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",4.499999999999986,-1550.0000000000114,-0.2790697674418523,13399.99999999994
904,2002-06-07,24.75,23.91,,24.04,5,5,0,0,False,"{'long_future': 'CLN02', 'short_future': 'CLN03', 'event': 'base', 'missing_price_flag': False}",4.200000000000003,-299.99999999998295,-0.8064516129032382,13099.999999999956
905,2002-06-10,24.56,23.51,24.29,23.62,4,4,1,1,True,"{'long_future': 'CLQ02', 'short_future': 'CLQ03', 'previous_long_future': 'CLN02', 'previous_short_future': 'CLN03', 'event': {'rolling_over': 1}}",4.869999999999987,669.999999999984,-3.2333333333334067,13769.99999999994
906,2002-06-11,24.43,23.54,24.12,23.64,3,3,2,2,True,"{'long_future': 'CLQ02', 'short_future': 'CLQ03', 'previous_long_future': 'CLN02', 'previous_short_future': 'CLN03', 'event': {'rolling_over': 2}}",3.6299999999999883,-1239.9999999999984,-2.850746268656758,12529.999999999942
907,2002-06-12,24.87,23.73,24.64,23.85,2,2,3,3,True,"{'long_future': 'CLQ02', 'short_future': 'CLQ03', 'previous_long_future': 'CLN02', 'previous_short_future': 'CLN03', 'event': {'rolling_over': 3}}",4.6499999999999915,1020.0000000000032,-1.822580645161294,13549.999999999945
908,2002-06-13,25.87,24.27,25.64,24.41,1,1,4,4,True,"{'long_future': 'CLQ02', 'short_future': 'CLQ03', 'previous_long_future': 'CLN02', 'previous_short_future': 'CLN03', 'event': {'rolling_over': 4}}",6.519999999999996,1870.0000000000045,0.8333333333333321,15419.999999999949
909,2002-06-14,26.14,24.43,25.94,24.58,0,0,5,5,True,"{'long_future': 'CLQ02', 'short_future': 'CLQ03', 'previous_long_future': 'CLN02', 'previous_short_future': 'CLN03', 'event': {'rolling_over': 5}}",6.800000000000026,280.00000000002956,-0.8502673796791289,15699.999999999978
