,Due,Future,Month,Pair
105,2014-09-30,XBV14,V,XBZ14
106,2014-10-31,XBX14,X,XBF15
107,2014-11-28,XBZ14,Z,XBG15
108,2014-12-31,XBF15,F,XBH15
109,2015-01-30,XBG15,G,XBJ15
110,2015-02-27,XBH15,H,XBK15
111,2015-03-31,XBJ15,J,XBM15
112,2015-04-30,XBK15,K,XBN15
113,2015-05-29,XBM15,M,XBQ15
114,2015-06-30,XBN15,N,XBU15
115,2015-07-31,XBQ15,Q,XBV15
116,2015-08-31,XBU15,U,XBX15
117,2015-09-30,XBV15,V,XBZ15
118,2015-10-30,XBX15,X,XBF16
119,2015-11-30,XBZ15,Z,XBG16
120,2015-12-31,XBF16,F,XBH16
121,2016-01-29,XBG16,G,XBJ16
122,2016-02-29,XBH16,H,XBK16
123,2016-03-31,XBJ16,J,XBM16
124,2016-04-29,XBK16,K,XBN16
125,2016-05-31,XBM16,M,XBQ16
126,2016-06-30,XBN16,N,XBU16
127,2016-07-29,XBQ16,Q,XBV16
128,2016-08-31,XBU16,U,XBX16
129,2016-09-30,XBV16,V,XBZ16
130,2016-10-31,XBX16,X,XBF17
131,2016-11-30,XBZ16,Z,XBG17
132,2016-12-30,XBF17,F,XBH17
133,2017-01-31,XBG17,G,XBJ17
134,2017-02-28,XBH17,H,XBK17
135,2017-03-31,XBJ17,J,XBM17
136,2017-04-28,XBK17,K,XBN17
137,2017-05-31,XBM17,M,XBQ17
138,2017-06-30,XBN17,N,XBU17
139,2017-07-31,XBQ17,Q,XBV17
140,2017-08-31,XBU17,U,XBX17
141,2017-09-29,XBV17,V,XBZ17
142,2017-10-31,XBX17,X,XBF18
143,2017-11-30,XBZ17,Z,XBG18
144,2017-12-29,XBF18,F,XBH18
145,2018-01-31,XBG18,G,XBJ18
146,2018-02-28,XBH18,H,XBK18
147,2018-03-29,XBJ18,J,XBM18
148,2018-04-30,XBK18,K,XBN18
149,2018-05-31,XBM18,M,XBQ18
150,2018-06-29,XBN18,N,XBU18
151,2018-07-31,XBQ18,Q,XBV18
152,2018-08-31,XBU18,U,XBX18
153,2018-09-28,XBV18,V,XBZ18
154,2018-10-31,XBX18,X,XBF19
155,2018-11-30,XBZ18,Z,XBG19
156,2018-12-31,XBF19,F,XBH19
157,2019-01-31,XBG19,G,XBJ19
158,2019-02-28,XBH19,H,XBK19
159,2019-03-29,XBJ19,J,XBM19
160,2019-04-30,XBK19,K,XBN19
161,2019-05-31,XBM19,M,XBQ19
162,2019-06-28,XBN19,N,XBU19
163,2019-07-31,XBQ19,Q,XBV19
164,2019-08-30,XBU19,U,XBX19
165,2019-09-30,XBV19,V,XBZ19
166,2019-10-31,XBX19,X,XBF20
167,2019-11-29,XBZ19,Z,XBG20
168,2019-12-31,XBF20,F,XBH20
169,2020-01-31,XBG20,G,XBJ20
170,2020-02-28,XBH20,H,XBK20
171,2020-03-31,XBJ20,J,XBM20
172,2020-04-30,XBK20,K,XBN20
173,2020-05-29,XBM20,M,XBQ20
174,2020-06-30,XBN20,N,XBU20
175,2020-07-31,XBQ20,Q,XBV20
176,2020-08-31,XBU20,U,XBX20
177,2020-09-30,XBV20,V,XBZ20
178,2020-10-30,XBX20,X,XBF21
179,2020-11-30,XBZ20,Z,XBG21
180,2020-12-31,XBF21,F,XBH21
181,2021-01-29,XBG21,G,XBJ21
182,2021-02-26,XBH21,H,XBK21
183,2021-03-31,XBJ21,J,XBM21
184,2021-04-30,XBK21,K,XBN21
185,2021-05-28,XBM21,M,XBQ21
186,2021-06-30,XBN21,N,XBU21
187,2021-07-30,XBQ21,Q,XBV21
188,2021-08-31,XBU21,U,XBX21
189,2021-09-30,XBV21,V,XBZ21
190,2021-10-29,XBX21,X,XBF22
191,2021-11-30,XBZ21,Z,XBG22
192,2021-12-31,XBF22,F,XBH22
193,2022-01-31,XBG22,G,XBJ22
194,2022-02-28,XBH22,H,XBK22
195,2022-03-31,XBJ22,J,XBM22
196,2022-04-29,XBK22,K,XBN22
197,2022-05-31,XBM22,M,XBQ22
198,2022-06-30,XBN22,N,XBU22
199,2022-07-29,XBQ22,Q,XBV22
200,2022-08-31,XBU22,U,XBX22
201,2022-09-30,XBV22,V,XBZ22
202,2022-10-31,XBX22,X,XBF23
203,2022-11-30,XBZ22,Z,XBG23
204,2022-12-30,XBF23,F,XBH23
205,2023-01-31,XBG23,G,XBJ23
206,2023-02-28,XBH23,H,XBK23
207,2023-03-31,XBJ23,J,XBM23
208,2023-04-28,XBK23,K,XBN23
209,2023-05-31,XBM23,M,XBQ23
210,2023-06-30,XBN23,N,XBU23
211,2023-07-31,XBQ23,Q,XBV23
212,2023-08-31,XBU23,U,XBX23
213,2023-09-29,XBV23,V,XBZ23
