	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-03-18	63.0	5	short				
1	1999-03-19	62.75	5	short			1.25	1.25
2	1999-03-22	63.9	5	short			-5.749999999999993	-4.499999999999993
3	1999-03-23	63.18	5	short			3.5999999999999943	-0.8999999999999986
4	1999-03-24	62.7	5	short			2.3999999999999844	1.4999999999999858
5	1999-03-25	62.1	5	short			3.000000000000007	4.499999999999993
6	1999-03-26	62.2	5	short			-0.5000000000000071	3.999999999999986
7	1999-03-29	61.35	5	short			4.250000000000007	8.249999999999993
8	1999-03-30	61.8	5	short			-2.2499999999999787	6.000000000000014
9	1999-03-31	61.95	5	short			-0.7500000000000284	5.249999999999986
10	1999-04-01	61.95	5	short			-0.0	5.249999999999986
11	1999-04-02		5	short			-0.0	5.249999999999986
12	1999-04-05	61.95	5	short			-0.0	5.249999999999986
13	1999-04-06	62.25	5	short			-1.4999999999999858	3.75
14	1999-04-07	62.2	5	short			0.2499999999999858	3.999999999999986
15	1999-04-08	62.7	5	short			-2.5	1.4999999999999858
16	1999-04-09	62.45	5	short			1.25	2.749999999999986
17	1999-04-12	62.4	5	short			0.2500000000000213	3.000000000000007
18	1999-04-13	62.2	5	short			0.9999999999999787	3.999999999999986
19	1999-04-14	62.4	5	short			-0.9999999999999787	3.000000000000007
20	1999-04-15	62.4	5	short			-0.0	3.000000000000007
21	1999-04-16	61.95	5	short			2.2499999999999787	5.249999999999986
22	1999-04-19	61.6	5	short			1.750000000000007	6.999999999999993
23	1999-04-20	62.05	5	short			-2.2499999999999787	4.750000000000014
24	1999-04-21	62.1	5	short			-0.2500000000000213	4.499999999999993
25	1999-04-22	61.9	5	short			1.0000000000000142	5.500000000000007
26	1999-04-23	62.85	5	short			-4.750000000000014	0.7499999999999929
27	1999-04-26	62.75	5	short			0.5000000000000071	1.25
28	1999-04-27	63.0	5	short			-1.25	0.0
29	1999-04-28	63.6	5	short			-3.000000000000007	-3.000000000000007
30	1999-04-29	63.85	5	short			-1.25	-4.250000000000007
31	1999-04-30	63.2	5	short			3.249999999999993	-1.0000000000000142
32	1999-05-03	62.45	5	short			3.75	2.749999999999986
33	1999-05-04	62.1	5	short			1.750000000000007	4.499999999999993
34	1999-05-05	61.9	5	short			1.0000000000000142	5.500000000000007
35	1999-05-06	62.0	5	short			-0.5000000000000071	5.0
36	1999-05-07	62.0	5	short			-0.0	5.0
37	1999-05-10	62.2	5	short			-1.0000000000000142	3.999999999999986
38	1999-05-11	61.65	5	short			2.7500000000000213	6.750000000000007
