	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-04-12	309.0	5	short				
1	1999-04-13	307.5	5	short			7.5	7.5
2	1999-04-14	312.0	5	short			-22.5	-15.0
3	1999-04-15	313.0	5	short			-5.0	-20.0
4	1999-04-16	308.0	5	short			25.0	5.0
5	1999-04-19	305.0	5	short			15.0	20.0
6	1999-04-20	310.0	5	short			-25.0	-5.0
7	1999-04-21	310.0	5	short			-0.0	-5.0
8	1999-04-22	308.5	5	short			7.5	2.5
9	1999-04-23	307.5	5	short			5.0	7.5
10	1999-04-26	303.5	5	short			20.0	27.5
11	1999-04-27	301.0	5	short			12.5	40.0
12	1999-04-28	301.0	5	short			-0.0	40.0
13	1999-04-29	302.0	5	short			-5.0	35.0
14	1999-04-30	306.0	5	short			-20.0	15.0
15	1999-05-03	304.0	5	short			10.0	25.0
16	1999-05-04	304.0	5	short			-0.0	25.0
17	1999-05-05	302.5	5	short			7.5	32.5
18	1999-05-06	304.0	5	short			-7.5	25.0
19	1999-05-07	306.0	5	short			-10.0	15.0
20	1999-05-10	305.0	5	short			5.0	20.0
21	1999-05-11	307.0	5	short			-10.0	10.0
22	1999-05-12	311.5	5	short			-22.5	-12.5
23	1999-05-13	311.0	5	short			2.5	-10.0
24	1999-05-14	305.0	5	short			30.0	20.0
25	1999-05-17	305.0	5	short			-0.0	20.0
26	1999-05-18	305.5	5	short			-2.5	17.5
27	1999-05-19	302.0	5	short			17.5	35.0
28	1999-05-20	300.0	5	short			10.0	45.0
29	1999-05-21	295.5	5	short			22.5	67.5
30	1999-05-24	291.0	5	short			22.5	90.0
31	1999-05-25	292.5	5	short			-7.5	82.5
32	1999-05-26	292.0	5	short			2.5	85.0
33	1999-05-27	294.0	5	short			-10.0	75.0
34	1999-05-28	296.5	5	short			-12.5	62.5
35	1999-05-31		5	short			-0.0	62.5
36	1999-06-01	295.0	5	short			7.5	70.0
37	1999-06-02	297.5	5	short			-12.5	57.5
38	1999-06-03	305.5	5	short			-40.0	17.5
39	1999-06-04	302.0	5	short			17.5	35.0
40	1999-06-07	303.5	5	short			-7.5	27.5
41	1999-06-08	302.0	5	short			7.5	35.0
42	1999-06-09	302.0	5	short			-0.0	35.0
43	1999-06-10	304.5	5	short			-12.5	22.5
44	1999-06-11	302.0	5	short			12.5	35.0
45	1999-06-14	306.0	5	short			-20.0	15.0
46	1999-06-15	304.5	5	short			7.5	22.5
47	1999-06-16	302.5	5	short			10.0	32.5
48	1999-06-17	301.0	5	short			7.5	40.0
49	1999-06-18	299.0	5	short			10.0	50.0
50	1999-06-21	300.0	5	short			-5.0	45.0
51	1999-06-22	296.0	5	short			20.0	65.0
52	1999-06-23	296.0	5	short			-0.0	65.0
53	1999-06-24	295.0	5	short			5.0	70.0
54	1999-06-25	297.0	5	short			-10.0	60.0
55	1999-06-28	300.0	5	short			-15.0	45.0
56	1999-06-29	298.5	5	short			7.5	52.5
57	1999-06-30	298.5	5	short			-0.0	52.5
58	1999-07-01	294.0	5	short			22.5	75.0
59	1999-07-02	289.0	5	short			25.0	100.0
60	1999-07-05		5	short			-0.0	100.0
61	1999-07-06	285.0	5	short			20.0	120.0
62	1999-07-07	287.0	5	short			-10.0	110.0
63	1999-07-08	284.5	5	short			12.5	122.5
64	1999-07-09	282.5	5	short			10.0	132.5
65	1999-07-12	283.0	5	short			-2.5	130.0
66	1999-07-13	282.5	5	short			2.5	132.5
67	1999-07-14	283.5	5	short			-5.0	127.5
68	1999-07-15	285.0	5	short			-7.5	120.0
69	1999-07-16	282.0	5	short			15.0	135.0
70	1999-07-19	284.0	5	short			-10.0	125.0
71	1999-07-20	286.5	5	short			-12.5	112.5
72	1999-07-21	292.0	5	short			-27.5	85.0
73	1999-07-22	291.5	5	short			2.5	87.5
74	1999-07-23	300.0	5	short			-42.5	45.0
75	1999-07-26	297.5	5	short			12.5	57.5
76	1999-07-27	291.0	5	short			32.5	90.0
77	1999-07-28	296.5	5	short			-27.5	62.5
78	1999-07-29	296.75	5	short			-1.25	61.25
79	1999-07-30	302.25	5	short			-27.5	33.75
80	1999-08-02	321.0	5	short			-93.75	-60.0
81	1999-08-03	309.5	5	short			57.5	-2.5
82	1999-08-04	314.0	5	short			-22.5	-25.0
83	1999-08-05	317.0	5	short			-15.0	-40.0
84	1999-08-06	317.5	5	short			-2.5	-42.5
85	1999-08-09	318.75	5	short			-6.25	-48.75
86	1999-08-10	318.75	5	short			-0.0	-48.75
87	1999-08-11	312.0	5	short			33.75	-15.0
88	1999-08-12	303.0	5	short			45.0	30.0
89	1999-08-13	308.5	5	short			-27.5	2.5
90	1999-08-16	308.5	5	short			-0.0	2.5
91	1999-08-17	308.25	5	short			1.25	3.75
92	1999-08-18	310.5	5	short			-11.25	-7.5
93	1999-08-19	312.5	5	short			-10.0	-17.5
94	1999-08-20	309.25	5	short			16.25	-1.25
95	1999-08-23	311.75	5	short			-12.5	-13.75
96	1999-08-24	308.5	5	short			16.25	2.5
97	1999-08-25	310.5	5	short			-10.0	-7.5
98	1999-08-26	307.5	5	short			15.0	7.5
99	1999-08-27	303.0	5	short			22.5	30.0
100	1999-08-30	301.5	5	short			7.5	37.5
101	1999-08-31	306.5	5	short			-25.0	12.5
102	1999-09-01	308.0	5	short			-7.5	5.0
103	1999-09-02	311.25	5	short			-16.25	-11.25
104	1999-09-03	313.25	5	short			-10.0	-21.25
105	1999-09-06		5	short			-0.0	-21.25
106	1999-09-07	317.5	5	short			-21.25	-42.5
107	1999-09-08	310.75	5	short			33.75	-8.75
108	1999-09-09	309.75	5	short			5.0	-3.75
109	1999-09-10	313.5	5	short			-18.75	-22.5
110	1999-09-13	313.25	5	short			1.25	-21.25
111	1999-09-14	314.25	5	short			-5.0	-26.25
112	1999-09-15	301.0	5	short			66.25	40.0
113	1999-09-16	302.0	5	short			-5.0	35.0
114	1999-09-17	301.5	5	short			2.5	37.5
115	1999-09-20	297.75	5	short			18.75	56.25
116	1999-09-21	295.5	5	short			11.25	67.5
117	1999-09-22	295.5	5	short			-0.0	67.5
118	1999-09-23	299.0	5	short			-17.5	50.0
119	1999-09-24	303.0	5	short			-20.0	30.0
120	1999-09-27	305.25	5	short			-11.25	18.75
121	1999-09-28	310.75	5	short			-27.5	-8.75
122	1999-09-29	309.75	5	short			5.0	-3.75
123	1999-09-30	301.0	5	short			43.75	40.0
124	1999-10-01	293.75	5	short			36.25	76.25
125	1999-10-04	293.25	5	short			2.5	78.75
126	1999-10-05	289.75	5	short			17.5	96.25
127	1999-10-06	290.0	5	short			-1.25	95.0
128	1999-10-07	285.0	5	short			25.0	120.0
129	1999-10-08	279.5	5	short			27.5	147.5
130	1999-10-11	280.0	5	short			-2.5	145.0
131	1999-10-12	283.25	5	short			-16.25	128.75
132	1999-10-13	281.0	5	short			11.25	140.0
133	1999-10-14	281.0	5	short			-0.0	140.0
134	1999-10-15	282.25	5	short			-6.25	133.75
135	1999-10-18	285.0	5	short			-13.75	120.0
136	1999-10-19	287.75	5	short			-13.75	106.25
137	1999-10-20	282.5	5	short			26.25	132.5
138	1999-10-21	282.25	5	short			1.25	133.75
139	1999-10-22	283.5	5	short			-6.25	127.5
140	1999-10-25	287.5	5	short			-20.0	107.5
141	1999-10-26	281.25	5	short			31.25	138.75
142	1999-10-27	282.25	5	short			-5.0	133.75
143	1999-10-28	282.5	5	short			-1.25	132.5
144	1999-10-29	281.25	5	short			6.25	138.75
145	1999-11-01	278.0	5	short			16.25	155.0
146	1999-11-02	281.0	5	short			-15.0	140.0
147	1999-11-03	284.5	5	short			-17.5	122.5
148	1999-11-04	286.0	5	short			-7.5	115.0
149	1999-11-05	281.5	5	short			22.5	137.5
150	1999-11-08	284.25	5	short			-13.75	123.75
151	1999-11-09	279.75	5	short			22.5	146.25
152	1999-11-10	274.75	5	short			25.0	171.25
153	1999-11-11	272.5	5	short			11.25	182.5
154	1999-11-12	271.0	5	short			7.5	190.0
155	1999-11-15	276.25	5	short			-26.25	163.75
156	1999-11-16	276.5	5	short			-1.25	162.5
157	1999-11-17	271.75	5	short			23.75	186.25
158	1999-11-18	266.75	5	short			25.0	211.25
159	1999-11-19	269.0	5	short			-11.25	200.0
160	1999-11-22	269.5	5	short			-2.5	197.5
161	1999-11-23	269.0	5	short			2.5	200.0
162	1999-11-24	266.0	5	short			15.0	215.0
163	1999-11-25		5	short			-0.0	215.0
164	1999-11-26	262.5	5	short			17.5	232.5
165	1999-11-29	258.25	5	short			21.25	253.75
166	1999-11-30	259.75	5	short			-7.5	246.25
167	1999-12-01	262.25	5	short			-12.5	233.75
168	1999-12-02	258.25	5	short			20.0	253.75
169	1999-12-03	252.5	5	short			28.75	282.5
170	1999-12-06	257.75	5	short			-26.25	256.25
171	1999-12-07	256.0	5	short			8.75	265.0
172	1999-12-08	251.75	5	short			21.25	286.25
173	1999-12-09	250.75	5	short			5.0	291.25
174	1999-12-10	251.75	5	short			-5.0	286.25
175	1999-12-13	248.25	5	short			17.5	303.75
176	1999-12-14	251.25	5	short			-15.0	288.75
177	1999-12-15	251.75	5	short			-2.5	286.25
178	1999-12-16	254.0	5	short			-11.25	275.0
179	1999-12-17	256.25	5	short			-11.25	263.75
180	1999-12-20	259.25	5	short			-15.0	248.75
181	1999-12-21	256.25	5	short			15.0	263.75
182	1999-12-22	258.0	5	short			-8.75	255.0
183	1999-12-23	260.0	5	short			-10.0	245.0
184	1999-12-24		5	short			-0.0	245.0
185	1999-12-27	257.25	5	short			13.75	258.75
186	1999-12-28	257.5	5	short			-1.25	257.5
187	1999-12-29	257.25	5	short			1.25	258.75
188	1999-12-30	258.0	5	short			-3.75	255.0
189	1999-12-31		5	short			-0.0	255.0
190	2000-01-03	258.0	5	short			-0.0	255.0
191	2000-01-04	258.0	5	short			-0.0	255.0
192	2000-01-05	260.25	5	short			-11.25	243.75
193	2000-01-06	259.5	5	short			3.75	247.5
194	2000-01-07	262.75	5	short			-16.25	231.25
195	2000-01-10	264.25	5	short			-7.5	223.75
196	2000-01-11	264.5	5	short			-1.25	222.5
197	2000-01-12	269.5	5	short			-25.0	197.5
198	2000-01-13	274.25	5	short			-23.75	173.75
199	2000-01-14	276.0	5	short			-8.75	165.0
200	2000-01-17		5	short			-0.0	165.0
201	2000-01-18	275.25	5	short			3.75	168.75
202	2000-01-19	277.25	5	short			-10.0	158.75
203	2000-01-20	276.0	5	short			6.25	165.0
204	2000-01-21	275.5	5	short			2.5	167.5
205	2000-01-24	276.75	5	short			-6.25	161.25
206	2000-01-25	276.0	5	short			3.75	165.0
207	2000-01-26	271.25	5	short			23.75	188.75
208	2000-01-27	274.25	5	short			-15.0	173.75
209	2000-01-28	270.75	5	short			17.5	191.25
210	2000-01-31	268.0	5	short			13.75	205.0
211	2000-02-01	269.25	5	short			-6.25	198.75
212	2000-02-02	268.5	5	short			3.75	202.5
213	2000-02-03	265.0	5	short			17.5	220.0
214	2000-02-04	268.5	5	short			-17.5	202.5
215	2000-02-07	270.75	5	short			-11.25	191.25
216	2000-02-08	271.0	1	long	True	1.0		
217	2000-02-08	271.0	4	short	True	1.0	-1.25	190.0
218	2000-02-09	277.0	2	long	True	2.0	6.0	196.0
219	2000-02-09	277.0	3	short	True	2.0	-24.0	172.0
220	2000-02-10	282.5	3	long	True	3.0	11.0	183.0
221	2000-02-10	282.5	2	short	True	3.0	-16.5	166.5
222	2000-02-11	282.0	4	long	True	4.0	-1.5	165.0
223	2000-02-11	282.0	1	short	True	4.0	1.0	166.0
224	2000-02-14	280.75	5	long	True	5.0	-5.0	161.0
225	2000-02-14	280.75	0	short	True	5.0	1.25	162.25
226	2000-02-15	277.75	5	long			-15.0	147.25
227	2000-02-16	277.25	5	long			-2.5	144.75
228	2000-02-17	274.25	5	long			-15.0	129.75
229	2000-02-18	276.25	5	long			10.0	139.75
230	2000-02-21		5	long			0.0	139.75
231	2000-02-22	274.25	5	long			-10.0	129.75
232	2000-02-23	266.5	5	long			-38.75	91.0
233	2000-02-24	267.25	5	long			3.75	94.75
234	2000-02-25	259.25	5	long			-40.0	54.75
235	2000-02-28	256.75	5	long			-12.5	42.25
236	2000-02-29	259.0	5	long			11.25	53.5
237	2000-03-01	259.75	5	long			3.75	57.25
238	2000-03-02	258.25	5	long			-7.5	49.75
239	2000-03-03	258.25	5	long			0.0	49.75
240	2000-03-06	260.5	5	long			11.25	61.0
241	2000-03-07	259.75	5	long			-3.75	57.25
242	2000-03-08	261.75	5	long			10.0	67.25
243	2000-03-09	263.25	5	long			7.5	74.75
244	2000-03-10	260.0	5	long			-16.25	58.5
245	2000-03-13	263.5	5	long			17.5	76.0
246	2000-03-14	271.0	5	long			37.5	113.5
247	2000-03-15	268.75	5	long			-11.25	102.25
248	2000-03-16	266.25	5	long			-12.5	89.75
249	2000-03-17	272.25	5	long			30.0	119.75
250	2000-03-20	266.25	5	long			-30.0	89.75
251	2000-03-21	260.25	5	long			-30.0	59.75
252	2000-03-22	261.75	5	long			7.5	67.25
253	2000-03-23	256.25	5	long			-27.5	39.75
254	2000-03-24	252.75	5	long			-17.5	22.25
255	2000-03-27	254.5	5	long			8.75	31.0
256	2000-03-28	249.75	5	long			-23.75	7.25
257	2000-03-29	251.25	5	long			7.5	14.75
258	2000-03-30	255.5	5	long			21.25	36.0
259	2000-03-31	262.25	5	long			33.75	69.75
260	2000-04-03	257.75	5	long			-22.5	47.25
261	2000-04-04	255.75	5	long			-10.0	37.25
262	2000-04-05	256.25	5	long			2.5	39.75
263	2000-04-06	253.75	5	long			-12.5	27.25
264	2000-04-07	258.5	5	long			23.75	51.0
265	2000-04-10	252.75	4	long	True	1.0	-28.75	22.25
266	2000-04-11	252.75	3	long	True	2.0	0.0	22.25
267	2000-04-12	255.5	2	long	True	3.0	8.25	30.5
268	2000-04-13	257.75	1	long	True	4.0	4.5	35.0
269	2000-04-14	255.75	0	long	True	5.0	-2.0	33.0
