	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-03-01	21.15	5	short				
1	1999-03-02		5	short			-0.0	0.0
2	1999-03-03		5	short			-0.0	0.0
3	1999-03-04		5	short			-0.0	0.0
4	1999-03-05		5	short			-0.0	0.0
5	1999-03-08		5	short			-0.0	0.0
6	1999-03-09		5	short			-0.0	0.0
7	1999-03-10		5	short			-0.0	0.0
8	1999-03-11		5	short			-0.0	0.0
9	1999-03-12		5	short			-0.0	0.0
10	1999-03-15		5	short			-0.0	0.0
11	1999-03-16		5	short			-0.0	0.0
12	1999-03-17		5	short			-0.0	0.0
13	1999-03-18		5	short			-0.0	0.0
14	1999-03-19		5	short			-0.0	0.0
15	1999-03-22		5	short			-0.0	0.0
16	1999-03-23		5	short			-0.0	0.0
17	1999-03-24		5	short			-0.0	0.0
18	1999-03-25		5	short			-0.0	0.0
19	1999-03-26		5	short			-0.0	0.0
20	1999-03-29		5	short			-0.0	0.0
21	1999-03-30		5	short			-0.0	0.0
22	1999-03-31		5	short			-0.0	0.0
23	1999-04-01		5	short			-0.0	0.0
24	1999-04-02		5	short			-0.0	0.0
25	1999-04-05		5	short			-0.0	0.0
26	1999-04-06		5	short			-0.0	0.0
27	1999-04-07		5	short			-0.0	0.0
28	1999-04-08		5	short			-0.0	0.0
29	1999-04-09		5	short			-0.0	0.0
30	1999-04-12		5	short			-0.0	0.0
31	1999-04-13		5	short			-0.0	0.0
32	1999-04-14		5	short			-0.0	0.0
33	1999-04-15		5	short			-0.0	0.0
34	1999-04-16		5	short			-0.0	0.0
35	1999-04-19		5	short			-0.0	0.0
36	1999-04-20		5	short			-0.0	0.0
37	1999-04-21		5	short			-0.0	0.0
38	1999-04-22		5	short			-0.0	0.0
39	1999-04-23		5	short			-0.0	0.0
40	1999-04-26		5	short			-0.0	0.0
41	1999-04-27		5	short			-0.0	0.0
42	1999-04-28		5	short			-0.0	0.0
43	1999-04-29		5	short			-0.0	0.0
44	1999-04-30		5	short			-0.0	0.0
45	1999-05-03		5	short			-0.0	0.0
46	1999-05-04		5	short			-0.0	0.0
47	1999-05-05		5	short			-0.0	0.0
48	1999-05-06		5	short			-0.0	0.0
49	1999-05-07		5	short			-0.0	0.0
50	1999-05-10		5	short			-0.0	0.0
51	1999-05-11		5	short			-0.0	0.0
52	1999-05-12		5	short			-0.0	0.0
53	1999-05-13	20.45	5	short			3.4999999999999964	3.4999999999999964
54	1999-05-14	20.45	5	short			-0.0	3.4999999999999964
55	1999-05-17	20.35	5	short			0.49999999999998934	3.999999999999986
56	1999-05-18	20.2	5	short			0.7500000000000107	4.7499999999999964
57	1999-05-19	20.3	5	short			-0.5000000000000071	4.249999999999989
58	1999-05-20	20.25	5	short			0.25000000000000355	4.499999999999993
59	1999-05-21	19.98	5	short			1.3499999999999979	5.849999999999991
60	1999-05-24	19.89	5	short			0.4499999999999993	6.29999999999999
61	1999-05-25	19.87	5	short			0.09999999999999787	6.399999999999988
62	1999-05-26	19.94	5	short			-0.3500000000000014	6.0499999999999865
63	1999-05-27	19.85	5	short			0.4499999999999993	6.499999999999986
64	1999-05-28	19.75	5	short			0.5000000000000071	6.999999999999993
65	1999-05-31		5	short			-0.0	6.999999999999993
66	1999-06-01	19.73	5	short			0.09999999999999787	7.099999999999991
67	1999-06-02	19.65	5	short			0.40000000000000924	7.5
68	1999-06-03	19.63	5	short			0.09999999999999787	7.599999999999998
69	1999-06-04	19.63	5	short			-0.0	7.599999999999998
70	1999-06-07	19.63	5	short			-0.0	7.599999999999998
71	1999-06-08	19.65	5	short			-0.09999999999999787	7.5
