	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-03-31	300.2	5	short				
1	1999-04-01	300.3	5	short			-0.5000000000001137	-0.5000000000001137
2	1999-04-02		5	short			-0.0	-0.5000000000001137
3	1999-04-05	298.6	5	short			8.499999999999943	7.9999999999998295
4	1999-04-06	300.1	5	short			-7.5	0.49999999999982947
5	1999-04-07	300.3	5	short			-0.9999999999999432	-0.5000000000001137
6	1999-04-08	300.5	5	short			-0.9999999999999432	-1.5000000000000568
7	1999-04-09	301.2	5	short			-3.499999999999943	-5.0
8	1999-04-12	302.3	5	short			-5.500000000000114	-10.500000000000114
9	1999-04-13	303.4	5	short			-5.4999999999998295	-15.999999999999943
10	1999-04-14	301.0	5	short			11.999999999999886	-4.000000000000057
11	1999-04-15	303.3	5	short			-11.500000000000057	-15.500000000000114
12	1999-04-16	303.6	5	short			-1.5000000000000568	-17.00000000000017
13	1999-04-19	304.2	5	short			-2.9999999999998295	-20.0
14	1999-04-20	303.8	5	short			1.9999999999998863	-18.000000000000114
15	1999-04-21	303.4	5	short			2.0000000000001705	-15.999999999999943
16	1999-04-22	303.4	5	short			-0.0	-15.999999999999943
17	1999-04-23	303.3	5	short			0.49999999999982947	-15.500000000000114
18	1999-04-26	301.1	5	short			10.999999999999943	-4.5000000000001705
19	1999-04-27	302.2	5	short			-5.4999999999998295	-10.0
20	1999-04-28	302.8	5	short			-3.0000000000001137	-13.000000000000114
21	1999-04-29	305.9	5	short			-15.49999999999983	-28.499999999999943
22	1999-04-30	306.8	5	short			-4.5000000000001705	-33.000000000000114
23	1999-05-03	306.6	5	short			0.9999999999999432	-32.00000000000017
24	1999-05-04	305.9	5	short			3.5000000000002274	-28.499999999999943
25	1999-05-05	307.5	5	short			-8.000000000000114	-36.50000000000006
26	1999-05-06	309.9	5	short			-11.999999999999886	-48.49999999999994
27	1999-05-07	302.7	5	short			35.99999999999994	-12.5
28	1999-05-10	296.9	5	short			29.000000000000057	16.500000000000057
29	1999-05-11	297.3	5	short			-2.0000000000001705	14.499999999999886
30	1999-05-12	296.2	5	short			5.500000000000114	20.0
31	1999-05-13	296.3	5	short			-0.5000000000001137	19.499999999999886
32	1999-05-14	295.1	5	short			5.999999999999943	25.49999999999983
33	1999-05-17	293.5	5	short			8.000000000000114	33.49999999999994
34	1999-05-18	292.9	5	short			3.0000000000001137	36.50000000000006
35	1999-05-19	292.4	5	short			2.5	39.00000000000006
36	1999-05-20	293.6	5	short			-6.000000000000227	32.99999999999983
37	1999-05-21	292.1	5	short			7.5	40.49999999999983
38	1999-05-24	291.7	5	short			2.0000000000001705	42.5
39	1999-05-25	289.5	5	short			10.999999999999943	53.49999999999994
40	1999-05-26	288.2	5	short			6.500000000000057	60.0
41	1999-05-27	289.7	5	short			-7.5	52.5
