	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-12-21	298.0	5	short				
1	1999-12-22	300.0	5	short			-10.0	-10.0
2	1999-12-23	302.0	5	short			-10.0	-20.0
3	1999-12-24		5	short			-0.0	-20.0
4	1999-12-27	299.5	5	short			12.5	-7.5
5	1999-12-28	299.5	5	short			-0.0	-7.5
6	1999-12-29	299.5	5	short			-0.0	-7.5
7	1999-12-30	299.5	5	short			-0.0	-7.5
8	1999-12-31		5	short			-0.0	-7.5
9	2000-01-03	301.0	5	short			-7.5	-15.0
10	2000-01-04	300.0	5	short			5.0	-10.0
11	2000-01-05	305.0	5	short			-25.0	-35.0
12	2000-01-06	304.0	5	short			5.0	-30.0
13	2000-01-07	307.0	5	short			-15.0	-45.0
14	2000-01-10	310.0	5	short			-15.0	-60.0
15	2000-01-11	310.0	5	short			-0.0	-60.0
16	2000-01-12	314.0	5	short			-20.0	-80.0
17	2000-01-13	319.5	5	short			-27.5	-107.5
18	2000-01-14	320.5	5	short			-5.0	-112.5
19	2000-01-17		5	short			-0.0	-112.5
20	2000-01-18	320.5	5	short			-0.0	-112.5
21	2000-01-19	321.0	5	short			-2.5	-115.0
22	2000-01-20	320.0	5	short			5.0	-110.0
23	2000-01-21	318.5	5	short			7.5	-102.5
24	2000-01-24	321.0	5	short			-12.5	-115.0
25	2000-01-25	319.5	5	short			7.5	-107.5
26	2000-01-26	314.75	5	short			23.75	-83.75
27	2000-01-27	319.0	5	short			-21.25	-105.0
28	2000-01-28	316.0	5	short			15.0	-90.0
29	2000-01-31	313.0	5	short			15.0	-75.0
30	2000-02-01	315.0	5	short			-10.0	-85.0
31	2000-02-02	313.5	5	short			7.5	-77.5
32	2000-02-03	309.5	5	short			20.0	-57.5
33	2000-02-04	314.0	5	short			-22.5	-80.0
34	2000-02-07	315.0	5	short			-5.0	-85.0
35	2000-02-08	315.0	4	short	True	1.0	-0.0	-85.0
36	2000-02-09	320.5	3	short	True	2.0	-22.0	-107.0
37	2000-02-10	327.0	2	short	True	3.0	-19.5	-126.5
38	2000-02-11	325.0	1	short	True	4.0	4.0	-122.5
39	2000-02-14	325.0	0	short	True	5.0	-0.0	-122.5
40	2000-11-08	283.5	1	long	True	1.0		
41	2000-11-09	276.5	2	long	True	2.0	-7.0	-129.5
42	2000-11-10	275.5	3	long	True	3.0	-2.0	-131.5
43	2000-11-13	275.75	4	long	True	4.0	0.75	-130.75
44	2000-11-14	273.5	5	long	True	5.0	-9.0	-139.75
45	2000-11-15	272.25	5	long			-6.25	-146.0
46	2000-11-16	272.5	5	long			1.25	-144.75
47	2000-11-17	274.25	5	long			8.75	-136.0
48	2000-11-20	273.75	5	long			-2.5	-138.5
49	2000-11-21	273.5	5	long			-1.25	-139.75
50	2000-11-22	275.25	5	long			8.75	-131.0
51	2000-11-23		5	long			0.0	-131.0
