	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-08-25	4412.5	5	short				
1	1998-08-26	4442.0	5	short			-147.5	-147.5
2	1998-08-27	4351.5	5	short			452.5	305.0
3	1998-08-28	4375.0	5	short			-117.5	187.5
4	1998-08-31		5	short			-0.0	187.5
5	1998-09-01	4402.0	5	short			-135.0	52.5
6	1998-09-02	4386.5	5	short			77.5	130.0
7	1998-09-03	4547.5	5	short			-805.0	-675.0
8	1998-09-04	4566.5	5	short			-95.0	-770.0
9	1998-09-07	4599.5	5	short			-165.0	-935.0
10	1998-09-08	4584.0	5	short			77.5	-857.5
11	1998-09-09	4497.0	5	short			435.0	-422.5
12	1998-09-10	4449.0	5	short			240.0	-182.5
13	1998-09-11	4315.5	5	short			667.5	485.0
14	1998-09-14	4385.0	5	short			-347.5	137.5
15	1998-09-15	4437.5	5	short			-262.5	-125.0
16	1998-09-16	4385.0	5	short			262.5	137.5
17	1998-09-17	4375.0	5	short			50.0	187.5
18	1998-09-18	4425.0	5	short			-250.0	-62.5
19	1998-09-21	4366.0	5	short			295.0	232.5
20	1998-09-22	4422.0	5	short			-280.0	-47.5
21	1998-09-23	4468.0	5	short			-230.0	-277.5
22	1998-09-24	4356.0	5	short			560.0	282.5
23	1998-09-25	4416.5	5	short			-302.5	-20.0
24	1998-09-28	4365.0	5	short			257.5	237.5
25	1998-09-29	4436.0	5	short			-355.0	-117.5
26	1998-09-30	4345.5	5	short			452.5	335.0
27	1998-10-01	4363.0	5	short			-87.5	247.5
28	1998-10-02	4345.5	5	short			87.5	335.0
29	1998-10-05	4214.0	5	short			657.5	992.5
30	1998-10-06	4149.0	5	short			325.0	1317.5
31	1998-10-07	4193.5	5	short			-222.5	1095.0
32	1998-10-08	4137.5	5	short			280.0	1375.0
33	1998-10-09	4172.5	5	short			-175.0	1200.0
34	1998-10-12	4165.0	5	short			37.5	1237.5
35	1998-10-13	4124.5	5	short			202.5	1440.0
36	1998-10-14	4109.5	5	short			75.0	1515.0
37	1998-10-15	4074.5	5	short			175.0	1690.0
38	1998-10-16	4246.5	5	short			-860.0	830.0
39	1998-10-19	4322.5	5	short			-380.0	450.0
40	1998-10-20	4321.5	5	short			5.0	455.0
41	1998-10-21	4261.5	5	short			300.0	755.0
42	1998-10-22	4271.0	5	short			-47.5	707.5
43	1998-10-23	4301.0	5	short			-150.0	557.5
44	1998-10-26	4188.0	5	short			565.0	1122.5
45	1998-10-27	4191.5	5	short			-17.5	1105.0
46	1998-10-28	4145.5	5	short			230.0	1335.0
47	1998-10-29	4197.0	5	short			-257.5	1077.5
48	1998-10-30	4196.0	5	short			5.0	1082.5
49	1998-11-02	4337.0	5	short			-705.0	377.5
50	1998-11-03	4336.0	5	short			5.0	382.5
51	1998-11-04	4437.0	5	short			-505.0	-122.5
52	1998-11-05	4506.5	5	short			-347.5	-470.0
53	1998-11-06	4543.0	5	short			-182.5	-652.5
54	1998-11-09	4445.0	5	short			490.0	-162.5
55	1998-11-10	4422.5	5	short			112.5	-50.0
56	1998-11-11	4422.0	5	short			2.5	-47.5
57	1998-11-12	4501.0	5	short			-395.0	-442.5
58	1998-11-13	4421.0	5	short			400.0	-42.5
59	1998-11-16	4430.0	5	short			-45.0	-87.5
60	1998-11-17	4463.0	5	short			-165.0	-252.5
61	1998-11-18	4440.0	5	short			115.0	-137.5
62	1998-11-19	4478.0	5	short			-190.0	-327.5
63	1998-11-20	4473.0	5	short			25.0	-302.5
64	1998-11-23	4402.5	5	short			352.5	50.0
65	1998-11-24	4385.0	5	short			87.5	137.5
66	1998-11-25	4348.0	5	short			185.0	322.5
67	1998-11-26	4357.5	5	short			-47.5	275.0
68	1998-11-27	4443.5	5	short			-430.0	-155.0
69	1998-11-30	4424.0	5	short			97.5	-57.5
70	1998-12-01	4393.0	5	short			155.0	97.5
71	1998-12-02	4347.5	5	short			227.5	325.0
72	1998-12-03	4278.0	5	short			347.5	672.5
