,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
3637,2012-12-26,-1167.5,"{'long_future': 'LNF13', 'short_future': 'LNF14', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,-737.5
3638,2012-12-27,-1160.0,"{'long_future': 'LNF13', 'short_future': 'LNF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,inf,-700.0
3639,2012-12-28,-1160.0,"{'long_future': 'LNF13', 'short_future': 'LNF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-700.0
3640,2012-12-31,-1175.0,"{'long_future': 'LNF13', 'short_future': 'LNF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-inf,-775.0
3641,2013-01-01,-1175.0,"{'long_future': 'LNF13', 'short_future': 'LNF14', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-775.0
3642,2013-01-02,-1115.0,"{'long_future': 'LNF13', 'short_future': 'LNF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,False,inf,-475.0
3643,2013-01-03,-1075.0,"{'long_future': 'LNF13', 'short_future': 'LNF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",200.0,False,False,False,-0.33333333333333337,-275.0
3644,2013-01-04,-1160.0,"{'long_future': 'LNF13', 'short_future': 'LNF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-425.0,False,False,False,-3.125,-700.0
3645,2013-01-07,-1165.0,"{'long_future': 'LNF13', 'short_future': 'LNF14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.9411764705882353,-725.0
3646,2013-01-08,-1185.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'previous_long_future': 'LNF13', 'previous_short_future': 'LNF14', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,3.0,-825.0
3647,2013-01-09,-1170.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'previous_long_future': 'LNF13', 'previous_short_future': 'LNF14', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-1.75,-750.0
3648,2013-01-10,-1177.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'previous_long_future': 'LNF13', 'previous_short_future': 'LNF14', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-35.0,False,False,False,-1.4666666666666668,-785.0
3649,2013-01-11,-1166.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'previous_long_future': 'LNF13', 'previous_short_future': 'LNF14', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",55.0,False,False,False,-2.571428571428571,-730.0
3650,2013-01-14,-1170.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'previous_long_future': 'LNF13', 'previous_short_future': 'LNF14', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-20.0,False,False,False,-1.3636363636363638,-750.0
3651,2013-01-15,-1160.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-3.5,-700.0
3652,2013-01-16,-1165.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.5,-725.0
3653,2013-01-17,-1160.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-2.0,-700.0
3654,2013-01-18,-1150.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,1.0,-650.0
3655,2013-01-21,-1155.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.5,-675.0
3656,2013-01-22,-1155.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-675.0
3657,2013-01-23,-1180.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-inf,-800.0
3658,2013-01-24,-1155.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-2.0,-675.0
3659,2013-01-25,-1150.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.8,-650.0
3660,2013-01-28,-1150.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-650.0
3661,2013-01-29,-1135.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,inf,-575.0
3662,2013-01-30,-1140.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.3333333333333333,-600.0
3663,2013-01-31,-1110.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,-7.0,-450.0
3664,2013-02-01,-1105.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.8333333333333334,-425.0
3665,2013-02-04,-1120.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-4.0,-500.0
3666,2013-02-05,-1150.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,1.0,-650.0
3667,2013-02-06,-1160.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-0.6666666666666667,-700.0
3668,2013-02-07,-1170.0,"{'long_future': 'LNG13', 'short_future': 'LNG14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,0.0,-750.0
3669,2013-02-08,-1189.5,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'previous_long_future': 'LNG13', 'previous_short_future': 'LNG14', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-97.5,False,False,False,0.95,-847.5
3670,2013-02-11,-1195.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'previous_long_future': 'LNG13', 'previous_short_future': 'LNG14', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-27.5,False,False,False,-0.717948717948718,-875.0
3671,2013-02-12,-1182.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'previous_long_future': 'LNG13', 'previous_short_future': 'LNG14', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",65.0,False,False,False,-3.3636363636363638,-810.0
3672,2013-02-13,-1184.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'previous_long_future': 'LNG13', 'previous_short_future': 'LNG14', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-10.0,False,False,False,-1.1538461538461537,-820.0
3673,2013-02-14,-1185.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'previous_long_future': 'LNG13', 'previous_short_future': 'LNG14', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-5.0,False,False,False,-0.5,-825.0
3674,2013-02-15,-1182.5,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-3.5,-812.5
3675,2013-02-18,-1185.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-2.0,-825.0
3676,2013-02-19,-1190.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,1.0,-850.0
3677,2013-02-20,-1190.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-850.0
3678,2013-02-21,-1185.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,inf,-825.0
3679,2013-02-22,-1160.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,4.0,-700.0
3680,2013-02-25,-1175.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-1.6,-775.0
3681,2013-02-26,-1175.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-775.0
3682,2013-02-27,-1187.5,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,-inf,-837.5
3683,2013-02-28,-1187.5,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-837.5
3684,2013-03-01,-1175.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,inf,-775.0
3685,2013-03-04,-1130.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",225.0,False,False,False,2.6,-550.0
3686,2013-03-05,-1075.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",275.0,False,False,False,0.22222222222222232,-275.0
3687,2013-03-06,-1125.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-1.9090909090909092,-525.0
3688,2013-03-07,-1160.0,"{'long_future': 'LNH13', 'short_future': 'LNH14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,-0.30000000000000004,-700.0
3689,2013-03-08,-1159.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'previous_long_future': 'LNH13', 'previous_short_future': 'LNH14', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",5.0,False,False,False,-1.0285714285714285,-695.0
3690,2013-03-11,-1158.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'previous_long_future': 'LNH13', 'previous_short_future': 'LNH14', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",5.0,False,False,False,0.0,-690.0
3691,2013-03-12,-1151.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'previous_long_future': 'LNH13', 'previous_short_future': 'LNH14', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",35.0,False,False,False,6.0,-655.0
3692,2013-03-13,-1184.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'previous_long_future': 'LNH13', 'previous_short_future': 'LNH14', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-165.0,False,False,False,-5.714285714285714,-820.0
3693,2013-03-14,-1170.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'previous_long_future': 'LNH13', 'previous_short_future': 'LNH14', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",70.0,False,False,False,-1.4242424242424243,-750.0
3694,2013-03-15,-1170.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-750.0
3695,2013-03-18,-1185.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-inf,-825.0
3696,2013-03-19,-1175.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-1.6666666666666665,-775.0
3697,2013-03-20,-1180.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.5,-800.0
3698,2013-03-21,-1187.5,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,0.5,-837.5
3699,2013-03-22,-1190.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.6666666666666667,-850.0
3700,2013-03-25,-1190.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-850.0
3701,2013-03-26,-1192.5,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-inf,-862.5
3702,2013-03-27,-1215.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,8.0,-975.0
3703,2013-03-28,-1232.5,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,-0.2222222222222222,-1062.5
3704,2013-03-29,-1232.5,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-1062.5
3705,2013-04-01,-1232.5,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,-1062.5
3706,2013-04-02,-1495.0,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1312.5,False,False,False,-inf,-2375.0
3707,2013-04-03,-1297.5,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",987.5,False,False,False,-1.7523809523809524,-1387.5
3708,2013-04-04,-1327.5,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,-1.1518987341772151,-1537.5
3709,2013-04-05,-1327.5,"{'long_future': 'LNJ13', 'short_future': 'LNJ14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-1537.5
3710,2013-04-08,-1328.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'previous_long_future': 'LNJ13', 'previous_short_future': 'LNJ14', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-2.5,False,False,False,-inf,-1540.0
3711,2013-04-09,-1294.5,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'previous_long_future': 'LNJ13', 'previous_short_future': 'LNJ14', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",167.5,False,False,False,-68.0,-1372.5
3712,2013-04-10,-1286.5,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'previous_long_future': 'LNJ13', 'previous_short_future': 'LNJ14', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",40.0,False,False,False,-0.7611940298507462,-1332.5
3713,2013-04-11,-1309.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'previous_long_future': 'LNJ13', 'previous_short_future': 'LNJ14', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,-3.8125,-1445.0
3714,2013-04-12,-1295.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'previous_long_future': 'LNJ13', 'previous_short_future': 'LNJ14', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",70.0,False,False,False,-1.6222222222222222,-1375.0
3715,2013-04-15,-1305.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.7142857142857144,-1425.0
3716,2013-04-16,-1320.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,0.5,-1500.0
3717,2013-04-17,-1325.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.6666666666666667,-1525.0
3718,2013-04-18,-1322.5,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.5,-1512.5
3719,2013-04-19,-1330.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-4.0,-1550.0
3720,2013-04-22,-1335.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.33333333333333337,-1575.0
3721,2013-04-23,-1337.5,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.5,-1587.5
3722,2013-04-24,-1330.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-4.0,-1550.0
3723,2013-04-25,-1335.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.6666666666666665,-1575.0
3724,2013-04-26,-1335.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-1575.0
3725,2013-04-29,-1315.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,inf,-1475.0
3726,2013-04-30,-1347.5,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-162.5,False,False,False,-2.625,-1637.5
3727,2013-05-01,-1357.5,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-0.6923076923076923,-1687.5
3728,2013-05-02,-1357.5,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-1687.5
3729,2013-05-03,-1337.5,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,inf,-1587.5
3730,2013-05-06,-1337.5,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-1587.5
3731,2013-05-07,-1305.0,"{'long_future': 'LNK13', 'short_future': 'LNK14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",162.5,False,False,False,inf,-1425.0
3732,2013-05-08,-1313.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'previous_long_future': 'LNK13', 'previous_short_future': 'LNK14', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-40.0,False,False,False,-1.2461538461538462,-1465.0
3733,2013-05-09,-1308.5,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'previous_long_future': 'LNK13', 'previous_short_future': 'LNK14', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",22.5,False,False,False,-1.5625,-1442.5
3734,2013-05-10,-1297.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'previous_long_future': 'LNK13', 'previous_short_future': 'LNK14', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",57.5,False,False,False,1.5555555555555554,-1385.0
3735,2013-05-13,-1305.5,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'previous_long_future': 'LNK13', 'previous_short_future': 'LNK14', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-42.5,False,False,False,-1.7391304347826086,-1427.5
3736,2013-05-14,-1310.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'previous_long_future': 'LNK13', 'previous_short_future': 'LNK14', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 15297.108695652174}",-22.5,True,False,False,-0.47058823529411764,-1450.0
3737,2013-05-15,-1330.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,3.4444444444444446,-1550.0
3738,2013-05-16,-1335.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.75,-1575.0
3739,2013-05-17,-1340.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,0.0,-1600.0
3740,2013-05-20,-1335.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-2.0,-1575.0
3741,2013-05-21,-1312.5,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,3.5,-1462.5
3742,2013-05-22,-1310.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-0.8888888888888888,-1450.0
3743,2013-05-23,-1315.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-3.0,-1475.0
3744,2013-05-24,-1330.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,2.0,-1550.0
3745,2013-05-27,-1330.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-1550.0
3746,2013-05-28,-1335.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-1575.0
3747,2013-05-29,-1335.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-1575.0
3748,2013-05-30,-1337.5,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-inf,-1587.5
3749,2013-05-31,-1330.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-4.0,-1550.0
3750,2013-06-03,-1335.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.6666666666666665,-1575.0
3751,2013-06-04,-1337.5,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.5,-1587.5
3752,2013-06-05,-1350.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,4.0,-1650.0
3753,2013-06-06,-1350.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-1650.0
3754,2013-06-07,-1365.0,"{'long_future': 'LNM13', 'short_future': 'LNM14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-inf,-1725.0
3755,2013-06-10,-1391.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'previous_long_future': 'LNM13', 'previous_short_future': 'LNM14', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-130.0,False,False,False,0.7333333333333334,-1855.0
3756,2013-06-11,-1364.5,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'previous_long_future': 'LNM13', 'previous_short_future': 'LNM14', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",132.5,False,False,False,-2.019230769230769,-1722.5
3757,2013-06-12,-1369.5,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'previous_long_future': 'LNM13', 'previous_short_future': 'LNM14', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.1886792452830188,-1747.5
3758,2013-06-13,-1363.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'previous_long_future': 'LNM13', 'previous_short_future': 'LNM14', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",32.5,False,False,False,-2.3,-1715.0
3759,2013-06-14,-1360.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'previous_long_future': 'LNM13', 'previous_short_future': 'LNM14', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",15.0,False,False,False,-0.5384615384615384,-1700.0
3760,2013-06-17,-1360.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-1700.0
3761,2013-06-18,-1360.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-1700.0
3762,2013-06-19,-1350.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,inf,-1650.0
3763,2013-06-20,-1340.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,0.0,-1600.0
3764,2013-06-21,-1325.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,0.5,-1525.0
3765,2013-06-24,-1345.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-2.333333333333333,-1625.0
3766,2013-06-25,-1355.0,"{'long_future': 'LNN13', 'short_future': 'LNN14', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-0.5,-1675.0
