,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
5763,2021-02-18,776.25,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",312.5,False,False,False,-2.428571428571429,5443.75
5764,2021-02-19,856.25,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",400.0,False,False,False,0.28,5843.75
5765,2021-02-22,753.75,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-512.5,False,False,False,-2.28125,5331.25
5766,2021-02-23,747.5,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.9390243902439024,5300.0
5767,2021-02-24,802.5,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",275.0,False,False,False,-9.8,5575.0
5768,2021-02-25,748.75,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-268.75,False,False,False,-1.9772727272727273,5306.25
5769,2021-02-26,621.25,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-637.5,False,False,False,1.3720930232558142,4668.75
5770,2021-03-01,632.5,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-1.088235294117647,4725.0
5771,2021-03-02,828.75,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",981.25,False,False,False,16.444444444444443,5706.25
5772,2021-03-03,706.25,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-612.5,False,False,False,-1.6242038216560508,5093.75
5773,2021-03-04,690.0,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,-0.8673469387755102,5012.5
5774,2021-03-05,653.5000000000036,"{'long_future': 'LPH21', 'short_future': 'LPH22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-182.4999999999818,False,False,False,1.2461538461536223,4830.000000000018
5775,2021-03-08,698.75,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'previous_long_future': 'LPH21', 'previous_short_future': 'LPH22', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",226.2499999999818,False,False,False,-2.239726027397284,5056.25
5776,2021-03-09,689.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'previous_long_future': 'LPH21', 'previous_short_future': 'LPH22', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-48.75,False,False,False,-1.2154696132596858,5007.5
5777,2021-03-10,646.25,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'previous_long_future': 'LPH21', 'previous_short_future': 'LPH22', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-213.75,False,False,False,3.384615384615385,4793.75
5778,2021-03-11,520.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'previous_long_future': 'LPH21', 'previous_short_future': 'LPH22', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-631.25,False,False,False,1.9532163742690059,4162.5
5779,2021-03-12,617.5,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'previous_long_future': 'LPH21', 'previous_short_future': 'LPH22', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",487.5,False,False,False,-1.7722772277227723,4650.0
5780,2021-03-15,651.25,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",168.75,False,False,False,-0.6538461538461539,4818.75
5781,2021-03-16,575.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-381.25,False,False,False,-3.259259259259259,4437.5
5782,2021-03-17,613.75,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",193.75,False,False,False,-1.5081967213114753,4631.25
5783,2021-03-18,665.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",256.25,False,False,False,0.32258064516129026,4887.5
5784,2021-03-19,743.75,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",393.75,False,False,False,0.5365853658536586,5281.25
5785,2021-03-22,661.25,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-412.5,False,False,False,-2.0476190476190474,4868.75
5786,2021-03-23,553.75,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-537.5,False,False,False,0.303030303030303,4331.25
5787,2021-03-24,482.5,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-356.25,False,False,False,-0.33720930232558144,3975.0
5788,2021-03-25,535.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",262.5,False,False,False,-1.736842105263158,4237.5
5789,2021-03-26,557.5,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,-0.5714285714285714,4350.0
5790,2021-03-29,516.25,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-206.25,False,False,False,-2.833333333333333,4143.75
5791,2021-03-30,452.5,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-318.75,False,False,False,0.5454545454545454,3825.0
5792,2021-03-31,460.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-1.1176470588235294,3862.5
5793,2021-04-01,465.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.33333333333333337,3887.5
5794,2021-04-02,465.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,3887.5
5795,2021-04-05,465.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,3887.5
5796,2021-04-06,497.5,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",162.5,False,False,False,inf,4050.0
5797,2021-04-07,395.0,"{'long_future': 'LPJ21', 'short_future': 'LPJ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-512.5,False,False,False,-4.153846153846153,3537.5
5798,2021-04-08,380.75,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'previous_long_future': 'LPJ21', 'previous_short_future': 'LPJ22', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-71.25,False,False,False,-0.8609756097560975,3466.25
5799,2021-04-09,408.0,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'previous_long_future': 'LPJ21', 'previous_short_future': 'LPJ22', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",136.25,False,False,False,-2.912280701754386,3602.5
5800,2021-04-12,338.0,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'previous_long_future': 'LPJ21', 'previous_short_future': 'LPJ22', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-350.0,False,False,False,-3.5688073394495414,3252.5
5801,2021-04-13,344.75,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'previous_long_future': 'LPJ21', 'previous_short_future': 'LPJ22', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",33.75,False,False,False,-1.0964285714285715,3286.25
5802,2021-04-14,427.5,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'previous_long_future': 'LPJ21', 'previous_short_future': 'LPJ22', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",413.75,False,False,False,11.25925925925926,3700.0
5803,2021-04-15,523.75,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",481.25,False,False,False,0.1631419939577039,4181.25
5804,2021-04-16,457.5,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-331.25,False,False,False,-1.6883116883116882,3850.0
5805,2021-04-19,410.0,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-237.5,False,False,False,-0.28301886792452835,3612.5
5806,2021-04-20,421.25,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-1.236842105263158,3668.75
5807,2021-04-21,482.5,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",306.25,False,False,False,4.444444444444445,3975.0
5808,2021-04-22,472.5,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.163265306122449,3925.0
5809,2021-04-23,513.75,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",206.25,False,False,False,-5.125,4131.25
5810,2021-04-26,552.5,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",193.75,False,False,False,-0.06060606060606055,4325.0
5811,2021-04-27,482.5,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-350.0,False,False,False,-2.806451612903226,3975.0
5812,2021-04-28,541.25,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",293.75,False,False,False,-1.8392857142857144,4268.75
5813,2021-04-29,530.0,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-1.1914893617021276,4212.5
5814,2021-04-30,502.5,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-137.5,False,False,False,1.4444444444444446,4075.0
5815,2021-05-03,502.5,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,4075.0
5816,2021-05-04,450.0,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-262.5,False,False,False,-inf,3812.5
5817,2021-05-05,400.0,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,False,-0.04761904761904767,3562.5
5818,2021-05-06,496.25,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",481.25,False,False,False,-2.925,4043.75
5819,2021-05-07,535.0,"{'long_future': 'LPK21', 'short_future': 'LPK22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",193.75,False,False,False,-0.5974025974025974,4237.5
5820,2021-05-10,428.5,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'previous_long_future': 'LPK21', 'previous_short_future': 'LPK22', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-532.5,False,False,False,-3.7483870967741937,3705.0
5821,2021-05-11,332.5,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'previous_long_future': 'LPK21', 'previous_short_future': 'LPK22', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-480.0,False,False,False,-0.09859154929577463,3225.0
5822,2021-05-12,331.5,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'previous_long_future': 'LPK21', 'previous_short_future': 'LPK22', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-5.0,False,False,False,-0.9895833333333334,3220.0
5823,2021-05-13,290.0,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'previous_long_future': 'LPK21', 'previous_short_future': 'LPK22', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-207.5,False,False,False,40.5,3012.5
5824,2021-05-14,105.0,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'previous_long_future': 'LPK21', 'previous_short_future': 'LPK22', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-925.0,False,False,False,3.457831325301205,2087.5
5825,2021-05-17,160.0,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",275.0,False,False,False,-1.2972972972972974,2362.5
5826,2021-05-18,208.75,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",243.75,False,False,False,-0.11363636363636365,2606.25
5827,2021-05-19,98.75,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-550.0,False,False,False,-3.2564102564102564,2056.25
5828,2021-05-20,137.5,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",193.75,False,False,False,-1.3522727272727273,2250.0
5829,2021-05-21,120.0,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,-1.4516129032258065,2162.5
5830,2021-05-24,76.25,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-218.75,False,False,False,1.5,1943.75
5831,2021-05-25,82.5,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-1.1428571428571428,1975.0
5832,2021-05-26,87.5,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.19999999999999996,2000.0
5833,2021-05-27,75.74999999999818,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-58.750000000009095,False,False,False,-3.350000000000364,1941.249999999991
5834,2021-05-28,60.0,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-78.7499999999909,False,False,False,0.3404255319145313,1862.5
5835,2021-05-31,60.0,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,1862.5
5836,2021-06-01,70.0,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,inf,1912.5
5837,2021-06-02,-31.75000000000182,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-508.7500000000091,False,False,False,-11.175000000000182,1403.749999999991
5838,2021-06-03,-161.25,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-647.4999999999909,False,False,False,0.2727272727272321,756.25
5839,2021-06-04,-91.25,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",350.0,False,False,False,-1.5405405405405481,1106.25
5840,2021-06-07,-158.75,"{'long_future': 'LPM21', 'short_future': 'LPM22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-337.5,False,False,False,-1.9642857142857144,768.75
5841,2021-06-08,-136.0,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'previous_long_future': 'LPM21', 'previous_short_future': 'LPM22', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",113.75,False,False,False,-1.337037037037037,882.5
5842,2021-06-09,-95.5,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'previous_long_future': 'LPM21', 'previous_short_future': 'LPM22', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",202.5,False,False,False,0.7802197802197801,1085.0
5843,2021-06-10,-134.25,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'previous_long_future': 'LPM21', 'previous_short_future': 'LPM22', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-193.75,False,False,False,-1.9567901234567902,891.25
5844,2021-06-11,-80.5,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'previous_long_future': 'LPM21', 'previous_short_future': 'LPM22', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",268.75,False,False,False,-2.3870967741935485,1160.0
5845,2021-06-14,-107.5,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'previous_long_future': 'LPM21', 'previous_short_future': 'LPM22', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-135.0,False,False,False,-1.5023255813953489,1025.0
5846,2021-06-15,-148.75,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-206.25,False,False,False,0.5277777777777777,818.75
5847,2021-06-16,-137.5,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-1.2727272727272727,875.0
5848,2021-06-17,-145.0,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.6666666666666665,837.5
5849,2021-06-18,-128.75,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,False,-3.1666666666666665,918.75
5850,2021-06-21,-35.0,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",468.75,False,False,False,4.769230769230769,1387.5
5851,2021-06-22,-67.5,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-162.5,False,False,False,-1.3466666666666667,1225.0
5852,2021-06-23,-151.25,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-418.75,False,False,False,1.576923076923077,806.25
5853,2021-06-24,-126.25,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,-1.2985074626865671,931.25
5854,2021-06-25,-103.00000000000182,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",116.2499999999909,False,False,False,-0.07000000000007278,1047.499999999991
5855,2021-06-28,-111.25,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-41.249999999990905,False,False,False,-1.3548387096773689,1006.25
5856,2021-06-29,30.0,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",706.25,False,False,False,-18.121212121215898,1712.5
5857,2021-06-30,90.0,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,False,-0.5752212389380531,2012.5
5858,2021-07-01,-81.25,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-856.25,False,False,False,-3.8541666666666665,1156.25
5859,2021-07-02,-102.39999999999782,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-105.74999999998909,False,False,False,-0.8764963503649763,1050.500000000011
5860,2021-07-05,-103.00000000000182,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-3.000000000020009,False,False,False,-0.9716312056735668,1047.499999999991
5861,2021-07-06,-142.24999999999454,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-196.24999999996362,False,False,False,64.41666666621823,851.2500000000273
5862,2021-07-07,-211.1999999999989,"{'long_future': 'LPN21', 'short_future': 'LPN22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-344.7500000000218,False,False,False,0.7566878980896088,506.50000000000546
5863,2021-07-08,-264.5,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'previous_long_future': 'LPN21', 'previous_short_future': 'LPN22', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-266.50000000000546,False,False,False,-0.2269760696156966,240.0
5864,2021-07-09,-247.25,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'previous_long_future': 'LPN21', 'previous_short_future': 'LPN22', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",86.25,False,False,False,-1.3236397748592803,326.25
5865,2021-07-12,-159.25,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'previous_long_future': 'LPN21', 'previous_short_future': 'LPN22', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",440.0,False,False,False,4.101449275362318,766.25
5866,2021-07-13,-175.25,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'previous_long_future': 'LPN21', 'previous_short_future': 'LPN22', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-80.0,False,False,False,-1.1818181818181819,686.25
5867,2021-07-14,-209.75000000000364,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'previous_long_future': 'LPN21', 'previous_short_future': 'LPN22', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-172.5000000000182,False,False,False,1.1562500000002274,513.7499999999818
5868,2021-07-15,-163.75,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",230.0000000000182,False,False,False,-2.3333333333332984,743.75
5869,2021-07-16,-143.75,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-0.5652173913043822,843.75
5870,2021-07-19,-185.0,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-206.25,False,False,False,-3.0625,637.5
5871,2021-07-20,-185.0,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,637.5
5872,2021-07-21,-155.0,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,inf,787.5
5873,2021-07-22,-101.09999999999673,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",269.50000000001637,False,False,False,0.7966666666667759,1057.0000000000164
5874,2021-07-23,-52.5,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",242.99999999998363,False,False,False,-0.09833024118749956,1300.0
5875,2021-07-26,11.25,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",318.75,False,False,False,0.3117283950618168,1618.75
5876,2021-07-27,-5.0,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,-1.2549019607843137,1537.5
5877,2021-07-28,-115.0,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-550.0,False,False,False,5.769230769230769,987.5
5878,2021-07-29,-100.0,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-1.1363636363636362,1062.5
5879,2021-07-30,-162.5,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-312.5,False,False,False,-5.166666666666667,750.0
5880,2021-08-02,-193.75,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-156.25,False,False,False,-0.5,593.75
5881,2021-08-03,-245.0,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-256.25,False,False,False,0.6399999999999999,337.5
5882,2021-08-04,-236.25,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-1.170731707317073,381.25
5883,2021-08-05,-236.25,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,381.25
5884,2021-08-06,-217.5,"{'long_future': 'LPQ21', 'short_future': 'LPQ22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",93.75,False,False,False,inf,475.0
5885,2021-08-09,-231.75,"{'long_future': 'LPU21', 'short_future': 'LPU22', 'previous_long_future': 'LPQ21', 'previous_short_future': 'LPQ22', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-71.25,False,False,False,-1.76,403.75
5886,2021-08-10,-181.5,"{'long_future': 'LPU21', 'short_future': 'LPU22', 'previous_long_future': 'LPQ21', 'previous_short_future': 'LPQ22', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",251.25,False,False,False,-4.526315789473684,655.0
5887,2021-08-11,-197.5,"{'long_future': 'LPU21', 'short_future': 'LPU22', 'previous_long_future': 'LPQ21', 'previous_short_future': 'LPQ22', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-80.0,False,False,False,-1.3184079601990049,575.0
5888,2021-08-12,-227.5,"{'long_future': 'LPU21', 'short_future': 'LPU22', 'previous_long_future': 'LPQ21', 'previous_short_future': 'LPQ22', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,0.875,425.0
5889,2021-08-13,-141.25,"{'long_future': 'LPU21', 'short_future': 'LPU22', 'previous_long_future': 'LPQ21', 'previous_short_future': 'LPQ22', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",431.25,False,False,False,-3.875,856.25
5890,2021-08-16,-150.0,"{'long_future': 'LPU21', 'short_future': 'LPU22', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-1.1014492753623188,812.5
