,Date,PAH00,PAM00,PAU00,PAZ00,PAH01,PAM01,PAU01,PAZ01,PAH02,PAM02,PAU02,PAZ02,PAH03,PAM03,PAU03,PAZ03,PAH04,PAM04,PAU04,PAZ04,PAH05,PAM05,PAU05,PAZ05,PAH06,PAM06,PAU06,PAZ06,PAH07,PAM07,PAU07,PAZ07,PAH08,PAM08,PAU08,PAZ08,PAH09,PAM09,PAU09,PAZ09,PAH10,PAM10,PAU10,PAZ10,PAH11,PAM11,PAU11,PAZ11,PAH12,PAM12,PAU12,PAZ12,PAH13,PAM13,PAU13,PAZ13,PAH14,PAM14,PAU14,PAZ14,PAH15,PAM15,PAU15,PAZ15,PAH16,PAM16,PAU16,PAZ16,PAH17,PAM17,PAU17,PAZ17,PAH18,PAM18,PAU18,PAZ18,PAH19,PAM19,PAU19,PAZ19,PAH20,PAM20,PAU20,PAZ20,PAH21,PAM21,PAU21,PAZ21,PAH22,PAM22,PAU22,PAZ22,PAH23,PAM23,PAU23,PAZ23,PnL,PNL,IS_ROLLING,Day
1373,2004-09-24,,,,,,,,,,,,,,,,,,,,157.79999999999995,-72.34999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44999999999999,8544.999999999998,,
1374,2004-09-27,,,,,,,,,,,,,,,,,,,,173.29999999999993,-87.84999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44999999999999,8544.999999999998,,
1375,2004-09-28,,,,,,,,,,,,,,,,,,,,142.04999999999993,-56.59999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44999999999999,8544.999999999998,,
1376,2004-09-29,,,,,,,,,,,,,,,,,,,,138.54999999999998,-53.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44999999999999,8544.999999999998,,
1377,2004-09-30,,,,,,,,,,,,,,,,,,,,162.79999999999995,-77.34999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44999999999999,8544.999999999998,,
1378,2004-10-01,,,,,,,,,,,,,,,,,,,,153.05,-67.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44999999999999,8544.999999999998,,
1379,2004-10-04,,,,,,,,,,,,,,,,,,,,124.54999999999993,-40.34999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1380,2004-10-05,,,,,,,,,,,,,,,,,,,,163.7999999999999,-79.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1381,2004-10-06,,,,,,,,,,,,,,,,,,,,176.54999999999995,-92.34999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1382,2004-10-07,,,,,,,,,,,,,,,,,,,,206.2999999999999,-122.09999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1383,2004-10-08,,,,,,,,,,,,,,,,,,,,211.2999999999999,-127.09999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1384,2004-10-11,,,,,,,,,,,,,,,,,,,,194.04999999999995,-109.84999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1385,2004-10-12,,,,,,,,,,,,,,,,,,,,155.0499999999999,-70.84999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1386,2004-10-13,,,,,,,,,,,,,,,,,,,,126.2999999999999,-42.09999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1387,2004-10-14,,,,,,,,,,,,,,,,,,,,136.54999999999995,-52.349999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1388,2004-10-15,,,,,,,,,,,,,,,,,,,,130.79999999999993,-46.59999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1389,2004-10-18,,,,,,,,,,,,,,,,,,,,105.55000000000001,-21.350000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1390,2004-10-19,,,,,,,,,,,,,,,,,,,,122.29999999999998,-38.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1391,2004-10-20,,,,,,,,,,,,,,,,,,,,117.29999999999998,-33.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1392,2004-10-21,,,,,,,,,,,,,,,,,,,,123.54999999999998,-39.349999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1393,2004-10-22,,,,,,,,,,,,,,,,,,,,118.7999999999999,-34.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1394,2004-10-25,,,,,,,,,,,,,,,,,,,,133.7999999999999,-49.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.19999999999999,8419.999999999998,,
1395,2004-10-26,,,,,,,,,,,,,,,,,,,,114.54999999999993,-29.099999999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44999999999999,8544.999999999998,,
1396,2004-10-27,,,,,,,,,,,,,,,,,,,,111.54999999999995,-26.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69999999999996,8469.999999999996,,
1397,2004-10-28,,,,,,,,,,,,,,,,,,,,112.79999999999995,-27.600000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19999999999993,8519.999999999993,,
1398,2004-10-29,,,,,,,,,,,,,,,,,,,,100.0499999999999,-14.599999999999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44999999999999,8544.999999999998,,
1399,2004-11-01,,,,,,,,,,,,,,,,,,,,92.79999999999995,-7.349999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.44999999999999,8544.999999999998,,
1400,2004-11-02,,,,,,,,,,,,,,,,,,,,91.54999999999995,-5.599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.94999999999996,8594.999999999996,,
1401,2004-11-03,,,,,,,,,,,,,,,,,,,,91.54999999999995,-6.350000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19999999999993,8519.999999999993,,
1402,2004-11-04,,,,,,,,,,,,,,,,,,,,112.79999999999995,-28.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69999999999996,8469.999999999996,,
1403,2004-11-05,,,,,,,,,,,,,,,,,,,,127.5499999999999,-42.84999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69999999999996,8469.999999999996,,
1404,2004-11-08,,,,,,,,,,,,,,,,,,,,126.54999999999995,-41.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69999999999996,8469.999999999996,,
1405,2004-11-09,,,,,,,,,,,,,,,,,,,,116.2999999999999,-31.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4499999999999,8444.99999999999,,
1406,2004-11-10,,,,,,,,,,,,,,,,,,,,114.30000000000001,-30.349999999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.95000000000007,8395.000000000007,,
1407,2004-11-11,,,,,,,,,,,,,,,,,,,,119.79999999999998,-36.099999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.70000000000002,8370.000000000002,,
1408,2004-11-12,,,,,,,,,,,,,,,,,,,,144.79999999999998,-61.59999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.20000000000005,8320.000000000004,,
1409,2004-11-15,,,,,,,,,,,,,,,,,,,,136.54999999999995,-53.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.44999999999996,8344.999999999996,,
1410,2004-11-16,,,,,,,,,,,,,,,,,,,,149.04999999999995,-65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.44999999999996,8344.999999999996,,
1411,2004-11-17,,,,,,,,,,,,,,,,,,,,154.04999999999995,-70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.44999999999996,8344.999999999996,,
1412,2004-11-18,,,,,,,,,,,,,,,,,,,,138.05,-54.349999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.70000000000002,8370.000000000002,,
1413,2004-11-19,,,,,,,,,,,,,,,,,,,,140.55,-57.349999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.20000000000005,8320.000000000004,,
1414,2004-11-22,,,,,,,,,,,,,,,,,,,,131.54999999999995,-48.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.94999999999999,8294.999999999998,,
1415,2004-11-23,,,,,,,,,,,,,,,,,,,,125.0499999999999,-42.09999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.94999999999999,8294.999999999998,,
1416,2004-11-24,,,,,,,,,,,,,,,,,,,,109.04999999999995,-26.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19999999999996,8219.999999999996,,
1417,2004-11-25,,,,,,,,,,,,,,,,,,,,109.04999999999995,-26.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19999999999996,8219.999999999996,,
1418,2004-11-26,,,,,,,,,,,,,,,,,,,,109.04999999999995,-26.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19999999999996,8219.999999999996,,
1419,2004-11-29,,,,,,,,,,,,,,,,,,,,95.79999999999993,-13.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19999999999996,8219.999999999996,,
1420,2004-11-30,,,,,,,,,,,,,,,,,,,,92.04999999999993,-10.349999999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.69999999999999,8169.999999999999,,
1421,2004-12-01,,,,,,,,,,,,,,,,,,,,86.2999999999999,-2.6000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.69999999999987,8369.999999999987,,
1422,2004-12-02,,,,,,,,,,,,,,,,,,,,86.2999999999999,9.899999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.19999999999987,9619.999999999987,,
1423,2004-12-03,,,,,,,,,,,,,,,,,,,,86.2999999999999,21.400000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.69999999999993,10769.999999999993,,
1424,2004-12-06,,,,,,,,,,,,,,,,,,,,86.2999999999999,-3.8500000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.44999999999987,8244.999999999987,,
1425,2004-12-07,,,,,,,,,,,,,,,,,,,,86.2999999999999,5.9000000000000625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.19999999999996,9219.999999999996,,
1426,2004-12-08,,,,,,,,,,,,,,,,,,,,86.2999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2999999999999,8629.999999999989,True,1.0
1427,2004-12-08,,,,,,,,,,,,,,,,,,,,86.2999999999999,36.400000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.69999999999993,12269.999999999993,True,1.0
1428,2004-12-09,,,,,,,,,,,,,,,,,,,,86.2999999999999,28.75000000000003,7.650000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.69999999999993,12269.999999999993,True,2.0
1429,2004-12-09,,,,,,,,,,,,,,,,,,,,86.2999999999999,59.35000000000005,7.650000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.29999999999995,15329.999999999996,True,2.0
1430,2004-12-10,,,,,,,,,,,,,,,,,,,,86.2999999999999,56.35000000000005,10.650000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.29999999999995,15329.999999999996,True,3.0
1431,2004-12-10,,,,,,,,,,,,,,,,,,,,86.2999999999999,60.85000000000005,10.650000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.79999999999995,15779.999999999996,True,3.0
1432,2004-12-13,,,,,,,,,,,,,,,,,,,,86.2999999999999,59.35000000000005,15.150000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.79999999999995,16079.999999999996,True,4.0
1433,2004-12-13,,,,,,,,,,,,,,,,,,,,86.2999999999999,56.35000000000005,15.150000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.79999999999995,15779.999999999996,True,4.0
1434,2004-12-14,,,,,,,,,,,,,,,,,,,,86.2999999999999,32.5500000000001,41.94999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.79999999999995,16079.999999999996,True,5.0
1435,2004-12-14,,,,,,,,,,,,,,,,,,,,86.2999999999999,39.250000000000085,41.94999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.49999999999994,16749.999999999993,True,5.0
1436,2004-12-15,,,,,,,,,,,,,,,,,,,,,45.25000000000003,35.95000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1437,2004-12-16,,,,,,,,,,,,,,,,,,,,,2.5000000000001137,78.69999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1438,2004-12-17,,,,,,,,,,,,,,,,,,,,,5.75,75.45000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1439,2004-12-20,,,,,,,,,,,,,,,,,,,,,28.750000000000114,52.44999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1440,2004-12-21,,,,,,,,,,,,,,,,,,,,,32.0,49.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1441,2004-12-22,,,,,,,,,,,,,,,,,,,,,42.25000000000006,38.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1442,2004-12-23,,,,,,,,,,,,,,,,,,,,,49.5,31.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1443,2004-12-24,,,,,,,,,,,,,,,,,,,,,49.5,31.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1444,2004-12-27,,,,,,,,,,,,,,,,,,,,,57.25000000000006,23.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1445,2004-12-28,,,,,,,,,,,,,,,,,,,,,52.25000000000006,28.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1446,2004-12-29,,,,,,,,,,,,,,,,,,,,,35.500000000000085,45.69999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1447,2004-12-30,,,,,,,,,,,,,,,,,,,,,33.50000000000006,46.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95000000000005,7995.000000000005,,
1448,2004-12-31,,,,,,,,,,,,,,,,,,,,,33.50000000000006,46.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95000000000005,7995.000000000005,,
1449,2005-01-03,,,,,,,,,,,,,,,,,,,,,2.250000000000057,77.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95000000000005,7995.000000000005,,
1450,2005-01-04,,,,,,,,,,,,,,,,,,,,,8.000000000000085,71.94999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95000000000005,7995.000000000005,,
1451,2005-01-05,,,,,,,,,,,,,,,,,,,,,23.750000000000114,56.19999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95000000000005,7995.000000000005,,
1452,2005-01-06,,,,,,,,,,,,,,,,,,,,,26.000000000000057,53.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95000000000005,7995.000000000005,,
1453,2005-01-07,,,,,,,,,,,,,,,,,,,,,27.250000000000057,52.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95000000000005,7995.000000000005,,
1454,2005-01-10,,,,,,,,,,,,,,,,,,,,,65.25000000000003,14.949999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.19999999999996,8019.999999999996,,
1455,2005-01-11,,,,,,,,,,,,,,,,,,,,,86.25000000000011,-6.050000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2000000000001,8020.00000000001,,
1456,2005-01-12,,,,,,,,,,,,,,,,,,,,,68.25,11.94999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.19999999999996,8019.999999999996,,
1457,2005-01-13,,,,,,,,,,,,,,,,,,,,,52.25000000000006,27.950000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2000000000001,8020.00000000001,,
1458,2005-01-14,,,,,,,,,,,,,,,,,,,,,28.000000000000085,52.20000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2000000000001,8020.00000000001,,
1459,2005-01-17,,,,,,,,,,,,,,,,,,,,,28.000000000000085,52.20000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2000000000001,8020.00000000001,,
1460,2005-01-18,,,,,,,,,,,,,,,,,,,,,34.5,46.700000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1461,2005-01-19,,,,,,,,,,,,,,,,,,,,,53.50000000000006,27.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1462,2005-01-20,,,,,,,,,,,,,,,,,,,,,43.000000000000085,38.19999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1463,2005-01-21,,,,,,,,,,,,,,,,,,,,,67.50000000000011,13.19999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.70000000000007,8070.000000000007,,
1464,2005-01-24,,,,,,,,,,,,,,,,,,,,,71.75000000000009,9.44999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1465,2005-01-25,,,,,,,,,,,,,,,,,,,,,70.00000000000011,11.199999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1466,2005-01-26,,,,,,,,,,,,,,,,,,,,,67.25000000000006,13.949999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1467,2005-01-27,,,,,,,,,,,,,,,,,,,,,66.00000000000006,15.199999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20000000000005,8120.000000000005,,
1468,2005-01-28,,,,,,,,,,,,,,,,,,,,,68.00000000000009,11.94999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95000000000005,7995.000000000005,,
