	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-11-16	4535.0	5	short				
1	1998-11-17	4568.0	5	short			-165.0	-165.0
2	1998-11-18	4545.0	5	short			115.0	-50.0
3	1998-11-19	4583.0	5	short			-190.0	-240.0
4	1998-11-20	4578.0	5	short			25.0	-215.0
5	1998-11-23	4507.5	5	short			352.5	137.5
6	1998-11-24	4490.0	5	short			87.5	225.0
7	1998-11-25	4453.0	5	short			185.0	410.0
8	1998-11-26	4462.5	5	short			-47.5	362.5
9	1998-11-27	4545.0	5	short			-412.5	-50.0
10	1998-11-30	4525.5	5	short			97.5	47.5
11	1998-12-01	4494.5	5	short			155.0	202.5
12	1998-12-02	4449.0	5	short			227.5	430.0
13	1998-12-03	4386.5	5	short			312.5	742.5
14	1998-12-04	4343.0	5	short			217.5	960.0
15	1998-12-07	4305.5	5	short			187.5	1147.5
16	1998-12-08	4159.5	5	short			730.0	1877.5
17	1998-12-09	4209.5	5	short			-250.0	1627.5
18	1998-12-10	4221.5	5	short			-60.0	1567.5
19	1998-12-11	4220.0	5	short			7.5	1575.0
20	1998-12-14	4159.0	5	short			305.0	1880.0
21	1998-12-15	4226.0	5	short			-335.0	1545.0
22	1998-12-16	4286.0	5	short			-300.0	1245.0
23	1998-12-17	4281.5	5	short			22.5	1267.5
24	1998-12-18	4241.5	5	short			200.0	1467.5
25	1998-12-21	4272.0	5	short			-152.5	1315.0
26	1998-12-22	4272.5	5	short			-2.5	1312.5
27	1998-12-23	4251.0	5	short			107.5	1420.0
28	1998-12-24	4290.0	5	short			-195.0	1225.0
29	1998-12-25		5	short			-0.0	1225.0
30	1998-12-28		5	short			-0.0	1225.0
31	1998-12-29	4336.0	5	short			-230.0	995.0
32	1998-12-30	4545.0	5	short			-1045.0	-50.0
33	1998-12-31	4474.0	5	short			355.0	305.0
34	1999-01-01		5	short			-0.0	305.0
35	1999-01-04	4397.5	5	short			382.5	687.5
36	1999-01-05	4350.5	5	short			235.0	922.5
37	1999-01-06	4311.5	5	short			195.0	1117.5
38	1999-01-07	4495.0	5	short			-917.5	200.0
39	1999-01-08	4830.0	5	short			-1675.0	-1475.0
40	1999-01-11	4987.5	5	short			-787.5	-2262.5
41	1999-01-12	4913.0	5	short			372.5	-1890.0
42	1999-01-13	4775.0	5	short			690.0	-1200.0
43	1999-01-14	4836.0	5	short			-305.0	-1505.0
44	1999-01-15	4816.0	5	short			100.0	-1405.0
45	1999-01-18	4745.0	5	short			355.0	-1050.0
46	1999-01-19	4794.0	5	short			-245.0	-1295.0
47	1999-01-20	4759.0	5	short			175.0	-1120.0
48	1999-01-21	4728.5	5	short			152.5	-967.5
49	1999-01-22	4728.0	5	short			2.5	-965.0
50	1999-01-25	4685.0	5	short			215.0	-750.0
51	1999-01-26	4670.0	5	short			75.0	-675.0
52	1999-01-27	4676.0	5	short			-30.0	-705.0
53	1999-01-28	4650.5	5	short			127.5	-577.5
54	1999-01-29	4640.0	5	short			52.5	-525.0
55	1999-02-01	4644.0	5	short			-20.0	-545.0
56	1999-02-02	4742.5	5	short			-492.5	-1037.5
57	1999-02-03	4900.0	5	short			-787.5	-1825.0
58	1999-02-04	5059.0	5	short			-795.0	-2620.0
59	1999-02-05	5066.5	5	short			-37.5	-2657.5
60	1999-02-08	5163.0	5	short			-482.5	-3140.0
61	1999-02-09	5100.0	5	short			315.0	-2825.0
62	1999-02-10	5079.0	5	short			105.0	-2720.0
63	1999-02-11	4974.0	5	short			525.0	-2195.0
64	1999-02-12	4979.5	5	short			-27.5	-2222.5
65	1999-02-15	4909.0	5	short			352.5	-1870.0
66	1999-02-16	4819.0	5	short			450.0	-1420.0
67	1999-02-17	4884.0	5	short			-325.0	-1745.0
68	1999-02-18	4986.0	5	short			-510.0	-2255.0
69	1999-02-19	4999.0	5	short			-65.0	-2320.0
70	1999-02-22	5019.0	5	short			-100.0	-2420.0
71	1999-02-23	5133.0	5	short			-570.0	-2990.0
72	1999-02-24	5219.0	5	short			-430.0	-3420.0
73	1999-02-25	5265.0	5	short			-230.0	-3650.0
74	1999-02-26	5147.0	5	short			590.0	-3060.0
75	1999-03-01	5159.5	5	short			-62.5	-3122.5
76	1999-03-02	5170.0	5	short			-52.5	-3175.0
77	1999-03-03	5214.5	5	short			-222.5	-3397.5
78	1999-03-04	5254.0	5	short			-197.5	-3595.0
79	1999-03-05	5225.0	5	short			145.0	-3450.0
80	1999-03-08	5228.5	5	short			-17.5	-3467.5
81	1999-03-09	5157.0	5	short			357.5	-3110.0
82	1999-03-10	5257.0	5	short			-500.0	-3610.0
83	1999-03-11	5236.0	5	short			105.0	-3505.0
84	1999-03-12	5276.0	5	short			-200.0	-3705.0
85	1999-03-15	5457.5	5	short			-907.5	-4612.5
86	1999-03-16	5450.5	5	short			35.0	-4577.5
87	1999-03-17	5446.0	5	short			22.5	-4555.0
88	1999-03-18	5422.0	5	short			120.0	-4435.0
89	1999-03-19	5422.0	5	short			-0.0	-4435.0
90	1999-03-22	5451.0	5	short			-145.0	-4580.0
91	1999-03-23	5454.0	5	short			-15.0	-4595.0
92	1999-03-24	5371.0	5	short			415.0	-4180.0
93	1999-03-25	5412.0	5	short			-205.0	-4385.0
94	1999-03-26	5416.0	5	short			-20.0	-4405.0
95	1999-03-29	5291.0	5	short			625.0	-3780.0
96	1999-03-30	5128.5	5	short			812.5	-2967.5
97	1999-03-31	5103.0	5	short			127.5	-2840.0
98	1999-04-01	5181.0	5	short			-390.0	-3230.0
99	1999-04-02	5181.0	5	short			-0.0	-3230.0
100	1999-04-05	5181.0	5	short			-0.0	-3230.0
101	1999-04-06	5207.0	5	short			-130.0	-3360.0
102	1999-04-07	5260.5	5	short			-267.5	-3627.5
103	1999-04-08	5292.5	5	short			-160.0	-3787.5
104	1999-04-09	5219.5	5	short			365.0	-3422.5
105	1999-04-12	5239.5	5	short			-100.0	-3522.5
106	1999-04-13	5372.5	5	short			-665.0	-4187.5
107	1999-04-14	5307.0	5	short			327.5	-3860.0
108	1999-04-15	5402.0	5	short			-475.0	-4335.0
109	1999-04-16	5528.0	5	short			-630.0	-4965.0
110	1999-04-19	5560.0	5	short			-160.0	-5125.0
111	1999-04-20	5464.5	5	short			477.5	-4647.5
112	1999-04-21	5359.5	5	short			525.0	-4122.5
113	1999-04-22	5408.5	5	short			-245.0	-4367.5
114	1999-04-23	5452.0	5	short			-217.5	-4585.0
115	1999-04-26	5455.5	5	short			-17.5	-4602.5
116	1999-04-27	5528.0	5	short			-362.5	-4965.0
117	1999-04-28	5670.5	5	short			-712.5	-5677.5
118	1999-04-29	5738.5	5	short			-340.0	-6017.5
119	1999-04-30	5737.5	5	short			5.0	-6012.5
120	1999-05-03	5737.5	5	short			-0.0	-6012.5
121	1999-05-04	5705.0	5	short			162.5	-5850.0
122	1999-05-05	5718.5	5	short			-67.5	-5917.5
123	1999-05-06	5812.5	5	short			-470.0	-6387.5
124	1999-05-07	5780.0	5	short			162.5	-6225.0
125	1999-05-10	5751.0	5	short			145.0	-6080.0
126	1999-05-11	5803.5	5	short			-262.5	-6342.5
127	1999-05-12	5804.0	5	short			-2.5	-6345.0
128	1999-05-13	5798.0	5	short			30.0	-6315.0
129	1999-05-14	5811.0	5	short			-65.0	-6380.0
130	1999-05-17	5718.0	5	short			465.0	-5915.0
131	1999-05-18	5743.0	5	short			-125.0	-6040.0
132	1999-05-19	5707.0	5	short			180.0	-5860.0
133	1999-05-20	5669.0	5	short			190.0	-5670.0
134	1999-05-21	5663.0	5	short			30.0	-5640.0
135	1999-05-24	5689.0	5	short			-130.0	-5770.0
136	1999-05-25	5664.0	5	short			125.0	-5645.0
137	1999-05-26	5650.0	5	short			70.0	-5575.0
138	1999-05-27	5235.5	5	short			2072.5	-3502.5
139	1999-05-28	4893.5	5	short			1710.0	-1792.5
140	1999-05-31		5	short			-0.0	-1792.5
141	1999-06-01	5106.5	5	short			-1065.0	-2857.5
142	1999-06-02	5085.5	5	short			105.0	-2752.5
143	1999-06-03	5104.5	5	short			-95.0	-2847.5
144	1999-06-04	5143.0	5	short			-192.5	-3040.0
145	1999-06-07	5155.5	5	short			-62.5	-3102.5
146	1999-06-08	5358.5	5	short			-1015.0	-4117.5
147	1999-06-09	5347.5	5	short			55.0	-4062.5
148	1999-06-10	5456.5	5	short			-545.0	-4607.5
149	1999-06-11	5479.5	5	short			-115.0	-4722.5
