	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	2000-01-06	507.5	5	short				
1	2000-01-07	511.0	5	short			-17.5	-17.5
2	2000-01-10	507.0	5	short			20.0	2.5
3	2000-01-11	511.0	5	short			-20.0	-17.5
4	2000-01-12	515.0	5	short			-20.0	-37.5
5	2000-01-13	526.5	5	short			-57.5	-95.0
6	2000-01-14	534.0	5	short			-37.5	-132.5
7	2000-01-17		5	short			-0.0	-132.5
8	2000-01-18	538.0	5	short			-20.0	-152.5
9	2000-01-19	540.0	5	short			-10.0	-162.5
10	2000-01-20	546.0	5	short			-30.0	-192.5
11	2000-01-21	546.0	5	short			-0.0	-192.5
12	2000-01-24	551.0	5	short			-25.0	-217.5
13	2000-01-25	555.75	5	short			-23.75	-241.25
14	2000-01-26	551.5	5	short			21.25	-220.0
15	2000-01-27	565.0	5	short			-67.5	-287.5
16	2000-01-28	563.0	5	short			10.0	-277.5
17	2000-01-31	547.0	5	short			80.0	-197.5
18	2000-02-01	549.0	5	short			-10.0	-207.5
19	2000-02-02	546.5	5	short			12.5	-195.0
20	2000-02-03	539.5	5	short			35.0	-160.0
21	2000-02-04	545.0	5	short			-27.5	-187.5
22	2000-02-07	547.5	5	short			-12.5	-200.0
23	2000-02-08	542.5	4	short	True	1.0	25.0	-175.0
24	2000-02-09	546.0	3	short	True	2.0	-14.0	-189.0
25	2000-02-10	553.5	2	short	True	3.0	-22.5	-211.5
26	2000-02-11	548.5	1	short	True	4.0	10.0	-201.5
27	2000-02-14	548.0	0	short	True	5.0	0.5	-201.0
28	2000-12-08	519.0	1	long	True	1.0		
29	2000-12-11	519.0	2	long	True	2.0	0.0	-201.0
30	2000-12-12	515.5	3	long	True	3.0	-7.0	-208.0
31	2000-12-13	516.25	4	long	True	4.0	2.25	-205.75
32	2000-12-14	513.75	5	long	True	5.0	-10.0	-215.75
33	2000-12-15	516.75	5	long			15.0	-200.75
34	2000-12-18	520.0	5	long			16.25	-184.5
35	2000-12-19	522.0	5	long			10.0	-174.5
36	2000-12-20	517.5	5	long			-22.5	-197.0
37	2000-12-21	519.0	5	long			7.5	-189.5
38	2000-12-22	518.25	5	long			-3.75	-193.25
39	2000-12-25		5	long			0.0	-193.25
40	2000-12-26	512.0	5	long			-31.25	-224.5
41	2000-12-27	508.75	5	long			-16.25	-240.75
42	2000-12-28	508.25	5	long			-2.5	-243.25
43	2000-12-29	509.75	5	long			7.5	-235.75
44	2001-01-01		5	long			0.0	-235.75
45	2001-01-02	504.5	5	long			-26.25	-262.0
46	2001-01-03	506.75	5	long			11.25	-250.75
47	2001-01-04	500.5	5	long			-31.25	-282.0
48	2001-01-05	497.25	5	long			-16.25	-298.25
49	2001-01-08	499.0	5	long			8.75	-289.5
50	2001-01-09	502.75	5	long			18.75	-270.75
51	2001-01-10	497.25	5	long			-27.5	-298.25
52	2001-01-11	484.5	5	long			-63.75	-362.0
53	2001-01-12	482.5	5	long			-10.0	-372.0
54	2001-01-15		5	long			0.0	-372.0
55	2001-01-16	477.5	5	long			-25.0	-397.0
56	2001-01-17	472.75	5	long			-23.75	-420.75
57	2001-01-18	473.5	5	long			3.75	-417.0
58	2001-01-19	470.75	5	long			-13.75	-430.75
59	2001-01-22	476.75	5	long			30.0	-400.75
60	2001-01-23	468.25	5	long			-42.5	-443.25
61	2001-01-24	469.75	5	long			7.5	-435.75
62	2001-01-25	466.0	5	long			-18.75	-454.5
63	2001-01-26	460.25	5	long			-28.75	-483.25
64	2001-01-29	459.75	5	long			-2.5	-485.75
65	2001-01-30	461.0	5	long			6.25	-479.5
66	2001-01-31	459.5	5	long			-7.5	-487.0
67	2001-02-01	462.5	5	long			15.0	-472.0
68	2001-02-02	468.5	5	long			30.0	-442.0
69	2001-02-05	462.25	5	long			-31.25	-473.25
70	2001-02-06	464.25	5	long			10.0	-463.25
71	2001-02-07	463.5	5	long			-3.75	-467.0
72	2001-02-08	452.25	4	long	True	1.0	-56.25	-523.25
73	2001-02-09	456.25	3	long	True	2.0	16.0	-507.25
74	2001-02-12	453.25	2	long	True	3.0	-9.0	-516.25
75	2001-02-13	450.0	1	long	True	4.0	-6.5	-522.75
76	2001-02-14	452.0	0	long	True	5.0	2.0	-520.75
