	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-08-31	2.512	5	long				
1	1998-09-01	2.507	5	long			-0.024999999999999467	-0.024999999999999467
2	1998-09-02	2.478	5	long			-0.14499999999999957	-0.16999999999999904
3	1998-09-03	2.483	5	long			0.024999999999999467	-0.14499999999999957
4	1998-09-04	2.495	5	long			0.06000000000000005	-0.08499999999999952
5	1998-09-07		5	long			0.0	-0.08499999999999952
6	1998-09-08	2.5	5	long			0.024999999999999467	-0.06000000000000005
7	1998-09-09	2.49	5	long			-0.049999999999998934	-0.10999999999999899
8	1998-09-10	2.5	5	long			0.049999999999998934	-0.06000000000000005
9	1998-09-11	2.493	5	long			-0.035000000000000586	-0.09500000000000064
10	1998-09-14	2.5	5	long			0.035000000000000586	-0.06000000000000005
11	1998-09-15	2.528	5	long			0.14000000000000012	0.08000000000000007
12	1998-09-16	2.508	5	long			-0.10000000000000009	-0.020000000000000018
13	1998-09-17	2.491	5	long			-0.08499999999999952	-0.10499999999999954
14	1998-09-18	2.497	5	long			0.029999999999998916	-0.07500000000000062
15	1998-09-21	2.485	5	long			-0.06000000000000005	-0.13500000000000068
16	1998-09-22	2.488	5	long			0.015000000000000568	-0.1200000000000001
17	1998-09-23	2.485	5	long			-0.015000000000000568	-0.13500000000000068
18	1998-09-24	2.493	5	long			0.040000000000000036	-0.09500000000000064
19	1998-09-25	2.495	5	long			0.010000000000001119	-0.08499999999999952
20	1998-09-28	2.495	5	long			0.0	-0.08499999999999952
21	1998-09-29	2.515	5	long			0.10000000000000009	0.015000000000000568
22	1998-09-30	2.52	5	long			0.024999999999999467	0.040000000000000036
23	1998-10-01	2.506	5	long			-0.07000000000000117	-0.030000000000001137
24	1998-10-02	2.506	5	long			0.0	-0.030000000000001137
25	1998-10-05	2.503	5	long			-0.014999999999998348	-0.044999999999999485
26	1998-10-06	2.493	5	long			-0.050000000000001155	-0.09500000000000064
27	1998-10-07	2.515	5	long			0.11000000000000121	0.015000000000000568
28	1998-10-08	2.496	5	long			-0.09500000000000064	-0.08000000000000007
29	1998-10-09	2.506	5	long			0.049999999999998934	-0.030000000000001137
30	1998-10-12	2.501	5	long			-0.024999999999999467	-0.055000000000000604
31	1998-10-13	2.501	5	long			0.0	-0.055000000000000604
32	1998-10-14	2.496	5	long			-0.024999999999999467	-0.08000000000000007
33	1998-10-15	2.5	5	long			0.020000000000000018	-0.06000000000000005
34	1998-10-16	2.505	5	long			0.024999999999999467	-0.035000000000000586
35	1998-10-19	2.51	5	long			0.024999999999999467	-0.010000000000001119
36	1998-10-20	2.525	5	long			0.07500000000000062	0.0649999999999995
37	1998-10-21	2.52	5	long			-0.024999999999999467	0.040000000000000036
38	1998-10-22	2.525	5	long			0.024999999999999467	0.0649999999999995
39	1998-10-23	2.535	5	long			0.050000000000001155	0.11500000000000066
40	1998-10-26	2.553	5	long			0.08999999999999897	0.20499999999999963
41	1998-10-27	2.537	5	long			-0.08000000000000007	0.12499999999999956
42	1998-10-28	2.538	5	long			0.004999999999999449	0.129999999999999
43	1998-10-29	2.545	5	long			0.035000000000000586	0.1649999999999996
44	1998-10-30	2.535	5	long			-0.049999999999998934	0.11500000000000066
45	1998-11-02	2.557	5	long			0.10999999999999899	0.22499999999999964
46	1998-11-03	2.565	5	long			0.040000000000000036	0.2649999999999997
47	1998-11-04	2.555	5	long			-0.049999999999998934	0.21500000000000075
48	1998-11-05	2.575	5	long			0.10000000000000009	0.31500000000000083
49	1998-11-06	2.567	5	long			-0.040000000000000036	0.2750000000000008
50	1998-11-09	2.545	5	long			-0.11000000000000121	0.1649999999999996
51	1998-11-10	2.56	5	long			0.07500000000000062	0.2400000000000002
52	1998-11-11	2.555	5	long			-0.024999999999999467	0.21500000000000075
53	1998-11-12	2.555	5	long			0.0	0.21500000000000075
54	1998-11-13	2.56	5	long			0.024999999999999467	0.2400000000000002
55	1998-11-16	2.545	5	long			-0.07500000000000062	0.1649999999999996
56	1998-11-17	2.54	5	long			-0.024999999999999467	0.14000000000000012
57	1998-11-18	2.535	5	long			-0.024999999999999467	0.11500000000000066
58	1998-11-19	2.535	5	long			0.0	0.11500000000000066
59	1998-11-20	2.532	5	long			-0.015000000000000568	0.10000000000000009
60	1998-11-23	2.528	5	long			-0.020000000000000018	0.08000000000000007
61	1998-11-24	2.536	5	long			0.040000000000000036	0.1200000000000001
62	1998-11-25	2.529	5	long			-0.035000000000000586	0.08499999999999952
63	1998-11-26		5	long			0.0	0.08499999999999952
64	1998-11-27		5	long			0.0	0.08499999999999952
65	1998-11-30	2.475	5	long			-0.26999999999999913	-0.1849999999999996
66	1998-12-01	2.465	5	long			-0.050000000000001155	-0.23500000000000076
67	1998-12-02	2.455	5	long			-0.049999999999998934	-0.2849999999999997
68	1998-12-03	2.455	5	long			0.0	-0.2849999999999997
69	1998-12-04	2.45	5	long			-0.024999999999999467	-0.30999999999999917
70	1998-12-07	2.475	5	long			0.12499999999999956	-0.1849999999999996
71	1998-12-08	2.425	5	long			-0.25000000000000133	-0.43500000000000094
72	1998-12-09	2.42	5	long			-0.024999999999999467	-0.4600000000000004
73	1998-12-10	2.42	5	long			0.0	-0.4600000000000004
74	1998-12-11	2.414	5	long			-0.029999999999998916	-0.4899999999999993
75	1998-12-14	2.425	5	long			0.054999999999998384	-0.43500000000000094
76	1998-12-15	2.417	5	long			-0.040000000000000036	-0.475000000000001
77	1998-12-16	2.419	5	long			0.010000000000001119	-0.46499999999999986
78	1998-12-17	2.419	5	long			0.0	-0.46499999999999986
79	1998-12-18	2.424	5	long			0.024999999999999467	-0.4400000000000004
80	1998-12-21	2.414	5	long			-0.049999999999998934	-0.4899999999999993
81	1998-12-22	2.414	5	long			0.0	-0.4899999999999993
82	1998-12-23	2.41	5	long			-0.020000000000000018	-0.5099999999999993
83	1998-12-24	2.41	5	long			0.0	-0.5099999999999993
84	1998-12-25		5	long			0.0	-0.5099999999999993
85	1998-12-28	2.388	5	long			-0.11000000000000121	-0.6200000000000006
86	1998-12-29	2.38	5	long			-0.040000000000000036	-0.6600000000000006
87	1998-12-30	2.385	5	long			0.024999999999999467	-0.6350000000000011
88	1998-12-31	2.385	5	long			0.0	-0.6350000000000011
89	1999-01-01		5	long			0.0	-0.6350000000000011
90	1999-01-04	2.412	5	long			0.13500000000000068	-0.5000000000000004
91	1999-01-05	2.395	5	long			-0.08499999999999952	-0.585
92	1999-01-06	2.385	5	long			-0.050000000000001155	-0.6350000000000011
93	1999-01-07	2.35	5	long			-0.1749999999999985	-0.8099999999999996
94	1999-01-08	2.33	5	long			-0.10000000000000009	-0.9099999999999997
95	1999-01-11	2.32	5	long			-0.050000000000001155	-0.9600000000000009
96	1999-01-12	2.336	5	long			0.08000000000000007	-0.8800000000000008
97	1999-01-13	2.329	5	long			-0.034999999999998366	-0.9149999999999991
98	1999-01-14	2.347	5	long			0.08999999999999897	-0.8250000000000002
99	1999-01-15	2.347	5	long			0.0	-0.8250000000000002
100	1999-01-18		5	long			0.0	-0.8250000000000002
101	1999-01-19	2.347	5	long			0.0	-0.8250000000000002
102	1999-01-20	2.346	5	long			-0.004999999999999449	-0.8299999999999996
103	1999-01-21	2.385	5	long			0.1949999999999985	-0.6350000000000011
104	1999-01-22	2.37	5	long			-0.0749999999999984	-0.7099999999999995
105	1999-01-25	2.35	5	long			-0.10000000000000009	-0.8099999999999996
106	1999-01-26	2.355	5	long			0.024999999999999467	-0.7850000000000001
107	1999-01-27	2.381	5	long			0.129999999999999	-0.6550000000000011
108	1999-01-28	2.414	5	long			0.1650000000000018	-0.4899999999999993
109	1999-01-29	2.387	5	long			-0.13500000000000068	-0.625
110	1999-02-01	2.385	5	long			-0.010000000000001119	-0.6350000000000011
111	1999-02-02	2.42	5	long			0.1750000000000007	-0.4600000000000004
