	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-08-31	2.209	5	short				
1	1998-09-01	2.204	5	short			0.024999999999999467	0.024999999999999467
2	1998-09-02	2.174	5	short			0.15000000000000124	0.1750000000000007
3	1998-09-03	2.179	5	short			-0.024999999999999467	0.15000000000000124
4	1998-09-04	2.191	5	short			-0.06000000000000005	0.09000000000000119
5	1998-09-07		5	short			-0.0	0.09000000000000119
6	1998-09-08	2.196	5	short			-0.025000000000001688	0.0649999999999995
7	1998-09-09	2.17	5	short			0.13000000000000123	0.19500000000000073
8	1998-09-10	2.173	5	short			-0.015000000000000568	0.18000000000000016
9	1998-09-11	2.166	5	short			0.035000000000000586	0.21500000000000075
10	1998-09-14	2.173	5	short			-0.035000000000000586	0.18000000000000016
11	1998-09-15	2.193	5	short			-0.10000000000000009	0.08000000000000007
12	1998-09-16	2.173	5	short			0.10000000000000009	0.18000000000000016
13	1998-09-17	2.156	5	short			0.08499999999999952	0.2649999999999997
14	1998-09-18	2.163	5	short			-0.034999999999998366	0.23000000000000131
15	1998-09-21	2.151	5	short			0.06000000000000005	0.29000000000000137
16	1998-09-22	2.153	5	short			-0.010000000000001119	0.28000000000000025
17	1998-09-23	2.153	5	short			-0.0	0.28000000000000025
18	1998-09-24	2.159	5	short			-0.029999999999998916	0.25000000000000133
19	1998-09-25	2.161	5	short			-0.010000000000001119	0.2400000000000002
20	1998-09-28	2.161	5	short			-0.0	0.2400000000000002
21	1998-09-29	2.181	5	short			-0.10000000000000009	0.14000000000000012
22	1998-09-30	2.181	5	short			-0.0	0.14000000000000012
23	1998-10-01	2.167	5	short			0.07000000000000117	0.2100000000000013
24	1998-10-02	2.167	5	short			-0.0	0.2100000000000013
25	1998-10-05	2.164	5	short			0.014999999999998348	0.22499999999999964
26	1998-10-06	2.154	5	short			0.050000000000001155	0.2750000000000008
27	1998-10-07	2.165	5	short			-0.055000000000000604	0.2200000000000002
28	1998-10-08	2.146	5	short			0.09500000000000064	0.31500000000000083
29	1998-10-09	2.156	5	short			-0.050000000000001155	0.2649999999999997
30	1998-10-12	2.151	5	short			0.025000000000001688	0.29000000000000137
31	1998-10-13	2.151	5	short			-0.0	0.29000000000000137
32	1998-10-14	2.146	5	short			0.024999999999999467	0.31500000000000083
33	1998-10-15	2.149	5	short			-0.015000000000000568	0.30000000000000027
34	1998-10-16	2.154	5	short			-0.024999999999999467	0.2750000000000008
35	1998-10-19	2.159	5	short			-0.024999999999999467	0.25000000000000133
36	1998-10-20	2.169	5	short			-0.050000000000001155	0.20000000000000018
37	1998-10-21	2.169	5	short			-0.0	0.20000000000000018
