,Date,PLF00,PLN00,PLJ00,PLV00,PLF01,PLJ01,PLN01,PLV01,PLF02,PLJ02,PLN02,PLV02,PLF03,PLJ03,PLN03,PLV03,PLF04,PLJ04,PLN04,PLV04,PLF05,PLJ05,PLN05,PLV05,PLF06,PLJ06,PLN06,PLV06,PLF07,PLJ07,PLN07,PLV07,PLF08,PLJ08,PLN08,PLV08,PLF09,PLJ09,PLN09,PLV09,PLF10,PLJ10,PLN10,PLV10,PLF11,PLJ11,PLN11,PLV11,PLF12,PLJ12,PLN12,PLV12,PLF13,PLJ13,PLN13,PLV13,PLF14,PLJ14,PLN14,PLV14,PLF15,PLJ15,PLN15,PLV15,PLF16,PLJ16,PLN16,PLV16,PLF17,PLJ17,PLN17,PLV17,PLF18,PLJ18,PLN18,PLV18,PLF19,PLJ19,PLN19,PLV19,PLF20,PLJ20,PLN20,PLV20,PLF21,PLJ21,PLN21,PLV21,PLF22,PLJ22,PLN22,PLV22,PLF23,PLJ23,PLN23,PLV23,PnL,PNL,IS_ROLLING,Day
4719,2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.29999999999984,,21.700000000000273,,,,,,,,,,,,,,,,,,,,,,,-9.599999999999568,-479.9999999999784,,
4720,2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.699999999999932,,-21.799999999999955,,,,,,,,,,,,,,,,,,,,,,,-9.100000000000023,-455.00000000000114,,
4721,2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.199999999999704,,-45.30000000000018,,,,,,,,,,,,,,,,,,,,,,,-11.100000000000477,-555.0000000000239,,
4722,2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.20000000000005,,-98.29999999999973,,,,,,,,,,,,,,,,,,,,,,,-10.099999999999682,-504.9999999999841,,
4723,2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.19999999999993,,-120.79999999999973,,,,,,,,,,,,,,,,,,,,,,,-10.599999999999795,-529.9999999999898,,
4724,2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.20000000000005,,-134.80000000000007,,,,,,,,,,,,,,,,,,,,,,,-11.600000000000023,-580.0000000000011,,
4725,2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.69999999999993,,-149.80000000000007,,,,,,,,,,,,,,,,,,,,,,,-12.100000000000136,-605.0000000000068,,
4726,2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.70000000000005,,-157.80000000000018,,,,,,,,,,,,,,,,,,,,,,,-12.100000000000136,-605.0000000000068,,
4727,2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.69999999999982,,-206.29999999999984,,,,,,,,,,,,,,,,,,,,,,,-11.600000000000023,-580.0000000000011,,
4728,2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.70000000000016,,-225.79999999999973,,,,,,,,,,,,,,,,,,,,,,,-12.099999999999568,-604.9999999999784,,
4729,2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.69999999999982,,-151.79999999999995,,,,,,,,,,,,,,,,,,,,,,,-12.100000000000136,-605.0000000000068,,
4730,2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.19999999999982,,-113.29999999999973,,,,,,,,,,,,,,,,,,,,,,,-11.099999999999909,-554.9999999999955,,
4731,2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.69999999999993,,-148.79999999999984,,,,,,,,,,,,,,,,,,,,,,,-11.099999999999909,-554.9999999999955,,
4732,2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.70000000000016,,-184.29999999999995,,,,,,,,,,,,,,,,,,,,,,,-10.599999999999795,-529.9999999999898,,
4733,2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.19999999999982,,-188.79999999999984,,,,,,,,,,,,,,,,,,,,,,,-11.600000000000023,-580.0000000000011,,
4734,2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.69999999999993,,-204.29999999999995,,,,,,,,,,,,,,,,,,,,,,,-11.600000000000023,-580.0000000000011,,
4735,2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.6999999999997,,-183.79999999999984,,,,,,,,,,,,,,,,,,,,,,,-12.100000000000136,-605.0000000000068,,
4736,2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.69999999999982,,-181.79999999999995,,,,,,,,,,,,,,,,,,,,,,,-12.100000000000136,-605.0000000000068,,
4737,2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.20000000000005,,-191.79999999999995,,,,,,,,,,,,,,,,,,,,,,,-13.599999999999909,-679.9999999999955,,
4738,2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.70000000000005,,-174.29999999999995,,,,,,,,,,,,,,,,,,,,,,,-13.599999999999909,-679.9999999999955,,
4739,2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.6999999999997,,-226.29999999999984,,,,,,,,,,,,,,,,,,,,,,,-14.600000000000136,-730.0000000000068,,
4740,2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.69999999999993,,-295.3000000000002,,,,,,,,,,,,,,,,,,,,,,,-12.60000000000025,-630.0000000000125,,
4741,2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.20000000000016,,-254.80000000000007,,,,,,,,,,,,,,,,,,,,,,,-13.599999999999909,-679.9999999999955,,
4742,2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.69999999999993,,-270.7999999999997,,,,,,,,,,,,,,,,,,,,,,,-13.099999999999795,-654.9999999999898,,
4743,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.19999999999993,,-324.29999999999995,,,,,,,,,,,,,,,,,,,,,,,-14.100000000000023,-705.0000000000011,,
4744,2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.19999999999993,,-324.29999999999995,,,,,,,,,,,,,,,,,,,,,,,-14.100000000000023,-705.0000000000011,,
4745,2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.19999999999993,,-325.7999999999997,,,,,,,,,,,,,,,,,,,,,,,-15.599999999999795,-779.9999999999898,,
4746,2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.70000000000005,,-317.30000000000007,,,,,,,,,,,,,,,,,,,,,,,-16.600000000000023,-830.0000000000011,,
4747,2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.1999999999997,,-365.7999999999997,,,,,,,,,,,,,,,,,,,,,,,-16.600000000000023,-830.0000000000011,,
4748,2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.6999999999997,,-343.2999999999997,,,,,,,,,,,,,,,,,,,,,,,-16.600000000000023,-830.0000000000011,True,1.0
4749,2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.6999999999997,10.5,-289.2999999999997,13.5,,,,,,,,,,,,,,,,,,,,,,7.399999999999977,369.99999999999886,True,2.0
4750,2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.79999999999984,-14.5,-252.39999999999986,38.100000000000136,,,,,,,,,,,,,,,,,,,,,,7.000000000000114,350.0000000000057,True,3.0
4751,2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.19999999999993,-24.699999999999932,-245.5999999999999,48.30000000000007,,,,,,,,,,,,,,,,,,,,,,7.200000000000159,360.00000000000796,True,4.0
4752,2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.89999999999986,-33.500000000000114,-243.39999999999986,57.10000000000025,,,,,,,,,,,,,,,,,,,,,,7.100000000000136,355.0000000000068,True,5.0
4753,2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.00000000000023,,102.5999999999998,,,,,,,,,,,,,,,,,,,,,,23.599999999999568,1179.9999999999784,,
4754,2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.0,,156.60000000000014,,,,,,,,,,,,,,,,,,,,,,23.600000000000136,1180.0000000000068,,
4755,2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-181.0000000000001,,205.0999999999998,,,,,,,,,,,,,,,,,,,,,,24.09999999999968,1204.999999999984,,
4756,2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.00000000000023,,233.0999999999999,,,,,,,,,,,,,,,,,,,,,,24.09999999999968,1204.999999999984,,
4757,2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-236.0000000000001,,260.5999999999999,,,,,,,,,,,,,,,,,,,,,,24.599999999999795,1229.9999999999898,,
4758,2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-274.9999999999999,,299.10000000000014,,,,,,,,,,,,,,,,,,,,,,24.10000000000025,1205.0000000000125,,
4759,2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-234.9999999999999,,260.0999999999998,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4760,2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-312.4999999999999,,337.10000000000025,,,,,,,,,,,,,,,,,,,,,,24.600000000000364,1230.0000000000182,,
4761,2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-328.5000000000001,,353.6,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4762,2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-327.4999999999999,,353.0999999999999,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4763,2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-378.5000000000001,,404.10000000000014,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4764,2017-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-373.0,,399.60000000000025,,,,,,,,,,,,,,,,,,,,,,26.60000000000025,1330.0000000000125,,
4765,2017-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-378.5000000000001,,405.0999999999998,,,,,,,,,,,,,,,,,,,,,,26.59999999999968,1329.999999999984,,
4766,2017-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-382.00000000000034,,407.5999999999998,,,,,,,,,,,,,,,,,,,,,,25.599999999999454,1279.9999999999727,,
4767,2017-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-366.0000000000001,,391.60000000000014,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4768,2017-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-372.4999999999999,,397.10000000000025,,,,,,,,,,,,,,,,,,,,,,24.600000000000364,1230.0000000000182,,
4769,2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-364.9999999999999,,390.5999999999999,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4770,2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.5000000000001,,298.6,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4771,2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.9999999999999,,315.5999999999999,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4772,2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-247.00000000000034,,271.60000000000014,,,,,,,,,,,,,,,,,,,,,,24.599999999999795,1229.9999999999898,,
4773,2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-216.50000000000023,,238.0999999999999,,,,,,,,,,,,,,,,,,,,,,21.59999999999968,1079.999999999984,,
4774,2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-245.5,,269.10000000000014,,,,,,,,,,,,,,,,,,,,,,23.600000000000136,1180.0000000000068,,
4775,2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-282.00000000000034,,309.10000000000014,,,,,,,,,,,,,,,,,,,,,,27.099999999999795,1354.9999999999898,,
4776,2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-333.0,,359.10000000000014,,,,,,,,,,,,,,,,,,,,,,26.100000000000136,1305.0000000000068,,
4777,2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-326.5000000000002,,352.5999999999998,,,,,,,,,,,,,,,,,,,,,,26.099999999999568,1304.9999999999784,,
4778,2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.00000000000034,,348.0999999999999,,,,,,,,,,,,,,,,,,,,,,26.099999999999568,1304.9999999999784,,
4779,2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-319.9999999999999,,346.1,,,,,,,,,,,,,,,,,,,,,,26.100000000000136,1305.0000000000068,,
4780,2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-328.5000000000001,,354.10000000000014,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4781,2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.4999999999999,,349.10000000000014,,,,,,,,,,,,,,,,,,,,,,26.60000000000025,1330.0000000000125,,
4782,2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-345.5,,371.60000000000014,,,,,,,,,,,,,,,,,,,,,,26.100000000000136,1305.0000000000068,,
4783,2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-383.0,,409.10000000000014,,,,,,,,,,,,,,,,,,,,,,26.100000000000136,1305.0000000000068,,
4784,2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-342.4999999999999,,368.0999999999999,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4785,2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358.0,,384.10000000000014,,,,,,,,,,,,,,,,,,,,,,26.100000000000136,1305.0000000000068,,
4786,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.4999999999999,,297.5999999999998,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4787,2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-317.00000000000034,,342.10000000000025,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4788,2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-346.5000000000002,,372.5999999999998,,,,,,,,,,,,,,,,,,,,,,26.099999999999568,1304.9999999999784,,
4789,2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-281.0000000000001,,307.10000000000025,,,,,,,,,,,,,,,,,,,,,,26.100000000000136,1305.0000000000068,,
4790,2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-329.50000000000034,,354.60000000000025,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4791,2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-266.5000000000002,,292.10000000000025,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4792,2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-253.0,,278.0999999999999,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4793,2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-295.5,,321.1,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4794,2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-278.0,,304.10000000000014,,,,,,,,,,,,,,,,,,,,,,26.100000000000136,1305.0000000000068,,
4795,2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-319.50000000000034,,346.60000000000014,,,,,,,,,,,,,,,,,,,,,,27.099999999999795,1354.9999999999898,,
4796,2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.5,,316.60000000000014,,,,,,,,,,,,,,,,,,,,,,26.100000000000136,1305.0000000000068,,
4797,2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-274.9999999999999,,301.60000000000014,,,,,,,,,,,,,,,,,,,,,,26.60000000000025,1330.0000000000125,,
4798,2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-183.0,,208.0999999999999,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4799,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-338.0,,363.0999999999999,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4800,2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-266.0000000000001,,292.5999999999998,,,,,,,,,,,,,,,,,,,,,,26.59999999999968,1329.999999999984,,
4801,2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-252.4999999999999,,277.5999999999998,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4802,2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-252.4999999999999,,277.5999999999998,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,,
4803,2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-229.50000000000034,,255.0999999999998,,,,,,,,,,,,,,,,,,,,,,25.599999999999454,1279.9999999999727,,
4804,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-202.00000000000034,,228.0999999999999,,,,,,,,,,,,,,,,,,,,,,26.099999999999568,1304.9999999999784,,
4805,2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-192.00000000000034,,219.60000000000025,,,,,,,,,,,,,,,,,,,,,,27.59999999999991,1379.9999999999955,,
4806,2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-249.9999999999999,,275.5999999999999,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4807,2017-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-243.5000000000001,,271.60000000000014,,,,,,,,,,,,,,,,,,,,,,28.100000000000023,1405.0000000000011,,
4808,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-253.0,,280.0999999999998,,,,,,,,,,,,,,,,,,,,,,27.099999999999795,1354.9999999999898,,
4809,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-326.0000000000001,,353.6,,,,,,,,,,,,,,,,,,,,,,27.59999999999991,1379.9999999999955,,
4810,2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-368.5000000000001,,394.60000000000025,,,,,,,,,,,,,,,,,,,,,,26.100000000000136,1305.0000000000068,,
4811,2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-442.00000000000034,,468.0999999999999,,,,,,,,,,,,,,,,,,,,,,26.099999999999568,1304.9999999999784,,
4812,2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-483.5000000000001,,509.10000000000014,,,,,,,,,,,,,,,,,,,,,,25.600000000000023,1280.0000000000011,,
4813,2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-537.4999999999999,,562.5999999999998,,,,,,,,,,,,,,,,,,,,,,25.09999999999991,1254.9999999999955,True,1.0
