	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2010-10-08	77.95	short	1	True	1.0		
1	2010-10-11	77.0	short	2	True	2.0	0.9500000000000028	0.9500000000000028
2	2010-10-12	76.925	short	3	True	3.0	0.15000000000000568	1.1000000000000085
3	2010-10-13	75.225	short	4	True	4.0	5.1000000000000085	6.200000000000017
4	2010-10-14	72.875	short	5	True	5.0	9.399999999999977	15.599999999999994
5	2010-10-15	73.325	short	5			-2.250000000000014	13.34999999999998
6	2010-10-18	72.875	short	5			2.250000000000014	15.599999999999994
7	2010-10-19	73.0	short	5			-0.625	14.974999999999994
8	2010-10-20	73.5	short	5			-2.5	12.474999999999994
9	2010-10-21	74.2	short	5			-3.500000000000014	8.97499999999998
10	2010-10-22	75.925	short	5			-8.624999999999972	0.3500000000000085
11	2010-10-25	74.375	short	5			7.749999999999986	8.099999999999994
12	2010-10-26	74.6	short	5			-1.1249999999999716	6.975000000000023
13	2010-10-27	73.8	short	5			3.999999999999986	10.975000000000009
14	2010-10-28	72.9	short	5			4.499999999999957	15.474999999999966
15	2010-10-29	71.925	short	5			4.875000000000043	20.35000000000001
16	2010-11-01	71.35	short	5			2.875000000000014	23.225000000000023
17	2010-11-02	72.375	short	5			-5.125000000000028	18.099999999999994
18	2010-11-03	72.55	short	5			-0.8749999999999858	17.22500000000001
19	2010-11-04	73.8	short	5			-6.25	10.975000000000009
20	2010-11-05	73.525	short	5			1.3749999999999574	12.349999999999966
21	2010-11-08	74.175	short	5			-3.2499999999999574	9.100000000000009
22	2010-11-09	73.65	short	5			2.6249999999999574	11.724999999999966
23	2010-11-10	74.8	short	5			-5.749999999999957	5.9750000000000085
24	2010-11-11	75.45	short	5			-3.2500000000000284	2.72499999999998
25	2010-11-12	74.575	short	5			4.375	7.09999999999998
26	2010-11-15	75.025	short	5			-2.250000000000014	4.849999999999966
27	2010-11-16	73.625	short	5			7.000000000000028	11.849999999999994
28	2010-11-17	74.15	short	5			-2.6250000000000284	9.224999999999966
29	2010-11-18	75.8	short	5			-8.249999999999957	0.9750000000000085
30	2010-11-19	76.85	short	5			-5.249999999999986	-4.274999999999977
31	2010-11-22	76.925	short	5			-0.3750000000000142	-4.6499999999999915
32	2010-11-23	76.9	short	5			0.12499999999995737	-4.525000000000034
33	2010-11-24	77.6	short	5			-3.499999999999943	-8.024999999999977
34	2010-11-25		short	5			-0.0	-8.024999999999977
35	2010-11-26	77.15	short	5			2.249999999999943	-5.775000000000034
36	2010-11-29	76.225	short	5			4.625000000000057	-1.1499999999999773
37	2010-11-30	75.775	short	5			2.249999999999943	1.099999999999966
38	2010-12-01	75.25	short	5			2.6250000000000284	3.7249999999999943
39	2010-12-02	76.0	short	5			-3.75	-0.025000000000005684
40	2010-12-03	76.575	short	5			-2.875000000000014	-2.90000000000002
41	2010-12-06	75.25	short	5			6.625000000000014	3.7249999999999943
42	2010-12-07	75.325	short	5			-0.3750000000000142	3.34999999999998
43	2010-12-08	75.675	long	1	True	1.0		
44	2010-12-08	75.675	short	4	True	1.0	-1.7499999999999716	1.6000000000000085
45	2010-12-09	75.9	long	2	True	2.0	0.22500000000000853	1.825000000000017
46	2010-12-09	75.9	short	3	True	2.0	-0.9000000000000341	0.924999999999983
47	2010-12-10	75.15	long	3	True	3.0	-1.5	-0.575000000000017
48	2010-12-10	75.15	short	2	True	3.0	2.25	1.674999999999983
49	2010-12-13	76.325	long	4	True	4.0	3.5249999999999915	5.199999999999974
50	2010-12-13	76.325	short	1	True	4.0	-2.3499999999999943	2.84999999999998
51	2010-12-14	76.125	long	5	True	5.0	-0.8000000000000114	2.0499999999999687
52	2010-12-14	76.125	short	0	True	5.0	0.20000000000000284	2.2499999999999716
53	2010-12-15	75.2	long	5			-4.624999999999986	-2.375000000000014
54	2010-12-16	74.575	long	5			-3.125	-5.500000000000014
55	2010-12-17	75.95	long	5			6.875	1.3749999999999858
56	2010-12-20	76.075	long	5			0.625	1.9999999999999858
57	2010-12-21	75.975	long	5			-0.5000000000000426	1.4999999999999432
58	2010-12-22	78.875	long	5			14.500000000000028	15.999999999999972
59	2010-12-23	78.725	long	5			-0.7500000000000284	15.249999999999943
60	2010-12-24		long	5			0.0	15.249999999999943
61	2010-12-27	78.85	long	5			0.625	15.874999999999943
62	2010-12-28	78.625	long	5			-1.1249999999999716	14.749999999999972
63	2010-12-29	79.6	long	5			4.874999999999972	19.624999999999943
64	2010-12-30	78.85	long	5			-3.75	15.874999999999943
65	2010-12-31	79.75	long	5			4.500000000000028	20.37499999999997
66	2011-01-03	77.975	long	5			-8.875000000000028	11.499999999999943
67	2011-01-04	77.3	long	5			-3.374999999999986	8.124999999999957
68	2011-01-05	78.025	long	5			3.6250000000000426	11.75
69	2011-01-06	79.775	long	5			8.75	20.5
70	2011-01-07	79.425	long	5			-1.7500000000000426	18.749999999999957
71	2011-01-10	79.7	long	5			1.3750000000000284	20.124999999999986
72	2011-01-11	79.975	long	5			1.3749999999999574	21.499999999999943
73	2011-01-12	81.125	long	5			5.750000000000028	27.24999999999997
74	2011-01-13	80.3	long	5			-4.125000000000014	23.124999999999957
75	2011-01-14	79.525	long	5			-3.8749999999999574	19.25
76	2011-01-17		long	5			0.0	19.25
77	2011-01-18	80.475	long	5			4.749999999999943	23.999999999999943
78	2011-01-19	80.0	long	5			-2.3749999999999716	21.62499999999997
79	2011-01-20	80.275	long	5			1.3750000000000284	23.0
80	2011-01-21	80.325	long	5			0.2499999999999858	23.249999999999986
81	2011-01-24	80.65	long	5			1.6250000000000142	24.875
82	2011-01-25	81.825	long	5			5.874999999999986	30.749999999999986
83	2011-01-26	83.025	long	5			6.000000000000014	36.75
84	2011-01-27	83.95	long	5			4.624999999999986	41.374999999999986
85	2011-01-28	85.75	long	5			8.999999999999986	50.37499999999997
86	2011-01-31	87.25	long	5			7.5	57.87499999999997
87	2011-02-01	85.075	long	5			-10.874999999999986	46.999999999999986
88	2011-02-02	84.025	long	5			-5.249999999999986	41.75
89	2011-02-03	83.35	long	5			-3.375000000000057	38.37499999999994
90	2011-02-04	84.5	long	5			5.750000000000028	44.12499999999997
91	2011-02-07	84.95	long	5			2.250000000000014	46.374999999999986
92	2011-02-08	84.825	long	4	True	1.0	-0.625	45.749999999999986
93	2011-02-09	85.175	long	3	True	2.0	1.3999999999999773	47.14999999999996
94	2011-02-10	86.725	long	2	True	3.0	4.6499999999999915	51.799999999999955
95	2011-02-11	86.4	long	1	True	4.0	-0.6499999999999773	51.14999999999998
96	2011-02-14	85.675	long	0	True	5.0	-0.7250000000000085	50.42499999999997
