	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	2005-10-03	194.08	5	short				
1	2005-10-04	194.43	5	short			-1.7499999999999716	-1.7499999999999716
2	2005-10-05	186.75	5	short			38.400000000000034	36.65000000000006
3	2005-10-06	183.0	5	short			18.75	55.40000000000006
4	2005-10-07	186.0	5	short			-15.0	40.40000000000006
5	2005-10-10	185.0	5	short			5.0	45.40000000000006
6	2005-10-11	189.0	5	short			-20.0	25.400000000000063
7	2005-10-12	189.0	5	short			-0.0	25.400000000000063
8	2005-10-13	184.31	5	short			23.44999999999999	48.85000000000005
9	2005-10-14	182.5	5	short			9.050000000000011	57.90000000000006
10	2005-10-17	187.75	5	short			-26.25	31.650000000000063
11	2005-10-18	181.05	5	short			33.49999999999994	65.15
12	2005-10-19	179.67	5	short			6.900000000000119	72.05000000000013
13	2005-10-20	175.0	5	short			23.349999999999937	95.40000000000006
14	2005-10-21	179.5	5	short			-22.5	72.90000000000006
15	2005-10-24	176.25	5	short			16.25	89.15000000000006
16	2005-10-25	182.0	5	short			-28.75	60.40000000000006
17	2005-10-26	175.7	5	short			31.500000000000057	91.90000000000012
18	2005-10-27	176.3	5	short			-3.0000000000001137	88.9
19	2005-10-28	179.45	5	short			-15.749999999999886	73.15000000000012
20	2005-10-31	173.06	5	short			31.949999999999932	105.10000000000005
21	2005-11-01	174.55	5	short			-7.4500000000000455	97.65
22	2005-11-02	172.8	5	short			8.75	106.4
23	2005-11-03	177.5	5	short			-23.499999999999943	82.90000000000006
24	2005-11-04	175.3	5	short			10.999999999999943	93.9
25	2005-11-07	172.75	5	short			12.750000000000057	106.65000000000006
26	2005-11-08	175.59	5	short			-14.200000000000017	92.45000000000005
27	2005-11-09	173.5	5	short			10.450000000000017	102.90000000000006
28	2005-11-10	170.18	5	short			16.599999999999966	119.50000000000003
29	2005-11-11	171.8	5	short			-8.100000000000023	111.4
30	2005-11-14	172.1	5	short			-1.4999999999999147	109.90000000000009
31	2005-11-15	169.42	5	short			13.400000000000034	123.30000000000013
32	2005-11-16	171.22	5	short			-9.000000000000057	114.30000000000007
33	2005-11-17	168.68	5	short			12.69999999999996	127.00000000000003
34	2005-11-18	168.48	5	short			1.0000000000000853	128.0000000000001
35	2005-11-21	168.5	5	short			-0.10000000000005116	127.90000000000006
36	2005-11-22	175.32	5	short			-34.099999999999966	93.8000000000001
37	2005-11-23	174.05	5	short			6.349999999999909	100.15
38	2005-11-24		5	short			-0.0	100.15
39	2005-11-25		5	short			-0.0	100.15
40	2005-11-28	169.44	5	short			23.050000000000068	123.20000000000007
41	2005-11-29	167.31	5	short			10.649999999999977	133.85000000000005
42	2005-11-30	171.46	5	short			-20.75000000000003	113.10000000000002
43	2005-12-01	176.28	5	short			-24.099999999999966	89.00000000000006
44	2005-12-02	178.53	5	short			-11.25	77.75000000000006
45	2005-12-05	178.5	5	short			0.15000000000000568	77.90000000000006
46	2005-12-06	178.85	5	short			-1.7499999999999716	76.15000000000009
47	2005-12-07	178.11	5	short			3.6999999999999034	79.85
48	2005-12-08	186.26	4	short	True	1.0	-40.749999999999886	39.10000000000011
49	2005-12-09	182.99	3	short	True	2.0	13.079999999999927	52.180000000000035
50	2005-12-12	185.83	2	short	True	3.0	-8.52000000000001	43.660000000000025
51	2005-12-13	186.49	1	short	True	4.0	-1.3199999999999932	42.34000000000003
52	2005-12-14	185.47	0	short	True	5.0	1.0200000000000102	43.36000000000004
53	2006-03-08	185.23	1	long	True	1.0		
54	2006-03-09	185.0	2	long	True	2.0	-0.22999999999998977	43.13000000000005
55	2006-03-10	182.85	3	long	True	3.0	-4.300000000000011	38.83000000000004
56	2006-03-13	188.0	4	long	True	4.0	15.450000000000017	54.28000000000006
57	2006-03-14	195.64	5	long	True	5.0	30.559999999999945	84.84
58	2006-03-15	191.8	5	long			-19.199999999999875	65.64000000000013
59	2006-03-16	195.65	5	long			19.24999999999997	84.8900000000001
60	2006-03-17	194.0	5	long			-8.250000000000028	76.64000000000007
61	2006-03-20	187.98	5	long			-30.10000000000005	46.54000000000002
62	2006-03-21	190.25	5	long			11.350000000000051	57.89000000000007
63	2006-03-22	185.6	5	long			-23.25000000000003	34.64000000000004
64	2006-03-23	192.65	5	long			35.25000000000006	69.8900000000001
65	2006-03-24	197.0	5	long			21.74999999999997	91.64000000000007
66	2006-03-27	197.7	5	long			3.499999999999943	95.14000000000001
67	2006-03-28	204.35	5	long			33.25000000000003	128.39000000000004
68	2006-03-29	207.8	5	long			17.250000000000085	145.64000000000013
69	2006-03-30	208.05	5	long			1.25	146.89000000000013
70	2006-03-31	206.8	5	long			-6.25	140.64000000000013
71	2006-04-03	205.12	5	long			-8.400000000000034	132.2400000000001
72	2006-04-04	206.25	5	long			5.649999999999977	137.89000000000007
73	2006-04-05	210.6	5	long			21.74999999999997	159.64000000000004
74	2006-04-06	214.39	5	long			18.94999999999996	178.59
75	2006-04-07	212.51	5	long			-9.399999999999977	169.19000000000003
76	2006-04-10	215.14	4	long	True	1.0	13.149999999999977	182.34
77	2006-04-11	219.21	3	long	True	2.0	16.280000000000086	198.6200000000001
78	2006-04-12	221.55	2	long	True	3.0	7.02000000000001	205.6400000000001
79	2006-04-13	222.97	1	long	True	4.0	2.839999999999975	208.48000000000008
80	2006-04-14		1	long	True	5.0	0.0	208.48000000000008
