,Date,SIH00,SIK00,SIN00,SIU00,SIZ00,SIH01,SIK01,SIN01,SIU01,SIZ01,SIH02,SIK02,SIN02,SIU02,SIZ02,SIH03,SIK03,SIN03,SIU03,SIZ03,SIH04,SIK04,SIN04,SIU04,SIZ04,SIH05,SIK05,SIN05,SIU05,SIZ05,SIH06,SIK06,SIN06,SIU06,SIZ06,SIH07,SIK07,SIN07,SIU07,SIZ07,SIH08,SIK08,SIN08,SIU08,SIZ08,SIH09,SIK09,SIN09,SIU09,SIZ09,SIH10,SIK10,SIN10,SIU10,SIZ10,SIH11,SIK11,SIN11,SIU11,SIZ11,SIH12,SIK12,SIN12,SIU12,SIZ12,SIH13,SIK13,SIN13,SIU13,SIZ13,SIH14,SIK14,SIN14,SIU14,SIZ14,SIH15,SIK15,SIN15,SIU15,SIZ15,SIH16,SIK16,SIN16,SIU16,SIZ16,SIH17,SIK17,SIN17,SIU17,SIZ17,SIH18,SIK18,SIN18,SIU18,SIZ18,SIH19,SIK19,SIN19,SIU19,SIZ19,SIH20,SIK20,SIN20,SIU20,SIZ20,SIH21,SIK21,SIN21,SIU21,SIZ21,SIH22,SIK22,SIN22,SIU22,SIZ22,SIH23,SIK23,SIN23,SIU23,SIZ23,PnL,PNL,IS_ROLLING,Day
2071,2005-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0059999999999985,-2.530999999999996,-0.270999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2040000000000033,6020.000000000016,True,4.0
2072,2005-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0059999999999985,-2.6409999999999973,-0.270999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.094000000000002,5470.00000000001,True,4.0
2073,2005-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.027999999999999,-2.5489999999999986,-0.3630000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1159999999999988,5579.999999999994,True,5.0
2074,2005-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.027999999999999,-2.5719999999999983,-0.3630000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.092999999999999,5464.999999999995,True,5.0
2075,2005-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.546999999999999,-0.3880000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9349999999999996,-14674.999999999998,,
2076,2005-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4670000000000023,-1.4630000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.930000000000007,-14650.000000000035,,
2077,2005-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.961999999999998,-1.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.929999999999998,-14649.999999999989,,
2078,2005-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1269999999999953,-1.8030000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.929999999999998,-14649.999999999989,,
2079,2005-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7769999999999939,-2.1629999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9399999999999924,-14699.999999999962,,
2080,2005-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5669999999999948,-2.3729999999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9399999999999924,-14699.999999999962,,
2081,2005-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7620000000000022,-2.1880000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9500000000000046,-14750.000000000024,,
2082,2005-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7620000000000022,-2.1880000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9500000000000046,-14750.000000000024,,
2083,2005-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7620000000000022,-2.1880000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9500000000000046,-14750.000000000024,,
2084,2005-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37800000000000544,-3.3329999999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.954999999999993,-14774.999999999965,,
2085,2005-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11799999999999855,-3.088000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9700000000000024,-14850.000000000013,,
2086,2005-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018000000000000682,-2.988000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9700000000000024,-14850.000000000013,,
2087,2005-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1030000000000033,-4.063000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.959999999999999,-14799.999999999995,,
2088,2005-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.328000000000003,-4.288000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.959999999999999,-14799.999999999995,,
2089,2005-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.767999999999999,-4.7429999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9749999999999996,-14874.999999999998,,
2090,2005-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.053000000000001,-5.043000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.99,-14950.000000000002,,
2091,2005-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.478000000000005,-5.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0149999999999952,-15074.999999999976,,
2092,2005-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.043000000000003,-6.057999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0149999999999952,-15074.999999999976,,
2093,2005-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.568000000000005,-6.598000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.029999999999996,-15149.999999999978,,
2094,2005-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.503,-5.553000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0500000000000025,-15250.000000000013,,
2095,2005-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.018000000000006,-4.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0499999999999936,-15249.999999999967,,
2096,2005-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41800000000000104,-3.4380000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0200000000000014,-15100.000000000007,,
2097,2005-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2680000000000007,-4.292999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0249999999999986,-15124.999999999993,,
2098,2005-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.093,-4.1179999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0249999999999986,-15124.999999999993,,
2099,2005-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3179999999999996,-4.342999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0249999999999986,-15124.999999999993,,
2100,2005-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06799999999999962,-3.1030000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.035000000000002,-15175.00000000001,,
2101,2005-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26800000000000423,-3.3029999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.034999999999993,-15174.999999999965,,
2102,2005-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9829999999999988,-4.018000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.035000000000002,-15175.00000000001,,
2103,2005-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3179999999999996,-4.3530000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.035000000000002,-15175.00000000001,,
2104,2005-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3179999999999996,-4.3530000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.035000000000002,-15175.00000000001,,
2105,2005-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1529999999999987,-5.192999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.039999999999999,-15199.999999999996,,
2106,2005-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7680000000000042,-5.823000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0549999999999997,-15274.999999999998,,
2107,2005-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.503,-5.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0700000000000003,-15350.000000000002,,
2108,2005-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5430000000000046,-5.613000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0700000000000003,-15350.000000000002,,
2109,2006-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5430000000000046,-5.613000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0700000000000003,-15350.000000000002,,
2110,2006-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8930000000000025,-6.963000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0700000000000003,-15350.000000000002,,
2111,2006-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9430000000000014,-7.013000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0700000000000003,-15350.000000000002,,
2112,2006-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.453000000000001,-5.5230000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0700000000000003,-15350.000000000002,,
2113,2006-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.958000000000002,-7.0329999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0749999999999975,-15374.999999999987,,
2114,2006-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.507999999999999,-7.588000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0800000000000036,-15400.000000000018,,
2115,2006-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1680000000000046,-6.252999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.084999999999992,-15424.99999999996,,
2116,2006-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4179999999999993,-6.507999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.089999999999998,-15449.99999999999,,
2117,2006-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3930000000000042,-6.492999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0999999999999925,-15499.999999999962,,
2118,2006-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9179999999999975,-7.023000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1050000000000075,-15525.000000000038,,
2119,2006-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9179999999999975,-7.023000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1050000000000075,-15525.000000000038,,
2120,2006-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4580000000000037,-6.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.109999999999996,-15549.99999999998,,
2121,2006-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4579999999999984,-5.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1000000000000014,-15500.000000000007,,
2122,2006-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6330000000000044,-6.738000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1049999999999986,-15524.999999999993,,
2123,2006-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7430000000000003,-5.843000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1000000000000014,-15500.000000000007,,
2124,2006-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4580000000000037,-6.563000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1049999999999986,-15524.999999999993,,
2125,2006-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2330000000000005,-7.337999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1049999999999986,-15524.999999999993,,
2126,2006-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.643000000000001,-8.752999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.109999999999996,-15549.99999999998,,
2127,2006-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.118000000000004,-9.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0949999999999953,-15474.999999999976,,
2128,2006-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.118000000000004,-9.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.059999999999997,-15299.999999999985,,
2129,2006-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9680000000000035,-10.023000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0549999999999997,-15274.999999999998,,
2130,2006-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.518000000000001,-10.633000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.115000000000002,-15575.00000000001,,
2131,2006-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.068000000000001,-10.192999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1249999999999964,-15624.999999999982,,
2132,2006-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.478000000000005,-10.603000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1249999999999964,-15624.999999999982,,
2133,2006-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.893000000000001,-10.017999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1249999999999964,-15624.999999999982,,
2134,2006-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.882999999999997,-10.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1300000000000026,-15650.000000000013,,
2135,2006-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1430000000000025,-8.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.139999999999997,-15699.999999999985,,
2136,2006-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.292999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.292999999999999,26464.999999999996,True,1.0
2137,2006-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.292999999999999,-8.427999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.135,-15674.999999999998,True,1.0
2138,2006-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.173000000000002,-8.210999999999999,-0.21499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2529999999999966,-11264.999999999984,True,2.0
2139,2006-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.173000000000002,-9.079,-0.21499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1209999999999987,-15604.999999999993,True,2.0
2140,2006-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.333000000000004,-9.633000000000003,0.33500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.964999999999998,-19824.99999999999,True,3.0
2141,2006-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.333000000000004,-8.802,0.33500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.133999999999995,-15669.999999999975,True,3.0
2142,2006-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.809000000000003,-9.591,1.1150000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6669999999999963,-18334.99999999998,True,4.0
2143,2006-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.809000000000003,-9.065,1.1150000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1409999999999965,-15704.999999999982,True,4.0
2144,2006-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.006000000000002,-8.473999999999997,0.33900000000000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1289999999999907,-15644.999999999953,True,5.0
2145,2006-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.006000000000002,-8.276999999999996,0.33900000000000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9319999999999897,-14659.999999999949,True,5.0
2146,2006-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.988999999999995,0.8890000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.099999999999994,-40499.99999999997,,
2147,2006-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.213999999999999,0.17900000000000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.034999999999995,-40174.99999999997,,
2148,2006-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.958999999999998,-0.05100000000000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.01,-40050.0,,
2149,2006-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.958999999999998,-0.05100000000000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.01,-40050.0,,
