	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-03-17	356.5	5	short				
1	1999-03-18	356.5	5	short			-0.0	0.0
2	1999-03-19	355.0	5	short			7.5	7.5
3	1999-03-22	352.0	5	short			15.0	22.5
4	1999-03-23	350.0	5	short			10.0	32.5
5	1999-03-24	350.0	5	short			-0.0	32.5
6	1999-03-25	361.0	5	short			-55.0	-22.5
7	1999-03-26	367.0	5	short			-30.0	-52.5
8	1999-03-29	360.0	5	short			35.0	-17.5
9	1999-03-30	366.0	5	short			-30.0	-47.5
10	1999-03-31	360.0	5	short			30.0	-17.5
11	1999-04-01	355.0	5	short			25.0	7.5
12	1999-04-02		5	short			-0.0	7.5
13	1999-04-05	360.0	5	short			-25.0	-17.5
14	1999-04-06	360.0	5	short			-0.0	-17.5
15	1999-04-07	350.0	5	short			50.0	32.5
16	1999-04-08	350.0	5	short			-0.0	32.5
17	1999-04-09	350.0	5	short			-0.0	32.5
18	1999-04-12	339.0	5	short			55.0	87.5
19	1999-04-13	335.0	5	short			20.0	107.5
20	1999-04-14	335.0	5	short			-0.0	107.5
21	1999-04-15	337.0	5	short			-10.0	97.5
22	1999-04-16	337.0	5	short			-0.0	97.5
23	1999-04-19	332.0	5	short			25.0	122.5
24	1999-04-20	337.0	5	short			-25.0	97.5
25	1999-04-21	337.0	5	short			-0.0	97.5
26	1999-04-22	337.0	5	short			-0.0	97.5
27	1999-04-23	337.0	5	short			-0.0	97.5
28	1999-04-26	331.0	5	short			30.0	127.5
29	1999-04-27	329.0	5	short			10.0	137.5
30	1999-04-28	326.0	5	short			15.0	152.5
31	1999-04-29	327.0	5	short			-5.0	147.5
32	1999-04-30	327.0	5	short			-0.0	147.5
33	1999-05-03	323.0	5	short			20.0	167.5
34	1999-05-04	332.5	5	short			-47.5	120.0
35	1999-05-05	330.0	5	short			12.5	132.5
36	1999-05-06	330.5	5	short			-2.5	130.0
37	1999-05-07	330.5	5	short			-0.0	130.0
38	1999-05-10	329.0	5	short			7.5	137.5
39	1999-05-11	328.0	5	short			5.0	142.5
40	1999-05-12	332.0	5	short			-20.0	122.5
41	1999-05-13	333.0	5	short			-5.0	117.5
42	1999-05-14	325.0	5	short			40.0	157.5
43	1999-05-17	327.0	5	short			-10.0	147.5
44	1999-05-18	327.0	5	short			-0.0	147.5
45	1999-05-19	325.0	5	short			10.0	157.5
46	1999-05-20	330.0	5	short			-25.0	132.5
47	1999-05-21	326.5	5	short			17.5	150.0
48	1999-05-24	323.5	5	short			15.0	165.0
49	1999-05-25	325.0	5	short			-7.5	157.5
50	1999-05-26	323.5	5	short			7.5	165.0
51	1999-05-27	326.0	5	short			-12.5	152.5
52	1999-05-28	328.0	5	short			-10.0	142.5
53	1999-05-31		5	short			-0.0	142.5
54	1999-06-01	327.0	5	short			5.0	147.5
55	1999-06-02	327.0	5	short			-0.0	147.5
56	1999-06-03	337.0	5	short			-50.0	97.5
57	1999-06-04	333.0	5	short			20.0	117.5
58	1999-06-07	334.0	5	short			-5.0	112.5
59	1999-06-08	331.0	5	short			15.0	127.5
60	1999-06-09	335.0	5	short			-20.0	107.5
61	1999-06-10	338.0	5	short			-15.0	92.5
62	1999-06-11	336.0	5	short			10.0	102.5
63	1999-06-14	338.0	5	short			-10.0	92.5
64	1999-06-15	335.0	5	short			15.0	107.5
65	1999-06-16	333.0	5	short			10.0	117.5
66	1999-06-17	329.0	5	short			20.0	137.5
67	1999-06-18	329.0	5	short			-0.0	137.5
68	1999-06-21	330.5	5	short			-7.5	130.0
69	1999-06-22	329.0	5	short			7.5	137.5
70	1999-06-23	329.0	5	short			-0.0	137.5
71	1999-06-24	327.0	5	short			10.0	147.5
72	1999-06-25	328.5	5	short			-7.5	140.0
73	1999-06-28	330.0	5	short			-7.5	132.5
74	1999-06-29	327.0	5	short			15.0	147.5
75	1999-06-30	325.0	5	short			10.0	157.5
76	1999-07-01	323.0	5	short			10.0	167.5
77	1999-07-02	320.0	5	short			15.0	182.5
78	1999-07-05		5	short			-0.0	182.5
79	1999-07-06	317.0	5	short			15.0	197.5
80	1999-07-07	319.0	5	short			-10.0	187.5
81	1999-07-08	317.0	5	short			10.0	197.5
82	1999-07-09	313.5	5	short			17.5	215.0
83	1999-07-12	309.75	5	short			18.75	233.75
84	1999-07-13	309.5	5	short			1.25	235.0
85	1999-07-14	310.0	5	short			-2.5	232.5
86	1999-07-15	312.5	5	short			-12.5	220.0
87	1999-07-16	312.0	5	short			2.5	222.5
88	1999-07-19	312.5	5	short			-2.5	220.0
89	1999-07-20	313.5	5	short			-5.0	215.0
90	1999-07-21	318.0	5	short			-22.5	192.5
91	1999-07-22	318.0	5	short			-0.0	192.5
92	1999-07-23	324.0	5	short			-30.0	162.5
93	1999-07-26	318.0	5	short			30.0	192.5
94	1999-07-27	318.0	5	short			-0.0	192.5
95	1999-07-28	319.0	5	short			-5.0	187.5
96	1999-07-29	321.5	5	short			-12.5	175.0
97	1999-07-30	329.5	5	short			-40.0	135.0
98	1999-08-02	345.0	5	short			-77.5	57.5
99	1999-08-03	333.5	5	short			57.5	115.0
100	1999-08-04	338.5	5	short			-25.0	90.0
101	1999-08-05	338.0	5	short			2.5	92.5
102	1999-08-06	339.0	5	short			-5.0	87.5
103	1999-08-09	340.5	5	short			-7.5	80.0
104	1999-08-10	345.0	5	short			-22.5	57.5
105	1999-08-11	337.5	5	short			37.5	95.0
106	1999-08-12	329.0	5	short			42.5	137.5
107	1999-08-13	334.5	5	short			-27.5	110.0
108	1999-08-16	334.25	5	short			1.25	111.25
109	1999-08-17	335.5	5	short			-6.25	105.0
110	1999-08-18	336.0	5	short			-2.5	102.5
111	1999-08-19	337.5	5	short			-7.5	95.0
112	1999-08-20	335.0	5	short			12.5	107.5
113	1999-08-23	335.5	5	short			-2.5	105.0
114	1999-08-24	334.0	5	short			7.5	112.5
115	1999-08-25	333.0	5	short			5.0	117.5
116	1999-08-26	331.0	5	short			10.0	127.5
117	1999-08-27	327.0	5	short			20.0	147.5
118	1999-08-30	326.0	5	short			5.0	152.5
119	1999-08-31	331.0	5	short			-25.0	127.5
120	1999-09-01	331.5	5	short			-2.5	125.0
121	1999-09-02	334.0	5	short			-12.5	112.5
122	1999-09-03	335.5	5	short			-7.5	105.0
123	1999-09-06		5	short			-0.0	105.0
124	1999-09-07	340.5	5	short			-25.0	80.0
125	1999-09-08	335.5	5	short			25.0	105.0
126	1999-09-09	334.75	5	short			3.75	108.75
127	1999-09-10	337.5	5	short			-13.75	95.0
128	1999-09-13	337.25	5	short			1.25	96.25
129	1999-09-14	336.75	5	short			2.5	98.75
130	1999-09-15	326.0	5	short			53.75	152.5
131	1999-09-16	327.0	5	short			-5.0	147.5
