	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-11-02	123.55	5	short				
1	1998-11-03	122.2	5	short			6.749999999999972	6.749999999999972
2	1998-11-04	123.4	5	short			-6.000000000000014	0.7499999999999574
3	1998-11-05	125.25	5	short			-9.249999999999972	-8.500000000000014
4	1998-11-06	125.75	5	short			-2.5	-11.000000000000014
5	1998-11-09	127.0	5	short			-6.25	-17.250000000000014
6	1998-11-10	126.5	5	short			2.5	-14.750000000000014
7	1998-11-11	126.7	5	short			-1.0000000000000142	-15.750000000000028
8	1998-11-12	126.95	5	short			-1.25	-17.00000000000003
9	1998-11-13	126.4	5	short			2.749999999999986	-14.250000000000043
10	1998-11-16	125.9	5	short			2.5	-11.750000000000043
11	1998-11-17	125.9	5	short			-0.0	-11.750000000000043
12	1998-11-18	125.3	5	short			3.0000000000000426	-8.75
13	1998-11-19	126.55	5	short			-6.25	-15.0
14	1998-11-20	125.6	5	short			4.750000000000014	-10.249999999999986
15	1998-11-23	125.7	5	short			-0.5000000000000426	-10.750000000000028
16	1998-11-24	126.45	5	short			-3.75	-14.500000000000028
17	1998-11-25	126.3	5	short			0.7500000000000284	-13.75
18	1998-11-26	126.3	5	short			-0.0	-13.75
19	1998-11-27	126.3	5	short			-0.0	-13.75
20	1998-11-30	125.75	5	short			2.749999999999986	-11.000000000000014
21	1998-12-01	125.5	5	short			1.25	-9.750000000000014
22	1998-12-02	124.45	5	short			5.249999999999986	-4.500000000000028
23	1998-12-03	124.25	5	short			1.0000000000000142	-3.500000000000014
24	1998-12-04	122.9	5	short			6.749999999999972	3.2499999999999574
25	1998-12-07	122.25	5	short			3.2500000000000284	6.499999999999986
26	1998-12-08	117.25	5	short			25.0	31.499999999999986
27	1998-12-09	117.35	5	short			-0.4999999999999716	31.000000000000014
28	1998-12-10	117.3	5	short			0.2499999999999858	31.25
29	1998-12-11	117.55	5	short			-1.25	30.0
30	1998-12-14	115.35	5	short			11.000000000000014	41.000000000000014
31	1998-12-15	114.1	5	short			6.25	47.250000000000014
32	1998-12-16	114.45	5	short			-1.7500000000000426	45.49999999999997
