	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-10-01		5	long				
1	1999-10-04		5	long				
2	1999-10-05		5	long				
3	1999-10-06		5	long				
4	1999-10-07		5	long				
5	1999-10-08		5	long				
6	1999-10-11		5	long				
7	1999-10-12		5	long				
8	1999-10-13		5	long				
9	1999-10-14		5	long				
10	1999-10-15		5	long				
11	1999-10-18		5	long				
12	1999-10-19		5	long				
13	1999-10-20		5	long				
14	1999-10-21		5	long				
15	1999-10-22		5	long				
16	1999-10-25		5	long				
17	1999-10-26		5	long				
18	1999-10-27		5	long				
19	1999-10-28		5	long				
20	1999-10-29		5	long				
21	1999-11-01	521.25	5	long				
22	1999-11-02	514.5	5	long			-33.75	-33.75
23	1999-11-03	515.0	5	long			2.5	-31.25
24	1999-11-04	517.5	5	long			12.5	-18.75
25	1999-11-05	513.5	5	long			-20.0	-38.75
26	1999-11-08	509.5	5	long			-20.0	-58.75
27	1999-11-09	509.5	5	long			0.0	-58.75
28	1999-11-10	507.0	5	long			-12.5	-71.25
29	1999-11-11	506.0	5	long			-5.0	-76.25
30	1999-11-12	505.0	5	long			-5.0	-81.25
31	1999-11-15	511.0	5	long			30.0	-51.25
32	1999-11-16	512.0	5	long			5.0	-46.25
33	1999-11-17	512.0	5	long			0.0	-46.25
34	1999-11-18	513.0	5	long			5.0	-41.25
35	1999-11-19	509.0	5	long			-20.0	-61.25
36	1999-11-22	515.75	5	long			33.75	-27.5
37	1999-11-23	519.0	5	long			16.25	-11.25
38	1999-11-24	522.5	5	long			17.5	6.25
39	1999-11-25	525.5	5	long			15.0	21.25
40	1999-11-26	528.5	5	long			15.0	36.25
41	1999-11-29	528.0	5	long			-2.5	33.75
42	1999-11-30	526.5	5	long			-7.5	26.25
43	1999-12-01	524.0	5	long			-12.5	13.75
44	1999-12-02	522.0	5	long			-10.0	3.75
45	1999-12-03	521.5	5	long			-2.5	1.25
46	1999-12-06	526.75	5	long			26.25	27.5
47	1999-12-07	523.25	5	long			-17.5	10.0
48	1999-12-08	521.5	5	long			-8.75	1.25
49	1999-12-09	525.0	5	long			17.5	18.75
50	1999-12-10	520.5	5	long			-22.5	-3.75
51	1999-12-13	520.0	5	long			-2.5	-6.25
52	1999-12-14	521.25	5	long			6.25	0.0
53	1999-12-15	524.25	5	long			15.0	15.0
54	1999-12-16	528.25	5	long			20.0	35.0
55	1999-12-17	530.0	5	long			8.75	43.75
56	1999-12-20	527.0	5	long			-15.0	28.75
57	1999-12-21	526.0	5	long			-5.0	23.75
58	1999-12-22	527.0	5	long			5.0	28.75
59	1999-12-23	526.0	5	long			-5.0	23.75
60	1999-12-24	525.75	5	long			-1.25	22.5
61	1999-12-27	525.75	5	long			0.0	22.5
62	1999-12-28	525.75	5	long			0.0	22.5
63	1999-12-29	525.5	5	long			-1.25	21.25
64	1999-12-30	527.0	5	long			7.5	28.75
65	1999-12-31	527.0	5	long			0.0	28.75
66	2000-01-03	527.0	5	long			0.0	28.75
67	2000-01-04	524.75	5	long			-11.25	17.5
68	2000-01-05	523.25	5	long			-7.5	10.0
69	2000-01-06	527.0	5	long			18.75	28.75
70	2000-01-07	531.75	5	long			23.75	52.5
