,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Change (%),Cum_Gain
3343,2011-11-10,-394.5,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'previous_long_future': 'LAX11', 'previous_short_future': 'LAX12', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",242.5,False,False,20.555555555555557,-122.5
3344,2011-11-11,-359.25,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'previous_long_future': 'LAX11', 'previous_short_future': 'LAX12', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",176.25,False,False,-0.2731958762886598,53.75
3345,2011-11-14,-383.75,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'previous_long_future': 'LAX11', 'previous_short_future': 'LAX12', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-122.5,False,False,-1.6950354609929077,-68.75
3346,2011-11-15,-396.25,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,-0.4897959183673469,-131.25
3347,2011-11-16,-417.5,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,0.7,-237.5
3348,2011-11-17,-420.0,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.8823529411764706,-250.0
3349,2011-11-18,-423.75,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,0.5,-268.75
3350,2011-11-21,-440.0,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,3.333333333333333,-350.0
3351,2011-11-22,-442.5,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.8461538461538461,-362.5
3352,2011-11-23,-445.0,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,0.0,-375.0
3353,2011-11-24,-441.25,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-2.5,-356.25
3354,2011-11-25,-405.0,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",181.25,False,False,8.666666666666666,-175.0
3355,2011-11-28,-400.0,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-0.8620689655172413,-150.0
3356,2011-11-29,-421.25,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,-5.25,-256.25
3357,2011-11-30,-415.0,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-1.2941176470588236,-225.0
3358,2011-12-01,-420.0,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-1.8,-250.0
3359,2011-12-02,-402.5,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,-4.5,-162.5
3360,2011-12-05,-367.5,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,1.0,12.5
3361,2011-12-06,-408.75,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-206.25,False,False,-2.178571428571429,-193.75
3362,2011-12-07,-412.5,"{'long_future': 'LAZ11', 'short_future': 'LAZ12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-0.9090909090909091,-212.5
3363,2011-12-08,-411.25,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'previous_long_future': 'LAZ11', 'previous_short_future': 'LAZ12', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-1.3333333333333333,-206.25
3364,2011-12-09,-414.5,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'previous_long_future': 'LAZ11', 'previous_short_future': 'LAZ12', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-16.25,False,False,-3.6,-222.5
3365,2011-12-12,-427.75,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'previous_long_future': 'LAZ11', 'previous_short_future': 'LAZ12', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-66.25,False,False,3.0769230769230766,-288.75
3366,2011-12-13,-442.5,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'previous_long_future': 'LAZ11', 'previous_short_future': 'LAZ12', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-73.75,False,False,0.1132075471698113,-362.5
3367,2011-12-14,-447.5,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'previous_long_future': 'LAZ11', 'previous_short_future': 'LAZ12', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.6610169491525424,-387.5
3368,2011-12-15,-432.5,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,-4.0,-312.5
3369,2011-12-16,-447.5,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,-2.0,-387.5
3370,2011-12-19,-476.25,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-143.75,False,False,0.9166666666666667,-531.25
3371,2011-12-20,-500.0,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,-0.17391304347826086,-650.0
3372,2011-12-21,-535.0,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,0.4736842105263157,-825.0
3373,2011-12-22,-507.5,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,-1.7857142857142856,-687.5
3374,2011-12-23,-505.0,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.9090909090909091,-675.0
3375,2011-12-26,-505.0,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-675.0
3376,2011-12-27,-505.0,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,-675.0
3377,2011-12-28,-511.25,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-inf,-706.25
3378,2011-12-29,-517.5,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,0.0,-737.5
3379,2011-12-30,-516.25,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-1.2,-731.25
3380,2012-01-02,-516.25,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-731.25
3381,2012-01-03,-510.0,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,inf,-700.0
3382,2012-01-04,-525.0,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,-3.4,-775.0
3383,2012-01-05,-526.25,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.9166666666666666,-781.25
3384,2012-01-06,-526.25,"{'long_future': 'LAF12', 'short_future': 'LAF13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-781.25
3385,2012-01-09,-514.0,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'previous_long_future': 'LAF12', 'previous_short_future': 'LAF13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",61.25,False,False,inf,-720.0
3386,2012-01-10,-538.0,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'previous_long_future': 'LAF12', 'previous_short_future': 'LAF13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-120.0,False,False,-2.9591836734693877,-840.0
3387,2012-01-11,-553.75,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'previous_long_future': 'LAF12', 'previous_short_future': 'LAF13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-78.75,False,False,-0.34375,-918.75
3388,2012-01-12,-555.25,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'previous_long_future': 'LAF12', 'previous_short_future': 'LAF13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-7.5,False,False,-0.9047619047619048,-926.25
3389,2012-01-13,-565.0,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'previous_long_future': 'LAF12', 'previous_short_future': 'LAF13', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-48.75,False,False,5.5,-975.0
3390,2012-01-16,-582.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,0.7948717948717949,-1062.5
3391,2012-01-17,-592.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-0.4285714285714286,-1112.5
3392,2012-01-18,-607.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,0.5,-1187.5
3393,2012-01-19,-608.75,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.9166666666666666,-1193.75
3394,2012-01-20,-605.0,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-4.0,-1175.0
3395,2012-01-23,-602.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.33333333333333337,-1162.5
3396,2012-01-24,-605.0,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-2.0,-1175.0
3397,2012-01-25,-592.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,-6.0,-1112.5
3398,2012-01-26,-572.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,0.6000000000000001,-1012.5
3399,2012-01-27,-581.25,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-1.4375,-1056.25
3400,2012-01-30,-582.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.8571428571428572,-1062.5
3401,2012-01-31,-605.0,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,17.0,-1175.0
3402,2012-02-01,-607.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.8888888888888888,-1187.5
3403,2012-02-02,-628.75,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,7.5,-1293.75
3404,2012-02-03,-652.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,0.11764705882352944,-1412.5
3405,2012-02-06,-671.25,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,-0.21052631578947367,-1506.25
3406,2012-02-07,-677.5,"{'long_future': 'LAG12', 'short_future': 'LAG13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-0.6666666666666667,-1537.5
3407,2012-02-08,-685.25,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'previous_long_future': 'LAG12', 'previous_short_future': 'LAG13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-38.75,False,False,0.24,-1576.25
3408,2012-02-09,-662.25,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'previous_long_future': 'LAG12', 'previous_short_future': 'LAG13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",115.0,False,False,-3.967741935483871,-1461.25
3409,2012-02-10,-670.75,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'previous_long_future': 'LAG12', 'previous_short_future': 'LAG13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-42.5,False,False,-1.3695652173913042,-1503.75
3410,2012-02-13,-665.5,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'previous_long_future': 'LAG12', 'previous_short_future': 'LAG13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",26.25,False,False,-1.6176470588235294,-1477.5
3411,2012-02-14,-673.75,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'previous_long_future': 'LAG12', 'previous_short_future': 'LAG13', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 2310.032608695652}",-41.25,True,False,-2.571428571428571,-1518.75
3412,2012-02-15,-683.75,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,0.21212121212121215,-1568.75
3413,2012-02-16,-685.0,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.875,-1575.0
3414,2012-02-17,-682.5,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-3.0,-1562.5
3415,2012-02-20,-687.5,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-3.0,-1587.5
3416,2012-02-21,-701.25,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,1.75,-1656.25
3417,2012-02-22,-700.0,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-1.0909090909090908,-1650.0
3418,2012-02-23,-675.0,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,19.0,-1525.0
3419,2012-02-24,-655.0,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,-0.19999999999999996,-1425.0
3420,2012-02-27,-643.75,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,-0.4375,-1368.75
3421,2012-02-28,-645.0,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-1.1111111111111112,-1375.0
3422,2012-02-29,-657.5,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,9.0,-1437.5
3423,2012-03-01,-646.25,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,-1.9,-1381.25
3424,2012-03-02,-656.25,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-1.8888888888888888,-1431.25
3425,2012-03-05,-658.75,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.75,-1443.75
3426,2012-03-06,-667.5,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,2.5,-1487.5
3427,2012-03-07,-673.75,"{'long_future': 'LAH12', 'short_future': 'LAH13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-0.2857142857142857,-1518.75
3428,2012-03-08,-672.0,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'previous_long_future': 'LAH12', 'previous_short_future': 'LAH13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",8.75,False,False,-1.28,-1510.0
3429,2012-03-09,-660.75,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'previous_long_future': 'LAH12', 'previous_short_future': 'LAH13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,5.428571428571429,-1453.75
3430,2012-03-12,-668.75,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'previous_long_future': 'LAH12', 'previous_short_future': 'LAH13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-40.0,False,False,-1.7111111111111112,-1493.75
3431,2012-03-13,-658.75,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'previous_long_future': 'LAH12', 'previous_short_future': 'LAH13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-2.25,-1443.75
3432,2012-03-14,-648.75,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'previous_long_future': 'LAH12', 'previous_short_future': 'LAH13', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,0.0,-1393.75
3433,2012-03-15,-618.75,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,2.0,-1243.75
3434,2012-03-16,-610.0,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-0.7083333333333333,-1200.0
3435,2012-03-19,-620.0,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-2.142857142857143,-1250.0
3436,2012-03-20,-620.0,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-1250.0
3437,2012-03-21,-612.5,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,inf,-1212.5
3438,2012-03-22,-607.5,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-0.33333333333333337,-1187.5
3439,2012-03-23,-607.5,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-1187.5
3440,2012-03-26,-601.25,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,inf,-1156.25
3441,2012-03-27,-598.75,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.6,-1143.75
3442,2012-03-28,-607.5,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-4.5,-1187.5
3443,2012-03-29,-603.75,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-1.4285714285714286,-1168.75
3444,2012-03-30,-605.0,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-1.3333333333333333,-1175.0
3445,2012-04-02,-616.25,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,8.0,-1231.25
3446,2012-04-03,-622.5,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-0.4444444444444444,-1262.5
3447,2012-04-04,-631.25,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,0.3999999999999999,-1306.25
3448,2012-04-05,-618.75,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,-2.428571428571429,-1243.75
3449,2012-04-06,-618.75,"{'long_future': 'LAJ12', 'short_future': 'LAJ13', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-1243.75
3450,2012-04-09,-618.75,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'previous_long_future': 'LAJ12', 'previous_short_future': 'LAJ13', 'event': {'rolling_over': 1}, 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,-1243.75
3451,2012-04-10,-612.5,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'previous_long_future': 'LAJ12', 'previous_short_future': 'LAJ13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,inf,-1212.5
3452,2012-04-11,-621.75,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'previous_long_future': 'LAJ12', 'previous_short_future': 'LAJ13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-46.25,False,False,-2.48,-1258.75
3453,2012-04-12,-622.25,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'previous_long_future': 'LAJ12', 'previous_short_future': 'LAJ13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-2.5,False,False,-0.9459459459459459,-1261.25
3454,2012-04-13,-616.25,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'previous_long_future': 'LAJ12', 'previous_short_future': 'LAJ13', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",30.0,False,False,-13.0,-1231.25
3455,2012-04-16,-626.25,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-2.666666666666667,-1281.25
3456,2012-04-17,-628.75,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.75,-1293.75
3457,2012-04-18,-642.5,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,4.5,-1362.5
3458,2012-04-19,-646.25,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-0.7272727272727273,-1381.25
3459,2012-04-20,-642.5,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-2.0,-1362.5
3460,2012-04-23,-652.5,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-3.6666666666666665,-1412.5
3461,2012-04-24,-655.0,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.75,-1425.0
3462,2012-04-25,-655.0,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,-1425.0
3463,2012-04-26,-642.5,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,inf,-1362.5
3464,2012-04-27,-637.5,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-0.6,-1337.5
3465,2012-04-30,-642.5,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-2.0,-1362.5
3466,2012-05-01,-645.0,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.5,-1375.0
3467,2012-05-02,-662.5,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,6.0,-1462.5
3468,2012-05-03,-656.25,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-1.3571428571428572,-1431.25
3469,2012-05-04,-655.0,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.8,-1425.0
3470,2012-05-07,-655.0,"{'long_future': 'LAK12', 'short_future': 'LAK13', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-1425.0
3471,2012-05-08,-672.25,"{'long_future': 'LAM12', 'short_future': 'LAM13', 'previous_long_future': 'LAK12', 'previous_short_future': 'LAK13', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-86.25,False,False,-inf,-1511.25
3472,2012-05-09,-665.5,"{'long_future': 'LAM12', 'short_future': 'LAM13', 'previous_long_future': 'LAK12', 'previous_short_future': 'LAK13', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",33.75,False,False,-1.391304347826087,-1477.5
3473,2012-05-10,-660.5,"{'long_future': 'LAM12', 'short_future': 'LAM13', 'previous_long_future': 'LAK12', 'previous_short_future': 'LAK13', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-0.2592592592592593,-1452.5
3474,2012-05-11,-655.5,"{'long_future': 'LAM12', 'short_future': 'LAM13', 'previous_long_future': 'LAK12', 'previous_short_future': 'LAK13', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,0.0,-1427.5
