	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	2000-02-11	217.5	5	long				
1	2000-02-14	220.0	5	long			12.5	12.5
2	2000-02-15	219.75	5	long			-1.25	11.25
3	2000-02-16	223.5	5	long			18.75	30.0
4	2000-02-17	220.5	5	long			-15.0	15.0
5	2000-02-18	219.75	5	long			-3.75	11.25
6	2000-02-21	215.5	5	long			-21.25	-10.0
7	2000-02-22	213.0	5	long			-12.5	-22.5
8	2000-02-23	217.5	5	long			22.5	0.0
9	2000-02-24	219.25	5	long			8.75	8.75
10	2000-02-25	227.25	5	long			40.0	48.75
11	2000-02-28	226.75	5	long			-2.5	46.25
12	2000-02-29	230.0	5	long			16.25	62.5
13	2000-03-01	233.75	5	long			18.75	81.25
14	2000-03-02	238.0	5	long			21.25	102.5
15	2000-03-03	238.0	5	long			0.0	102.5
16	2000-03-06	241.0	5	long			15.0	117.5
17	2000-03-07	253.0	5	long			60.0	177.5
18	2000-03-08	248.75	4	long	True	1.0	-21.25	156.25
19	2000-03-09	234.0	3	long	True	2.0	-59.0	97.25
20	2000-03-10	234.0	2	long	True	3.0	0.0	97.25
21	2000-03-13		2	long	True	4.0	0.0	97.25
22	2000-03-14		2	long	True	5.0	0.0	97.25
