	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-07-01	520.75	5	short				
1	1999-07-02	520.75	5	short			-0.0	0.0
2	1999-07-05		5	short			-0.0	0.0
3	1999-07-06	520.75	5	short			-0.0	0.0
4	1999-07-07	520.75	5	short			-0.0	0.0
5	1999-07-08	520.75	5	short			-0.0	0.0
6	1999-07-09	520.75	5	short			-0.0	0.0
7	1999-07-12		5	short			-0.0	0.0
8	1999-07-13		5	short			-0.0	0.0
9	1999-07-14		5	short			-0.0	0.0
10	1999-07-15		5	short			-0.0	0.0
11	1999-07-16		5	short			-0.0	0.0
12	1999-07-19		5	short			-0.0	0.0
13	1999-07-20		5	short			-0.0	0.0
14	1999-07-21	520.75	5	short			-0.0	0.0
15	1999-07-22		5	short			-0.0	0.0
16	1999-07-23	520.75	5	short			-0.0	0.0
17	1999-07-26		5	short			-0.0	0.0
18	1999-07-27		5	short			-0.0	0.0
19	1999-07-28		5	short			-0.0	0.0
20	1999-07-29		5	short			-0.0	0.0
21	1999-07-30	520.75	5	short			-0.0	0.0
22	1999-08-02	509.75	5	short			55.0	55.0
23	1999-08-03	511.25	5	short			-7.5	47.5
24	1999-08-04	516.75	5	short			-27.5	20.0
25	1999-08-05	517.5	5	short			-3.75	16.25
26	1999-08-06	517.25	5	short			1.25	17.5
27	1999-08-09	515.5	5	short			8.75	26.25
28	1999-08-10	519.25	5	short			-18.75	7.5
29	1999-08-11	521.5	5	short			-11.25	-3.75
30	1999-08-12	516.5	5	short			25.0	21.25
31	1999-08-13	513.5	5	short			15.0	36.25
32	1999-08-16	519.25	5	short			-28.75	7.5
33	1999-08-17	520.5	5	short			-6.25	1.25
34	1999-08-18	519.5	5	short			5.0	6.25
35	1999-08-19	513.5	5	short			30.0	36.25
36	1999-08-20	506.0	5	short			37.5	73.75
37	1999-08-23	505.75	5	short			1.25	75.0
38	1999-08-24	508.5	5	short			-13.75	61.25
39	1999-08-25	515.75	5	short			-36.25	25.0
40	1999-08-26	521.0	5	short			-26.25	-1.25
41	1999-08-27	520.0	5	short			5.0	3.75
42	1999-08-30	520.0	5	short			-0.0	3.75
43	1999-08-31	527.0	5	short			-35.0	-31.25
44	1999-09-01	527.0	5	short			-0.0	-31.25
45	1999-09-02	530.0	5	short			-15.0	-46.25
46	1999-09-03	526.0	5	short			20.0	-26.25
47	1999-09-06	527.0	5	short			-5.0	-31.25
48	1999-09-07	530.75	5	short			-18.75	-50.0
49	1999-09-08	528.5	5	short			11.25	-38.75
50	1999-09-09	529.5	5	short			-5.0	-43.75
51	1999-09-10	528.0	5	short			7.5	-36.25
52	1999-09-13	527.25	5	short			3.75	-32.5
53	1999-09-14	515.5	5	short			58.75	26.25
54	1999-09-15	518.75	5	short			-16.25	10.0
55	1999-09-16	521.75	5	short			-15.0	-5.0
56	1999-09-17	525.0	5	short			-16.25	-21.25
57	1999-09-20	522.0	5	short			15.0	-6.25
58	1999-09-21	526.5	5	short			-22.5	-28.75
59	1999-09-22	525.5	5	short			5.0	-23.75
60	1999-09-23	524.75	5	short			3.75	-20.0
61	1999-09-24	521.25	5	short			17.5	-2.5
62	1999-09-27	523.25	5	short			-10.0	-12.5
63	1999-09-28	526.25	5	short			-15.0	-27.5
64	1999-09-29	529.25	5	short			-15.0	-42.5
65	1999-09-30	530.25	5	short			-5.0	-47.5
66	1999-10-01	527.5	5	short			13.75	-33.75
67	1999-10-04	524.5	5	short			15.0	-18.75
68	1999-10-05	524.0	5	short			2.5	-16.25
69	1999-10-06	524.75	5	short			-3.75	-20.0
70	1999-10-07	524.5	5	short			1.25	-18.75
71	1999-10-08	517.0	5	short			37.5	18.75
72	1999-10-11	518.0	5	short			-5.0	13.75
73	1999-10-12	517.0	5	short			5.0	18.75
74	1999-10-13	524.5	5	short			-37.5	-18.75
75	1999-10-14	519.5	5	short			25.0	6.25
76	1999-10-15	515.75	5	short			18.75	25.0
77	1999-10-18	514.5	5	short			6.25	31.25
78	1999-10-19	517.5	5	short			-15.0	16.25
79	1999-10-20	517.0	5	short			2.5	18.75
80	1999-10-21	517.0	5	short			-0.0	18.75
81	1999-10-22	519.0	5	short			-10.0	8.75
82	1999-10-25	519.25	5	short			-1.25	7.5
83	1999-10-26	519.0	5	short			1.25	8.75
84	1999-10-27	519.5	5	short			-2.5	6.25
85	1999-10-28	524.5	5	short			-25.0	-18.75
86	1999-10-29	517.5	5	short			35.0	16.25
87	1999-11-01	518.25	5	short			-3.75	12.5
88	1999-11-02	511.5	5	short			33.75	46.25
89	1999-11-03	512.0	5	short			-2.5	43.75
90	1999-11-04	515.0	5	short			-15.0	28.75
91	1999-11-05	509.0	5	short			30.0	58.75
92	1999-11-08	505.0	5	short			20.0	78.75
93	1999-11-09	505.0	5	short			-0.0	78.75
94	1999-11-10	502.5	5	short			12.5	91.25
95	1999-11-11	501.5	5	short			5.0	96.25
96	1999-11-12	498.5	5	short			15.0	111.25
97	1999-11-15	504.0	5	short			-27.5	83.75
98	1999-11-16	506.0	5	short			-10.0	73.75
99	1999-11-17	506.0	5	short			-0.0	73.75
100	1999-11-18	507.0	5	short			-5.0	68.75
101	1999-11-19	502.0	5	short			25.0	93.75
102	1999-11-22	508.75	5	short			-33.75	60.0
103	1999-11-23	513.0	5	short			-21.25	38.75
104	1999-11-24	516.5	5	short			-17.5	21.25
105	1999-11-25	519.5	5	short			-15.0	6.25
106	1999-11-26	521.0	5	short			-7.5	-1.25
107	1999-11-29	520.5	5	short			2.5	1.25
108	1999-11-30	519.5	5	short			5.0	6.25
109	1999-12-01	517.0	5	short			12.5	18.75
110	1999-12-02	514.75	5	short			11.25	30.0
111	1999-12-03	514.25	5	short			2.5	32.5
112	1999-12-06	520.0	5	short			-28.75	3.75
113	1999-12-07	516.0	5	short			20.0	23.75
114	1999-12-08	513.5	5	short			12.5	36.25
115	1999-12-09	517.0	5	short			-17.5	18.75
116	1999-12-10	512.5	5	short			22.5	41.25
117	1999-12-13	512.0	5	short			2.5	43.75
118	1999-12-14	513.25	5	short			-6.25	37.5
119	1999-12-15	516.25	5	short			-15.0	22.5
120	1999-12-16	520.25	5	short			-20.0	2.5
121	1999-12-17	522.0	5	short			-8.75	-6.25
122	1999-12-20	519.0	5	short			15.0	8.75
123	1999-12-21	518.0	5	short			5.0	13.75
124	1999-12-22	519.0	5	short			-5.0	8.75
125	1999-12-23	518.0	5	short			5.0	13.75
126	1999-12-24	517.75	5	short			1.25	15.0
127	1999-12-27	517.75	5	short			-0.0	15.0
128	1999-12-28	517.75	5	short			-0.0	15.0
129	1999-12-29	517.5	5	short			1.25	16.25
130	1999-12-30	519.0	5	short			-7.5	8.75
131	1999-12-31	519.0	5	short			-0.0	8.75
132	2000-01-03	519.0	5	short			-0.0	8.75
133	2000-01-04	516.75	5	short			11.25	20.0
134	2000-01-05	515.25	5	short			7.5	27.5
135	2000-01-06	519.0	5	short			-18.75	8.75
136	2000-01-07	523.75	5	short			-23.75	-15.0
137	2000-01-10	519.5	4	short	True	1.0	21.25	6.25
138	2000-01-11	515.75	3	short	True	2.0	15.0	21.25
139	2000-01-12	516.5	2	short	True	3.0	-2.25	19.0
140	2000-01-13	514.75	1	short	True	4.0	3.5	22.5
141	2000-01-14	510.0	0	short	True	5.0	4.75	27.25
142	2000-09-08	475.25	1	long	True	1.0		
143	2000-09-11	471.5	2	long	True	2.0	-3.75	23.5
144	2000-09-12	473.75	3	long	True	3.0	4.5	28.0
145	2000-09-13	483.5	4	long	True	4.0	29.25	57.25
146	2000-09-14	494.5	5	long	True	5.0	44.0	101.25
147	2000-09-15	499.0	5	long			22.5	123.75
148	2000-09-18	490.0	5	long			-45.0	78.75
149	2000-09-19	490.0	5	long			0.0	78.75
150	2000-09-20	498.5	5	long			42.5	121.25
151	2000-09-21	510.0	5	long			57.5	178.75
152	2000-09-22	515.0	5	long			25.0	203.75
153	2000-09-25	522.0	5	long			35.0	238.75
154	2000-09-26	511.0	5	long			-55.0	183.75
155	2000-09-27	513.0	5	long			10.0	193.75
156	2000-09-28	505.5	5	long			-37.5	156.25
157	2000-09-29	508.75	5	long			16.25	172.5
158	2000-10-02	507.0	5	long			-8.75	163.75
159	2000-10-03	516.0	5	long			45.0	208.75
160	2000-10-04	506.0	5	long			-50.0	158.75
161	2000-10-05	493.0	5	long			-65.0	93.75
162	2000-10-06	471.25	5	long			-108.75	-15.0
163	2000-10-09	477.25	4	long	True	1.0	30.0	15.0
164	2000-10-10	490.5	3	long	True	2.0	53.0	68.0
165	2000-10-11	492.25	2	long	True	3.0	5.25	73.25
166	2000-10-12	487.75	1	long	True	4.0	-9.0	64.25
167	2000-10-13	496.25	0	long	True	5.0	8.5	72.75
