	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-06-01	5346.0	5	short				
1	1999-06-02	5307.0	5	short			195.0	195.0
2	1999-06-03	5163.0	5	short			720.0	915.0
3	1999-06-04	5193.0	5	short			-150.0	765.0
4	1999-06-07	5206.0	5	short			-65.0	700.0
5	1999-06-08	5254.0	5	short			-240.0	460.0
6	1999-06-09	5314.0	5	short			-300.0	160.0
7	1999-06-10	5390.0	5	short			-380.0	-220.0
8	1999-06-11	5360.0	5	short			150.0	-70.0
9	1999-06-14	5413.0	5	short			-265.0	-335.0
10	1999-06-15	5332.0	5	short			405.0	70.0
11	1999-06-16	5314.0	5	short			90.0	160.0
12	1999-06-17	5329.0	5	short			-75.0	85.0
13	1999-06-18	5374.0	5	short			-225.0	-140.0
14	1999-06-21	5367.0	5	short			35.0	-105.0
15	1999-06-22	5384.0	5	short			-85.0	-190.0
16	1999-06-23	5376.0	5	short			40.0	-150.0
17	1999-06-24	5362.0	5	short			70.0	-80.0
18	1999-06-25	5352.0	5	short			50.0	-30.0
19	1999-06-28	5376.0	5	short			-120.0	-150.0
20	1999-06-29	5352.0	5	short			120.0	-30.0
21	1999-06-30	5344.0	5	short			40.0	10.0
22	1999-07-01	5320.0	5	short			120.0	130.0
23	1999-07-02	5320.0	5	short			-0.0	130.0
24	1999-07-05	5293.0	5	short			135.0	265.0
25	1999-07-06	5283.0	5	short			50.0	315.0
26	1999-07-07	5368.0	5	short			-425.0	-110.0
27	1999-07-08	5409.0	5	short			-205.0	-315.0
28	1999-07-09	5339.0	5	short			350.0	35.0
29	1999-07-12	5307.0	5	short			160.0	195.0
30	1999-07-13	5305.5	5	short			7.5	202.5
31	1999-07-14	5397.0	5	short			-457.5	-255.0
32	1999-07-15	5361.5	5	short			177.5	-77.5
33	1999-07-16	5339.5	5	short			110.0	32.5
34	1999-07-19	5327.0	5	short			62.5	95.0
35	1999-07-20	5349.0	5	short			-110.0	-15.0
36	1999-07-21	5329.0	5	short			100.0	85.0
37	1999-07-22	5341.0	5	short			-60.0	25.0
38	1999-07-23	5302.0	5	short			195.0	220.0
39	1999-07-26	5311.0	5	short			-45.0	175.0
40	1999-07-27	5347.0	5	short			-180.0	-5.0
41	1999-07-28	5312.0	5	short			175.0	170.0
42	1999-07-29	5313.0	5	short			-5.0	165.0
43	1999-07-30	5309.0	5	short			20.0	185.0
44	1999-08-02	5294.0	5	short			75.0	260.0
45	1999-08-03	5307.0	5	short			-65.0	195.0
46	1999-08-04	5301.0	5	short			30.0	225.0
47	1999-08-05	5304.0	5	short			-15.0	210.0
48	1999-08-06	5309.0	5	short			-25.0	185.0
49	1999-08-09	5367.0	5	short			-290.0	-105.0
50	1999-08-10	5370.0	5	short			-15.0	-120.0
51	1999-08-11	5370.0	5	short			-0.0	-120.0
52	1999-08-12	5400.0	5	short			-150.0	-270.0
53	1999-08-13	5355.0	5	short			225.0	-45.0
54	1999-08-16	5326.0	5	short			145.0	100.0
55	1999-08-17	5331.0	5	short			-25.0	75.0
56	1999-08-18	5296.0	5	short			175.0	250.0
57	1999-08-19	5299.0	5	short			-15.0	235.0
58	1999-08-20	5315.0	5	short			-80.0	155.0
59	1999-08-23	5269.0	5	short			230.0	385.0
60	1999-08-24	5270.0	5	short			-5.0	380.0
61	1999-08-25	5275.0	5	short			-25.0	355.0
62	1999-08-26	5260.0	5	short			75.0	430.0
63	1999-08-27	5260.0	5	short			-0.0	430.0
64	1999-08-30	5260.0	5	short			-0.0	430.0
65	1999-08-31	5321.0	5	short			-305.0	125.0
66	1999-09-01	5344.0	5	short			-115.0	10.0
67	1999-09-02	5339.0	5	short			25.0	35.0
68	1999-09-03	5332.0	5	short			35.0	70.0
69	1999-09-06	5347.0	5	short			-75.0	-5.0
70	1999-09-07	5424.0	5	short			-385.0	-390.0
71	1999-09-08	5599.0	5	short			-875.0	-1265.0
72	1999-09-09	5605.0	5	short			-30.0	-1295.0
73	1999-09-10	5542.0	5	short			315.0	-980.0
74	1999-09-13	5500.0	5	short			210.0	-770.0
75	1999-09-14	5501.0	5	short			-5.0	-775.0
76	1999-09-15	5520.0	5	short			-95.0	-870.0
77	1999-09-16	5555.0	5	short			-175.0	-1045.0
78	1999-09-17	5537.0	5	short			90.0	-955.0
79	1999-09-20	5532.0	5	short			25.0	-930.0
80	1999-09-21	5487.0	5	short			225.0	-705.0
81	1999-09-22	5457.0	5	short			150.0	-555.0
82	1999-09-23	5461.0	5	short			-20.0	-575.0
83	1999-09-24	5482.5	5	short			-107.5	-682.5
84	1999-09-27	5467.0	5	short			77.5	-605.0
85	1999-09-28	5472.0	5	short			-25.0	-630.0
86	1999-09-29	5466.0	5	short			30.0	-600.0
87	1999-09-30	5480.0	5	short			-70.0	-670.0
88	1999-10-01	5494.0	5	short			-70.0	-740.0
89	1999-10-04	5474.0	5	short			100.0	-640.0
90	1999-10-05	5466.0	5	short			40.0	-600.0
91	1999-10-06	5475.0	5	short			-45.0	-645.0
92	1999-10-07	5475.0	5	short			-0.0	-645.0
93	1999-10-08	5460.0	5	short			75.0	-570.0
94	1999-10-11	5504.0	5	short			-220.0	-790.0
95	1999-10-12	5504.0	5	short			-0.0	-790.0
96	1999-10-13	5504.0	5	short			-0.0	-790.0
97	1999-10-14	5503.0	5	short			5.0	-785.0
98	1999-10-15	5458.0	5	short			225.0	-560.0
99	1999-10-18	5487.0	5	short			-145.0	-705.0
100	1999-10-19	5511.0	5	short			-120.0	-825.0
101	1999-10-20	5635.0	5	short			-620.0	-1445.0
102	1999-10-21	5680.0	5	short			-225.0	-1670.0
103	1999-10-22	5663.0	5	short			85.0	-1585.0
104	1999-10-25	5693.0	5	short			-150.0	-1735.0
105	1999-10-26	5683.0	5	short			50.0	-1685.0
106	1999-10-27	5687.0	5	short			-20.0	-1705.0
107	1999-10-28	5727.0	5	short			-200.0	-1905.0
108	1999-10-29	5733.0	5	short			-30.0	-1935.0
109	1999-11-01	5790.0	5	short			-285.0	-2220.0
110	1999-11-02	5803.0	5	short			-65.0	-2285.0
111	1999-11-03	5851.0	5	short			-240.0	-2525.0
112	1999-11-04	5713.0	5	short			690.0	-1835.0
113	1999-11-05	5793.0	5	short			-400.0	-2235.0
114	1999-11-08	5855.0	5	short			-310.0	-2545.0
115	1999-11-09	5850.0	5	short			25.0	-2520.0
116	1999-11-10	5867.0	5	short			-85.0	-2605.0
117	1999-11-11	5822.0	5	short			225.0	-2380.0
118	1999-11-12	5655.0	5	short			835.0	-1545.0
119	1999-11-15	5804.0	5	short			-745.0	-2290.0
120	1999-11-16	5801.0	5	short			15.0	-2275.0
121	1999-11-17	5782.0	5	short			95.0	-2180.0
122	1999-11-18	5720.0	5	short			310.0	-1870.0
123	1999-11-19	5853.0	5	short			-665.0	-2535.0
124	1999-11-22	5860.0	5	short			-35.0	-2570.0
125	1999-11-23	5796.0	5	short			320.0	-2250.0
126	1999-11-24	5715.0	5	short			405.0	-1845.0
127	1999-11-25	5745.0	5	short			-150.0	-1995.0
128	1999-11-26	5830.0	5	short			-425.0	-2420.0
129	1999-11-29	5775.0	5	short			275.0	-2145.0
130	1999-11-30	5770.0	5	short			25.0	-2120.0
131	1999-12-01	5760.0	5	short			50.0	-2070.0
132	1999-12-02	5770.0	5	short			-50.0	-2120.0
133	1999-12-03	5768.0	5	short			10.0	-2110.0
134	1999-12-06	5799.0	5	short			-155.0	-2265.0
135	1999-12-07	5740.0	5	short			295.0	-1970.0
136	1999-12-08	5705.0	5	short			175.0	-1795.0
137	1999-12-09	5623.0	5	short			410.0	-1385.0
138	1999-12-10	5679.0	5	short			-280.0	-1665.0
139	1999-12-13	5707.0	5	short			-140.0	-1805.0
140	1999-12-14	5676.0	5	short			155.0	-1650.0
141	1999-12-15	5778.0	5	short			-510.0	-2160.0
142	1999-12-16	5755.0	5	short			115.0	-2045.0
143	1999-12-17	5767.0	5	short			-60.0	-2105.0
144	1999-12-20	5756.0	5	short			55.0	-2050.0
145	1999-12-21	5756.0	5	short			-0.0	-2050.0
146	1999-12-22	5782.0	5	short			-130.0	-2180.0
147	1999-12-23	5787.0	5	short			-25.0	-2205.0
148	1999-12-24	5767.0	5	short			100.0	-2105.0
149	1999-12-27	5767.0	5	short			-0.0	-2105.0
150	1999-12-28	5767.0	5	short			-0.0	-2105.0
151	1999-12-29	5938.0	5	short			-855.0	-2960.0
152	1999-12-30	6062.0	5	short			-620.0	-3580.0
153	1999-12-31	6062.0	5	short			-0.0	-3580.0
154	2000-01-03	6062.0	5	short			-0.0	-3580.0
155	2000-01-04	5987.0	5	short			375.0	-3205.0
156	2000-01-05	5958.0	5	short			145.0	-3060.0
157	2000-01-06	6129.0	5	short			-855.0	-3915.0
158	2000-01-07	6110.0	5	short			95.0	-3820.0
159	2000-01-10	6001.0	4	short	True	1.0	545.0	-3275.0
160	2000-01-11	5974.0	3	short	True	2.0	108.0	-3167.0
161	2000-01-12	5927.0	2	short	True	3.0	141.0	-3026.0
162	2000-01-13	5895.0	1	short	True	4.0	64.0	-2962.0
163	2000-01-14	5950.0	0	short	True	5.0	-55.0	-3017.0
164	2000-07-10	5413.0	1	long	True	1.0		
165	2000-07-11	5343.0	2	long	True	2.0	-70.0	-3087.0
166	2000-07-12	5338.5	3	long	True	3.0	-9.0	-3096.0
167	2000-07-13	5342.0	4	long	True	4.0	10.5	-3085.5
168	2000-07-14	5316.0	5	long	True	5.0	-104.0	-3189.5
169	2000-07-17	5310.0	5	long			-30.0	-3219.5
170	2000-07-18	5319.0	5	long			45.0	-3174.5
171	2000-07-19	5363.0	5	long			220.0	-2954.5
172	2000-07-20	5352.0	5	long			-55.0	-3009.5
173	2000-07-21	5325.0	5	long			-135.0	-3144.5
174	2000-07-24	5335.0	5	long			50.0	-3094.5
175	2000-07-25	5299.0	5	long			-180.0	-3274.5
176	2000-07-26	5285.0	5	long			-70.0	-3344.5
177	2000-07-27	5290.0	5	long			25.0	-3319.5
178	2000-07-28	5298.0	5	long			40.0	-3279.5
179	2000-07-31	5278.0	5	long			-100.0	-3379.5
180	2000-08-01	5288.0	5	long			50.0	-3329.5
181	2000-08-02	5272.0	5	long			-80.0	-3409.5
182	2000-08-03	5294.0	5	long			110.0	-3299.5
183	2000-08-04	5313.0	5	long			95.0	-3204.5
184	2000-08-07	5307.0	5	long			-30.0	-3234.5
185	2000-08-08	5305.0	5	long			-10.0	-3244.5
186	2000-08-09	5283.0	5	long			-110.0	-3354.5
187	2000-08-10	5280.0	5	long			-15.0	-3369.5
188	2000-08-11	5269.0	5	long			-55.0	-3424.5
189	2000-08-14	5280.0	5	long			55.0	-3369.5
190	2000-08-15	5296.0	5	long			80.0	-3289.5
191	2000-08-16	5305.0	5	long			45.0	-3244.5
192	2000-08-17	5323.0	5	long			90.0	-3154.5
193	2000-08-18	5329.0	5	long			30.0	-3124.5
