,Date,SMF00,SMK00,SMH00,SMN00,SMZ00,SMF01,SMH01,SMK01,SMN01,SMZ01,SMF02,SMH02,SMK02,SMN02,SMZ02,SMF03,SMH03,SMK03,SMN03,SMZ03,SMF04,SMH04,SMK04,SMN04,SMZ04,SMF05,SMH05,SMK05,SMN05,SMZ05,SMF06,SMH06,SMK06,SMN06,SMZ06,SMF07,SMH07,SMK07,SMN07,SMZ07,SMF08,SMH08,SMK08,SMN08,SMZ08,SMF09,SMH09,SMK09,SMN09,SMZ09,SMF10,SMH10,SMK10,SMN10,SMZ10,SMF11,SMH11,SMK11,SMN11,SMZ11,SMF12,SMH12,SMK12,SMN12,SMZ12,SMF13,SMH13,SMK13,SMN13,SMZ13,SMF14,SMH14,SMK14,SMN14,SMZ14,SMF15,SMH15,SMK15,SMN15,SMZ15,SMF16,SMH16,SMK16,SMN16,SMZ16,SMF17,SMH17,SMK17,SMN17,SMZ17,SMF18,SMH18,SMK18,SMN18,SMZ18,SMF19,SMH19,SMK19,SMN19,SMZ19,SMF20,SMH20,SMK20,SMN20,SMZ20,SMF21,SMH21,SMK21,SMN21,SMZ21,SMF22,SMH22,SMK22,SMN22,SMZ22,SMF23,SMH23,SMK23,SMN23,SMZ23,PnL,PNL,IS_ROLLING,Day
4705,2017-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.09999999999997,,36.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.199999999999875,-6119.999999999987,,
4706,2017-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.10000000000008,,38.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.69999999999993,-7269.999999999993,,
4707,2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.10000000000014,,37.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.70000000000022,-7270.000000000022,,
4708,2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.1000000000002,,22.900000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.20000000000016,-7620.000000000016,,
4709,2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.60000000000014,,42.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.20000000000022,-7520.000000000022,,
4710,2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.59999999999997,,42.900000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.69999999999993,-7269.999999999993,,
4711,2017-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.10000000000002,,35.400000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.69999999999999,-7169.999999999999,,
4712,2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.1000000000002,,37.900000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.20000000000016,-7120.000000000016,,
4713,2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.59999999999997,,46.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.19999999999999,-7419.999999999999,,
4714,2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.60000000000002,,42.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2000000000001,-8220.000000000011,,
4715,2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.10000000000008,,48.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.69999999999993,-8769.999999999993,,
4716,2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.10000000000014,,57.900000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.2000000000001,-9220.000000000011,,
4717,2017-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-162.60000000000014,,65.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
4718,2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-177.10000000000002,,82.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.19999999999999,-9419.999999999998,,
4719,2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-177.10000000000002,,84.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.69999999999993,-9269.999999999993,,
4720,2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-174.60000000000002,,85.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.69999999999987,-8869.999999999987,,
4721,2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-179.1000000000002,,90.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.20000000000005,-8820.000000000004,,
4722,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-211.6000000000002,,110.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.70000000000005,-10070.000000000004,,
4723,2017-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-215.59999999999997,,109.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.19999999999987,-10619.999999999987,,
4724,2017-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-213.09999999999997,,109.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.69999999999987,-10369.999999999987,,
4725,2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-204.60000000000002,,108.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.70000000000005,-9570.000000000004,,
4726,2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-210.10000000000014,,111.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.20000000000005,-9820.000000000004,,
4727,2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-216.6000000000002,,118.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.20000000000005,-9820.000000000004,,
4728,2017-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-208.09999999999997,,111.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.19999999999987,-9619.999999999987,True,1.0
4729,2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.3,-115.50000000000006,110.29999999999995,-0.4000000000000341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-212.90000000000015,-21290.000000000015,True,2.0
4730,2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-197.10000000000008,-108.50000000000006,99.79999999999995,-7.000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-212.80000000000024,-21280.000000000025,True,3.0
4731,2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-187.50000000000006,-94.10000000000002,91.39999999999998,-18.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-208.9000000000001,-20890.000000000007,True,4.0
4732,2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-187.50000000000006,-94.10000000000002,91.39999999999998,-18.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-208.9000000000001,-20890.000000000007,True,5.0
4733,2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.50000000000011,,-6.299999999999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.80000000000001,-11680.000000000002,,
4734,2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.99999999999994,,-10.299999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.2999999999999,-12629.999999999989,,
4735,2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.00000000000011,,-5.2999999999999545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.30000000000007,-12830.000000000007,,
4736,2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139.50000000000017,,13.700000000000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.80000000000007,-12580.000000000007,,
4737,2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.99999999999994,,1.6999999999999318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129.3,-12930.000000000002,,
4738,2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.99999999999994,,-25.299999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.2999999999999,-12129.999999999989,,
4739,2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.50000000000011,,-14.300000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.80000000000013,-12480.000000000013,,
4740,2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.5000000000001,,8.199999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.30000000000013,-12230.000000000013,,
4741,2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.0,,2.699999999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.30000000000013,-12230.000000000013,,
4742,2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.0,,-3.300000000000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.30000000000007,-12330.000000000007,,
4743,2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.99999999999994,,-12.799999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.7999999999999,-11879.999999999989,,
4744,2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.00000000000006,,-4.300000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.30000000000007,-12830.000000000007,,
4745,2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.0,,-18.799999999999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.7999999999999,-12379.999999999989,,
4746,2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.99999999999994,,-11.800000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.79999999999995,-11779.999999999996,,
4747,2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.50000000000017,,-7.300000000000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.8000000000003,-12180.00000000003,,
4748,2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.99999999999994,,5.199999999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.80000000000007,-12580.000000000007,,
4749,2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.50000000000006,,-10.800000000000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.30000000000013,-11730.000000000013,,
4750,2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.50000000000011,,-12.799999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.30000000000007,-12330.000000000007,,
4751,2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.50000000000017,,-1.8000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.30000000000018,-12630.000000000018,,
4752,2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.5,,8.199999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.30000000000001,-12430.000000000002,,
4753,2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.50000000000006,,7.699999999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.80000000000018,-12880.000000000018,,
4754,2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.00000000000006,,-11.299999999999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.29999999999995,-12529.999999999996,,
4755,2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.5,,-4.800000000000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.30000000000013,-12730.000000000013,,
4756,2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-161.50000000000006,,28.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.30000000000007,-13330.000000000007,,
4757,2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-164.00000000000006,,27.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.8,-13680.000000000002,,
4758,2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160.0,,18.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-141.8,-14180.000000000002,,
4759,2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.5,,22.200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145.29999999999995,-14529.999999999996,,
4760,2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-167.00000000000017,,23.700000000000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-143.30000000000007,-14330.000000000007,,
4761,2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-175.5000000000001,,35.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139.80000000000013,-13980.000000000013,,
4762,2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.0,,45.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.3,-14430.000000000002,,
4763,2017-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.0,,45.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.3,-14430.000000000002,,
4764,2017-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-210.99999999999994,,60.199999999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.80000000000007,-15080.000000000007,,
4765,2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-208.49999999999994,,61.2000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.29999999999984,-14729.999999999984,,
4766,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-211.50000000000006,,60.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.80000000000007,-15080.000000000007,,
4767,2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-189.50000000000017,,40.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-148.80000000000018,-14880.000000000018,,
4768,2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-195.99999999999994,,49.19999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146.8,-14680.000000000002,,
4769,2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-193.49999999999994,,45.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.79999999999995,-14779.999999999996,,
4770,2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-174.50000000000017,,30.199999999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.3000000000003,-14430.00000000003,,
4771,2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-168.49999999999994,,27.699999999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-140.80000000000007,-14080.000000000007,True,1.0
4772,2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.30000000000013,91.59999999999997,25.699999999999875,-0.19999999999998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.20000000000027,-5220.000000000027,True,2.0
4773,2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-181.60000000000002,86.19999999999999,34.39999999999998,4.599999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.40000000000009,-5640.000000000009,True,3.0
4774,2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-182.20000000000005,85.29999999999995,35.19999999999993,5.199999999999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.50000000000023,-5650.000000000023,True,4.0
4775,2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-181.90000000000003,88.5,34.299999999999955,1.6000000000000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.50000000000006,-5750.0000000000055,True,5.0
4776,2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.50000000000006,,8.10000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.60000000000014,9060.000000000015,,
4777,2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,,4.100000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.10000000000002,9010.000000000002,,
4778,2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.50000000000011,,4.600000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.10000000000025,9110.000000000025,,
4779,2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,9.600000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.60000000000014,9060.000000000015,,
4780,2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,25.60000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.10000000000008,8910.000000000007,,
4781,2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.99999999999994,,52.100000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.10000000000008,8910.000000000007,,
4782,2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,50.099999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.09999999999997,8609.999999999996,,
4783,2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00000000000006,,44.600000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6000000000002,8460.00000000002,,
4784,2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.000000000000114,,46.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.60000000000014,8560.000000000015,,
