	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-11-16	1067.5	5	short				
1	1998-11-17	1072.75	5	short			-26.25	-26.25
2	1998-11-18	1075.5	5	short			-13.75	-40.0
3	1998-11-19	1074.75	5	short			3.75	-36.25
4	1998-11-20	1099.75	5	short			-125.0	-161.25
5	1998-11-23	1093.75	5	short			30.0	-131.25
6	1998-11-24	1088.0	5	short			28.75	-102.5
7	1998-11-25	1087.5	5	short			2.5	-100.0
8	1998-11-26	1093.5	5	short			-30.0	-130.0
9	1998-11-27	1100.0	5	short			-32.5	-162.5
10	1998-11-30	1096.25	5	short			18.75	-143.75
11	1998-12-01	1093.75	5	short			12.5	-131.25
12	1998-12-02	1083.5	5	short			51.25	-80.0
13	1998-12-03	1076.5	5	short			35.0	-45.0
14	1998-12-04	1067.25	5	short			46.25	1.25
15	1998-12-07	1077.75	5	short			-52.5	-51.25
16	1998-12-08	1075.25	5	short			12.5	-38.75
17	1998-12-09	1084.0	5	short			-43.75	-82.5
18	1998-12-10	1091.5	5	short			-37.5	-120.0
19	1998-12-11	1082.5	5	short			45.0	-75.0
20	1998-12-14	1077.0	5	short			27.5	-47.5
21	1998-12-15	1063.5	5	short			67.5	20.0
22	1998-12-16	1070.0	5	short			-32.5	-12.5
23	1998-12-17	1054.0	5	short			80.0	67.5
24	1998-12-18	1053.0	5	short			5.0	72.5
25	1998-12-21	1059.0	5	short			-30.0	42.5
26	1998-12-22	1056.75	5	short			11.25	53.75
27	1998-12-23	1053.25	5	short			17.5	71.25
28	1998-12-24	1051.25	5	short			10.0	81.25
29	1998-12-25		5	short			-0.0	81.25
30	1998-12-28		5	short			-0.0	81.25
31	1998-12-29	1045.0	5	short			31.25	112.5
32	1998-12-30	1014.0	5	short			155.0	267.5
33	1998-12-31	1024.75	5	short			-53.75	213.75
34	1999-01-01		5	short			-0.0	213.75
35	1999-01-04	1013.5	5	short			56.25	270.0
36	1999-01-05	1020.5	5	short			-35.0	235.0
37	1999-01-06	1024.25	5	short			-18.75	216.25
38	1999-01-07	1014.75	5	short			47.5	263.75
39	1999-01-08	1037.75	5	short			-115.0	148.75
40	1999-01-11	1045.75	5	short			-40.0	108.75
41	1999-01-12	1037.75	5	short			40.0	148.75
42	1999-01-13	1025.75	5	short			60.0	208.75
43	1999-01-14	1022.75	5	short			15.0	223.75
44	1999-01-15	1036.5	5	short			-68.75	155.0
45	1999-01-18	1021.5	5	short			75.0	230.0
46	1999-01-19	1033.25	5	short			-58.75	171.25
47	1999-01-20	1030.5	5	short			13.75	185.0
48	1999-01-21	1053.25	5	short			-113.75	71.25
49	1999-01-22	1046.25	5	short			35.0	106.25
50	1999-01-25	1057.25	5	short			-55.0	51.25
51	1999-01-26	1061.75	5	short			-22.5	28.75
52	1999-01-27	1046.0	5	short			78.75	107.5
53	1999-01-28	1049.75	5	short			-18.75	88.75
54	1999-01-29	1052.25	5	short			-12.5	76.25
55	1999-02-01	1069.75	5	short			-87.5	-11.25
56	1999-02-02	1069.25	5	short			2.5	-8.75
57	1999-02-03	1063.75	5	short			27.5	18.75
58	1999-02-04	1092.75	5	short			-145.0	-126.25
59	1999-02-05	1092.75	5	short			-0.0	-126.25
60	1999-02-08	1110.25	5	short			-87.5	-213.75
61	1999-02-09	1098.75	5	short			57.5	-156.25
62	1999-02-10	1099.25	5	short			-2.5	-158.75
63	1999-02-11	1105.25	5	short			-30.0	-188.75
64	1999-02-12	1092.25	5	short			65.0	-123.75
65	1999-02-15	1088.25	5	short			20.0	-103.75
66	1999-02-16	1082.25	5	short			30.0	-73.75
67	1999-02-17	1090.0	5	short			-38.75	-112.5
68	1999-02-18	1084.0	5	short			30.0	-82.5
69	1999-02-19	1067.0	5	short			85.0	2.5
70	1999-02-22	1038.0	5	short			145.0	147.5
71	1999-02-23	1057.5	5	short			-97.5	50.0
72	1999-02-24	1056.5	5	short			5.0	55.0
73	1999-02-25	1060.0	5	short			-17.5	37.5
74	1999-02-26	1063.5	5	short			-17.5	20.0
75	1999-03-01	1060.5	5	short			15.0	35.0
76	1999-03-02	1074.0	5	short			-67.5	-32.5
77	1999-03-03	1061.5	5	short			62.5	30.0
78	1999-03-04	1065.5	5	short			-20.0	10.0
79	1999-03-05	1063.5	5	short			10.0	20.0
80	1999-03-08	1057.75	5	short			28.75	48.75
81	1999-03-09	1054.75	5	short			15.0	63.75
82	1999-03-10	1065.0	5	short			-51.25	12.5
83	1999-03-11	1054.25	5	short			53.75	66.25
84	1999-03-12	1062.5	5	short			-41.25	25.0
85	1999-03-15	1064.25	5	short			-8.75	16.25
86	1999-03-16	1061.5	5	short			13.75	30.0
87	1999-03-17	1056.5	5	short			25.0	55.0
88	1999-03-18	1061.0	5	short			-22.5	32.5
89	1999-03-19	1060.5	5	short			2.5	35.0
90	1999-03-22	1066.5	5	short			-30.0	5.0
91	1999-03-23	1087.5	5	short			-105.0	-100.0
92	1999-03-24	1086.0	5	short			7.5	-92.5
93	1999-03-25	1088.5	5	short			-12.5	-105.0
94	1999-03-26	1091.5	5	short			-15.0	-120.0
95	1999-03-29	1084.5	5	short			35.0	-85.0
96	1999-03-30	1042.5	5	short			210.0	125.0
97	1999-03-31	1052.0	5	short			-47.5	77.5
98	1999-04-01	1047.75	5	short			21.25	98.75
99	1999-04-02	1047.75	5	short			-0.0	98.75
100	1999-04-05	1047.75	5	short			-0.0	98.75
101	1999-04-06	1040.25	5	short			37.5	136.25
